scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	3.52	0.9820154905319214	0.11564838886260986	False	1	0.5	30.0
1	5.84	0.8663671016693115		False	1	0.5	30.0
1	7.92	0.9128465056419373	0.6667311191558838	False	1	0.5	30.0
1	9.52	0.8094630241394043		False	1	0.5	30.0
1	11.28	0.7369732856750488		False	1	0.5	30.0
1	12.24	0.7041654586791992		False	1	0.5	30.0
1	14.32	0.2925947904586792		False	1	0.5	30.0
1	15.84	0.9255246520042419	0.8649657964706421	True	1	0.5	30.0
1	16.8	0.7101353406906128		False	1	0.5	30.0
1	17.6	0.6934887170791626		False	1	0.5	30.0
1	18.0	0.861697793006897		False	1	0.5	30.0
1	18.76	0.8669655919075012	0.7252027988433838	False	1	0.5	30.0
1	19.36	0.7728014588356018		False	1	0.5	30.0
1	20.16	0.31523966789245605		False	1	0.5	30.0
1	20.88	0.7930929660797119		False	1	0.5	30.0
1	27.96	0.8405449986457825		False	1	0.5	30.0
1	29.0	0.8481281995773315		False	1	0.5	30.0
1	31.08	0.8619235754013062	0.5622512698173523	False	1	0.5	30.0
1	33.48	0.846356213092804		False	1	0.5	30.0
1	41.8	0.8901769518852234	0.24293053150177002	False	1	0.5	30.0
1	45.24	0.6910671591758728		False	1	0.5	30.0
1	48.76	0.8157340288162231	0.9404008984565735	True	1	0.5	30.0
1	54.0	0.0		False	1	0.5	30.0
1	54.52	0.0		False	1	0.5	30.0
1	55.04	0.0		False	1	0.5	30.0
1	55.52	0.0		False	1	0.5	30.0
1	55.96	0.0		False	1	0.5	30.0
1	56.44	0.0		False	1	0.5	30.0
1	56.88	0.36942076683044434		False	1	0.5	30.0
1	57.24	0.6955291032791138		False	1	0.5	30.0
1	66.74	0.7874103784561157	0.7874103784561157	False	1	0.5	30.0
2	69.7	0.2426394820213318	0.2426394820213318	False	1	0.5	30.0
2	70.34	0.0		False	1	0.5	30.0
2	70.74	0.7781912684440613		False	1	0.5	30.0
2	71.42	0.8444267511367798	1.3867293000221252	True	1	0.5	30.0
2	72.78	0.3021242022514343		False	1	0.5	30.0
2	73.86	0.5415504574775696	0.5953139066696167	False	1	0.5	30.0
2	74.86	0.18566280603408813		False	1	0.5	30.0
2	76.42	0.8692041635513306	0.8599523901939392	False	1	0.5	30.0
2	76.82	0.8190419673919678		False	1	0.5	30.0
2	79.54	0.6927931308746338		False	1	0.5	30.0
2	80.26	0.9714930057525635	0.30764877796173096	False	1	0.5	30.0
2	84.9	0.9425441026687622		False	1	0.5	30.0
4	100.25	0.5966110229492188	0.2212885618209839	False	1	0.5	30.0
4	103.61	0.37532246112823486		False	1	0.5	30.0
4	107.45	0.7375527620315552	0.42557644844055176	False	1	0.5	30.0
4	109.45	0.6742066144943237		False	1	0.5	30.0
