scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
14	2.08	0.8081977963447571	0.34242796897888184	False	1	0.5	30.0
14	4.56	0.46576982736587524		False	1	0.5	30.0
14	5.28	0.8055960536003113	0.8152362704277039	False	1	0.5	30.0
14	7.28	0.33018600940704346		False	1	0.5	30.0
14	10.0	0.8898634910583496	1.1653093695640564	False	1	0.5	30.0
14	12.8	0.5438679456710815		False	1	0.5	30.0
14	13.76	0.28423160314559937		False	1	0.5	30.0
14	15.2	0.9510602951049805	1.4298881888389587	True	1	0.5	30.0
14	16.72	0.18800079822540283		False	1	0.5	30.0
14	18.24	0.7746909856796265	0.7788936495780945	False	1	0.5	30.0
14	25.2	0.7225866317749023		False	1	0.5	30.0
14	26.53	0.5824875235557556		False	1	0.5	30.0
14	29.29	0.5981116890907288	0.1678001880645752	False	1	0.5	30.0
14	31.05	0.4459356665611267		False	1	0.5	30.0
14	34.81	0.676488995552063		False	1	0.5	30.0
14	36.41	0.9099732041358948	0.5511683821678162	False	1	0.5	30.0
14	39.61	0.8593217134475708		False	1	0.5	30.0
14	41.61	0.8228423595428467		False	1	0.5	30.0
14	44.65	0.9035997986793518	0.9252569079399109	False	1	0.5	30.0
14	48.81	0.796028196811676		False	1	0.5	30.0
14	50.73	0.059100329875946045		False	1	0.5	30.0
14	51.29	0.7912978529930115	1.4373391270637512	False	1	0.5	30.0
14	54.58	0.08615624904632568		False	1	0.5	30.0
14	57.3	0.9664114713668823	1.480886161327362	True	1	0.5	30.0
14	59.94	0.932502806186676		False	1	0.5	30.0
14	66.9	0.3657805323600769		False	1	0.5	30.0
14	69.94	0.5468490123748779	0.18106848001480103	False	1	0.5	30.0
15	79.68	0.34501492977142334		False	1	0.5	30.0
15	81.92	0.6708115339279175	0.8398575782775879	True	1	0.5	30.0
15	85.32	0.15675055980682373		False	1	0.5	30.0
15	86.96	0.8340246677398682	0.7288806438446045	False	1	0.5	30.0
15	89.6	0.7824181318283081		False	1	0.5	30.0
15	91.76	0.9453312158584595	0.9545338153839111	False	1	0.5	30.0
15	96.8	0.1537104845046997		False	1	0.5	30.0
15	101.28	0.8555284142494202	0.7173001766204834	False	1	0.5	30.0
15	103.92	0.8400461673736572		False	1	0.5	30.0
15	108.42	0.9703291058540344	0.3308635354042053	False	1	0.5	30.0
15	110.9	0.9452537298202515		False	1	0.5	30.0
15	114.5	0.7697485089302063		False	1	0.5	30.0
15	117.94	0.9452837109565735	0.6027078032493591	False	1	0.5	30.0
15	119.54	0.5181111097335815		False	1	0.5	30.0
15	120.22	0.836181640625	0.9782321453094482	True	1	0.5	30.0
15	120.82	0.7337260246276855		False	1	0.5	30.0
15	123.14	0.17602002620697021		False	1	0.5	30.0
15	125.7	0.37389153242111206		False	1	0.5	30.0
15	127.3	0.8543114066123962	1.0117982625961304	False	1	0.5	30.0
15	130.98	0.5208045244216919		False	1	0.5	30.0
15	133.26	0.9317349791526794	0.6122698783874512	False	1	0.5	30.0
15	135.42	0.8453949689865112		False	1	0.5	30.0
15	138.7	0.7303955554962158		False	1	0.5	30.0
15	139.74	0.8010074496269226		False	1	0.5	30.0
15	143.5	0.8644074201583862	0.689354419708252	False	1	0.5	30.0
15	145.18	0.7596975564956665		False	1	0.5	30.0
15	145.5	0.3090648651123047		False	1	0.5	30.0
