scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	3.36	0.712188720703125		False	1	0.5	30.0
1	6.16	0.7803940773010254		False	1	0.5	30.0
1	6.64	0.7954233884811401	0.08323466777801514	False	1	0.5	30.0
17	8.96	0.7653085589408875	0.5432135462760925	False	1	0.5	30.0
17	10.24	0.22209501266479492		False	1	0.5	30.0
17	11.2	0.9391313791275024	1.4354169368743896	True	1	0.5	30.0
17	12.88	0.43619590997695923		False	1	0.5	30.0
17	13.72	0.2207508087158203		False	1	0.5	30.0
17	14.56	0.8662717938423157	1.4021764993667603	False	1	0.5	30.0
17	16.56	0.7345583438873291		False	1	0.5	30.0
17	18.8	0.10961627960205078		False	1	0.5	30.0
17	19.88	0.8209061622619629	1.1049425601959229	False	1	0.5	30.0
17	22.32	0.42725348472595215		False	1	0.5	30.0
17	24.96	0.5452440977096558		False	1	0.5	30.0
17	29.52	0.7426944971084595	0.40826594829559326	False	1	0.5	30.0
17	30.82	0.6498695611953735		False	1	0.5	30.0
17	35.86	0.6704294681549072		False	1	0.5	30.0
17	37.14	0.786932647228241		False	1	0.5	30.0
17	42.98	0.9037030935287476	0.8975526094436646	False	1	0.5	30.0
17	43.7	0.25998401641845703		False	1	0.5	30.0
17	44.74	0.9067392945289612	1.1809844970703125	True	1	0.5	30.0
17	46.74	0.37251007556915283		False	1	0.5	30.0
17	47.94	0.6933512687683105		False	1	0.5	30.0
17	50.9	0.8499779105186462	1.103316307067871	False	1	0.5	30.0
17	53.54	0.5195972323417664		False	1	0.5	30.0
17	53.94	0.22412943840026855		False	1	0.5	30.0
17	54.74	0.7693103551864624		False	1	0.5	30.0
17	56.75	0.8313621282577515	1.177717387676239	False	1	0.5	30.0
17	58.03	0.26087743043899536		False	1	0.5	30.0
17	58.83	0.3509191870689392		False	1	0.5	30.0
17	60.59	0.8741357922554016	0.7652037143707275	False	1	0.5	30.0
17	62.31	0.7221904397010803		False	1	0.5	30.0
17	63.31	0.870525598526001	0.29276180267333984	False	1	0.5	30.0
17	66.91	0.7260989546775818		False	1	0.5	30.0
17	69.31	0.7501832842826843	0.08094644546508789	False	1	0.5	30.0
17	77.71	0.693321168422699		False	1	0.5	30.0
17	79.95	0.7685573697090149	0.24404442310333252	False	1	0.5	30.0
17	80.77	0.5997491478919983		False	1	0.5	30.0
17	82.12	0.7339375019073486		False	1	0.5	30.0
17	86.28	0.8300209045410156		False	1	0.5	30.0
17	87.24	0.9095647931098938		False	1	0.5	30.0
17	92.04	0.9114214777946472	0.6629266142845154	True	1	0.5	30.0
17	94.12	0.5601671934127808		False	1	0.5	30.0
17	96.6	0.7412848472595215		False	1	0.5	30.0
17	100.36	0.7530889511108398		False	1	0.5	30.0
17	102.12	0.8226027488708496		False	1	0.5	30.0
17	105.56	0.889854907989502	0.3296877145767212	False	1	0.5	30.0
18	109.49	0.7539865374565125		False	1	0.5	30.0
18	112.21	0.805828332901001	0.051841795444488525	False	1	0.5	30.0
19	126.69	0.34513020515441895		False	1	0.5	30.0
19	128.61	0.54877769947052	0.6428036689758301	True	1	0.5	30.0
19	129.33	0.10962152481079102		False	1	0.5	30.0
19	129.97	0.3446105718612671	0.45027971267700195	False	1	0.5	30.0
19	130.85	0.1293199062347412		False	1	0.5	30.0
20	135.35	0.6419558525085449		False	1	0.5	30.0
20	136.63	0.8902624249458313	0.9604926705360413	False	1	0.5	30.0
20	138.55	0.6426746845245361		False	1	0.5	30.0
20	142.23	0.5409076809883118		False	1	0.5	30.0
20	143.15	0.17807632684707642		False	1	0.5	30.0
20	144.15	0.7812514305114746	1.3146040439605713	True	1	0.5	30.0
20	147.99	0.06982249021530151		False	1	0.5	30.0
20	150.55	0.31066495180130005		False	1	0.5	30.0
20	154.67	0.9610503315925598	0.8912278413772583	False	1	0.5	30.0
21	162.56	0.6370807886123657		False	1	0.5	30.0
21	165.2	1.0246511697769165	0.8312835693359375	True	1	0.5	30.0
21	169.88	0.897986114025116		False	1	0.5	30.0
21	170.8	0.5809379816055298		False	1	0.5	30.0
21	171.6	0.7543855905532837		False	1	0.5	30.0
21	172.12	0.8141264319419861		False	1	0.5	30.0
21	174.76	0.9381225109100342	0.6410598158836365	False	1	0.5	30.0
21	175.44	0.6542472243309021		False	1	0.5	30.0
21	176.12	0.846704363822937		False	1	0.5	30.0
21	177.04	0.8618105053901672	0.7575808763504028	False	1	0.5	30.0
21	179.2	0.8540045022964478		False	1	0.5	30.0
21	181.36	0.31179291009902954		False	1	0.5	30.0
21	182.24	0.7818617224693298	0.57796710729599	False	1	0.5	30.0
21	182.68	0.6739634275436401		False	1	0.5	30.0
21	183.08	0.9166742563247681	0.2706573009490967	False	1	0.5	30.0
21	183.84	0.8887277841567993		False	1	0.5	30.0
21	184.8	0.980250895023346	0.09152311086654663	False	1	0.5	30.0
22	192.1	0.2433972954750061		False	1	0.5	30.0
22	193.22	0.6222752928733826		False	1	0.5	30.0
22	193.62	0.7040174007415771	0.678063690662384	True	1	0.5	30.0
22	194.18	0.48657381534576416		False	1	0.5	30.0
22	195.1	0.6322346925735474		False	1	0.5	30.0
22	202.86	0.8960423469543457	0.44032180309295654	False	1	0.5	30.0
22	207.82	0.8651890754699707		False	1	0.5	30.0
22	210.46	0.898969292640686	0.14074015617370605	False	1	0.5	30.0
22	211.14	0.8443557620048523		False	1	0.5	30.0
22	212.22	0.7920093536376953		False	1	0.5	30.0
22	214.14	0.8012107610702515		False	1	0.5	30.0
22	221.66	0.8520036339759827	0.14594495296478271	False	1	0.5	30.0
22	225.4	0.7660529613494873		False	1	0.5	30.0
22	227.44	0.7792761325836182	0.10673803091049194	False	1	0.5	30.0
22	228.0	0.6857612729072571		False	1	0.5	30.0
22	228.68	0.818516731262207	0.42187386751174927	False	1	0.5	30.0
22	233.4	0.5293983221054077		False	1	0.5	30.0
22	236.2	0.8268145322799683		False	1	0.5	30.0
22	237.4	0.9065482020378113	0.6761149168014526	False	1	0.5	30.0
22	242.36	0.8770843744277954		False	1	0.5	30.0
22	243.08	0.6075831651687622		False	1	0.5	30.0
22	246.28	0.8262195587158203	0.4960440397262573	False	1	0.5	30.0
22	248.0	0.5488119125366211		False	1	0.5	30.0
22	249.32	0.8702300786972046	1.005783200263977	True	1	0.5	30.0
22	251.24	0.18586504459381104		False	1	0.5	30.0
22	252.2	0.8776648044586182	0.9804235696792603	False	1	0.5	30.0
22	255.24	0.589040994644165		False	1	0.5	30.0
22	256.9	0.7646872997283936		False	1	0.5	30.0
22	257.62	0.8473587036132812		False	1	0.5	30.0
22	258.98	0.8662239909172058	0.5262453556060791	False	1	0.5	30.0
22	260.34	0.6171616315841675		False	1	0.5	30.0
22	261.3	0.8452674746513367	0.6593400835990906	False	1	0.5	30.0
