scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	4.56	0.48525965213775635		False	1	0.5	30.0
1	5.28	0.8697263598442078	0.6129685044288635	False	1	0.5	30.0
1	7.12	0.6412245631217957		False	1	0.5	30.0
1	8.48	0.7785506844520569	0.19694077968597412	False	1	0.5	30.0
1	9.6	0.718936026096344		False	1	0.5	30.0
1	10.68	0.759117603302002		False	1	0.5	30.0
1	12.24	0.7987911701202393	0.4647723436355591	False	1	0.5	30.0
1	14.8	0.41387397050857544		False	1	0.5	30.0
1	18.88	0.9084701538085938	0.6212798953056335	False	1	0.5	30.0
1	20.44	0.7817864418029785		False	1	0.5	30.0
1	21.92	0.932274341583252	0.9301168918609619	False	1	0.5	30.0
1	23.56	0.15264534950256348		False	1	0.5	30.0
1	25.36	0.9330800175666809	1.2576544880867004	True	1	0.5	30.0
1	31.2	0.870239794254303		False	1	0.5	30.0
1	31.76	0.4558601975440979		False	1	0.5	30.0
1	32.54	0.8933339715003967	0.8994550108909607	False	1	0.5	30.0
1	34.74	0.43135273456573486		False	1	0.5	30.0
1	37.66	0.5540462136268616		False	1	0.5	30.0
1	39.5	0.9614360332489014	0.7463560104370117	False	1	0.5	30.0
1	42.54	0.7451633214950562		False	1	0.5	30.0
1	45.26	0.7926693558692932		False	1	0.5	30.0
1	47.9	0.8399128913879395	0.19244736433029175	False	1	0.5	30.0
1	49.1	0.742215096950531		False	1	0.5	30.0
1	52.86	0.8863862752914429	0.3225935101509094	False	1	0.5	30.0
1	61.9	0.7079639434814453		False	1	0.5	30.0
1	65.24	0.9089513421058655	0.6764122843742371	True	1	0.5	30.0
1	68.24	0.4335264563560486		False	1	0.5	30.0
3	84.28	0.7598549723625183		False	1	0.5	30.0
3	86.52	0.7630674839019775	0.6700120568275452	True	1	0.5	30.0
3	88.12	0.0962679386138916		False	1	0.5	30.0
4	95.85	0.8766635656356812	0.22671830654144287	False	1	0.5	30.0
4	98.41	0.6499452590942383		False	1	0.5	30.0
4	100.25	0.7340245246887207	0.44979262351989746	False	1	0.5	30.0
4	101.29	0.36831116676330566		False	1	0.5	30.0
4	103.21	0.49981534481048584	0.2869262099266052	False	1	0.5	30.0
4	106.97	0.3443933129310608		False	1	0.5	30.0
4	109.37	0.8250898122787476	0.639098584651947	False	1	0.5	30.0
4	112.21	0.6666877269744873		False	1	0.5	30.0
4	113.05	0.8799232244491577	0.417999267578125	False	1	0.5	30.0
4	113.93	0.6751594543457031		False	1	0.5	30.0
4	116.49	0.7548596858978271	0.7578621506690979	True	1	0.5	30.0
4	118.73	0.2649609446525574		False	1	0.5	30.0
4	119.01	0.07669776678085327		False	1	0.5	30.0
5	122.6	0.2061382532119751		False	1	0.5	30.0
5	123.44	0.21161550283432007		False	1	0.5	30.0
5	124.44	0.2852538228034973		False	1	0.5	30.0
5	125.6	0.30375105142593384		False	1	0.5	30.0
5	127.16	0.4476187229156494	0.36838775873184204	False	1	0.5	30.0
5	128.52	0.3207114338874817		False	1	0.5	30.0
5	130.2	0.8390076160430908	0.547816276550293	False	1	0.5	30.0
5	131.12	0.809487521648407		False	1	0.5	30.0
5	131.64	0.8498457074165344	0.11511850357055664	False	1	0.5	30.0
5	136.68	0.8346885442733765		False	1	0.5	30.0
5	139.24	0.7750853896141052		False	1	0.5	30.0
5	140.12	0.8380325436592102	0.6276937127113342	True	1	0.5	30.0
5	145.16	0.718507707118988		False	1	0.5	30.0
5	146.44	0.27328598499298096		False	1	0.5	30.0
5	147.31	0.8672951459884644	0.5940091609954834	False	1	0.5	30.0
8	176.59	0.8664902448654175	0.6289645433425903	False	1	0.5	30.0
8	181.77	0.8058359026908875		False	1	0.5	30.0
8	183.29	0.23752570152282715		False	1	0.5	30.0
8	185.29	0.8827716708183289	1.055780053138733	True	1	0.5	30.0
8	190.17	0.808514416217804		False	1	0.5	30.0
8	190.97	0.7946492433547974		False	1	0.5	30.0
8	192.65	0.47223758697509766		False	1	0.5	30.0
8	194.41	0.6416727900505066	0.33235692977905273	False	1	0.5	30.0
8	199.29	0.4787510633468628		False	1	0.5	30.0
8	200.01	0.9706391096115112	0.49188804626464844	False	1	0.5	30.0
9	208.1	0.5095828771591187		False	1	0.5	30.0
9	211.54	0.806591808795929	0.3021433353424072	False	1	0.5	30.0
9	219.94	0.801457405090332		False	1	0.5	30.0
9	223.219	0.8334139585494995	0.7413320541381836	False	1	0.5	30.0
9	224.66	0.22900289297103882		False	1	0.5	30.0
9	225.86	0.19292289018630981		False	1	0.5	30.0
9	229.18	0.1240384578704834		False	1	0.5	30.0
9	230.66	0.9695168137550354	1.6367415189743042	True	1	0.5	30.0
9	232.26	0.8186342716217041		False	1	0.5	30.0
9	234.61	0.1782536506652832		False	1	0.5	30.0
9	236.29	0.1782536506652832		False	1	0.5	30.0
9	237.49	0.8917351961135864		False	1	0.5	30.0
9	239.01	0.9397621154785156	1.042847990989685	False	1	0.5	30.0
9	241.81	0.9238213896751404		False	1	0.5	30.0
9	242.37	0.658422589302063		False	1	0.5	30.0
9	243.73	0.9142184853553772	0.2856373190879822	False	1	0.5	30.0
9	244.85	0.8843770623207092		False	1	0.5	30.0
9	249.41	0.9321248531341553	0.5658262968063354	False	1	0.5	30.0
9	250.61	0.6471797227859497		False	1	0.5	30.0
9	255.13	0.6213603019714355		False	1	0.5	30.0
9	256.85	0.41404634714126587		False	1	0.5	30.0
9	261.37	0.5241115093231201		False	1	0.5	30.0
9	262.57	0.8621588945388794		False	1	0.5	30.0
9	271.37	0.9230769872665405	0.6844751238822937	False	1	0.5	30.0
9	273.69	0.7476325035095215		False	1	0.5	30.0
9	276.09	0.8182915449142456	0.6323152184486389	False	1	0.5	30.0
9	279.13	0.2566353678703308		False	1	0.5	30.0
9	281.29	0.8401368260383606	1.4236382842063904	True	1	0.5	30.0
9	281.73	0.0		False	1	0.5	30.0
9	282.09	0.6138901710510254	0.8567094802856445	False	1	0.5	30.0
9	283.73	0.37107086181640625		False	1	0.5	30.0
9	285.13	0.4292370676994324		False	1	0.5	30.0
9	287.69	0.8799481987953186	1.3319037556648254	False	1	0.5	30.0
9	292.15	0.8112159371376038		False	1	0.5	30.0
9	294.31	0.5459020137786865		False	1	0.5	30.0
9	298.99	0.05692178010940552		False	1	0.5	30.0
9	299.83	0.32581281661987305	0.26889103651046753	False	1	0.5	30.0
10	309.99	0.8242363929748535	0.650183379650116	True	1	0.5	30.0
10	310.83	0.3259055018424988		False	1	0.5	30.0
10	311.59	0.17405301332473755		False	1	0.5	30.0
11	318.35	0.5617871284484863		False	1	0.5	30.0
11	320.59	0.7923991680145264		False	1	0.5	30.0
11	321.35	0.8554204106330872		False	1	0.5	30.0
11	323.23	0.9269224405288696	0.48896467685699463	False	1	0.5	30.0
11	324.51	0.806104838848114		False	1	0.5	30.0
11	326.11	0.8030930757522583		False	1	0.5	30.0
11	328.19	0.8673152923583984	0.19423258304595947	False	1	0.5	30.0
11	338.35	0.8351879119873047		False	1	0.5	30.0
11	342.03	0.7373049259185791		False	1	0.5	30.0
11	343.07	0.9288938045501709	0.3028991222381592	False	1	0.5	30.0
11	344.15	0.8175835609436035		False	1	0.5	30.0
11	347.19	0.9119020700454712	0.8077442646026611	False	1	0.5	30.0
11	351.19	0.3935537338256836		False	1	0.5	30.0
11	353.23	0.25781673192977905		False	1	0.5	30.0
11	354.75	0.19847631454467773		False	1	0.5	30.0
11	356.31	0.948889970779419	1.3294003009796143	True	1	0.5	30.0
11	360.79	0.3699033260345459		False	1	0.5	30.0
12	368.55	0.4591699242591858		False	1	0.5	30.0
12	369.84	0.7426925897598267		False	1	0.5	30.0
12	371.36	0.9516159296035767	0.7995656132698059	True	1	0.5	30.0
12	373.6	0.6444963216781616		False	1	0.5	30.0
12	376.72	0.8821561932563782	0.295190691947937	False	1	0.5	30.0
12	379.68	0.8246253728866577		False	1	0.5	30.0
13	387.04	0.87103271484375	0.45071345567703247	False	1	0.5	30.0
13	389.72	0.8087354898452759		False	1	0.5	30.0
13	390.4	0.42031925916671753		False	1	0.5	30.0
13	391.92	0.9229360818862915	1.118423044681549	True	1	0.5	30.0
13	396.0	0.3071298599243164		False	1	0.5	30.0
13	403.34	0.381985068321228		False	1	0.5	30.0
13	408.66	0.8076022267341614	0.6084496974945068	False	1	0.5	30.0
13	411.22	0.6996248960494995		False	1	0.5	30.0
13	412.98	0.8517804741859436	0.3911097049713135	False	1	0.5	30.0
13	413.94	0.6243377923965454		False	1	0.5	30.0
13	416.58	0.6128263473510742		False	1	0.5	30.0
13	417.46	0.9146320223808289	0.45160990953445435	False	1	0.5	30.0
13	419.62	0.7648277878761292		False	1	0.5	30.0
13	423.86	0.9099935293197632	0.41359299421310425	False	1	0.5	30.0
13	428.9	0.8202299475669861		False	1	0.5	30.0
13	429.58	0.641566276550293		False	1	0.5	30.0
13	434.3	0.8047788143157959		False	1	0.5	30.0
13	436.38	0.8152756690979004	0.5368766784667969	False	1	0.5	30.0
13	440.7	0.45380276441574097		False	1	0.5	30.0
13	447.22	0.45210838317871094		False	1	0.5	30.0
13	450.3	0.9748806953430176	1.1704034209251404	True	1	0.5	30.0
13	452.82	0.32724958658218384		False	1	0.5	30.0
13	456.18	0.8392031192779541		False	1	0.5	30.0
13	464.98	0.9503099918365479	1.1593611240386963	False	1	0.5	30.0
13	467.62	0.6195299625396729		False	1	0.5	30.0
13	468.74	0.4140092730522156		False	1	0.5	30.0
13	469.94	0.9110763072967529	0.6453225016593933	False	1	0.5	30.0
13	470.9	0.762820839881897		False	1	0.5	30.0
13	474.5	0.9370697736740112	0.3650315999984741	False	1	0.5	30.0
13	474.9	0.8006863594055176		False	1	0.5	30.0
13	475.74	0.7462871074676514		False	1	0.5	30.0
13	476.98	0.8584797382354736	0.33691322803497314	False	1	0.5	30.0
