scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
2	8.4	0.5312936902046204		False	1	0.5	30.0
2	11.88	0.8543148636817932	0.9870395064353943	False	1	0.5	30.0
2	12.68	0.19029653072357178		False	1	0.5	30.0
2	13.76	0.885982096195221	0.9673964977264404	False	1	0.5	30.0
2	15.92	0.8300020694732666		False	1	0.5	30.0
2	18.96	0.6142711639404297		False	1	0.5	30.0
2	20.0	0.8749138712882996	0.4089152216911316	False	1	0.5	30.0
2	22.4	0.7266413569450378		False	1	0.5	30.0
2	23.84	0.8555737733840942	0.756102979183197	False	1	0.5	30.0
2	27.28	0.42075061798095703		False	1	0.5	30.0
2	27.96	0.2284032106399536		False	1	0.5	30.0
2	28.64	0.23573267459869385		False	1	0.5	30.0
2	30.04	0.8952497243881226	1.3568560481071472	False	1	0.5	30.0
2	33.42	0.2052401900291443		False	1	0.5	30.0
2	36.7	0.8974734544754028		False	1	0.5	30.0
2	39.46	1.02452552318573	1.751452088356018	True	1	0.5	30.0
2	41.62	0.09235876798629761		False	1	0.5	30.0
2	44.22	0.27467507123947144		False	1	0.5	30.0
2	49.46	0.8877055048942566	0.9847381711006165	False	1	0.5	30.0
2	50.54	0.6983140707015991		False	1	0.5	30.0
2	53.18	0.9078538417816162	0.5004574060440063	False	1	0.5	30.0
2	55.94	0.6728794574737549		False	1	0.5	30.0
2	56.3	0.616936206817627		False	1	0.5	30.0
2	57.02	0.6960914134979248		False	1	0.5	30.0
2	58.54	0.741028904914856		False	1	0.5	30.0
2	60.17	0.8288214206695557	0.7316145896911621	False	1	0.5	30.0
2	61.61	0.30909204483032227		False	1	0.5	30.0
2	63.49	0.36162590980529785		False	1	0.5	30.0
2	64.77	0.4615108370780945		False	1	0.5	30.0
2	65.45	0.4638826847076416		False	1	0.5	30.0
2	66.77	0.6529947519302368		False	1	0.5	30.0
2	69.49	0.9082381129264832	0.7301812171936035	False	1	0.5	30.0
2	71.41	0.7772029638290405		False	1	0.5	30.0
2	72.13	0.79802405834198	0.08100664615631104	False	1	0.5	30.0
2	72.45	0.7378385066986084		False	1	0.5	30.0
2	73.17	0.7508854866027832	0.6539993286132812	False	1	0.5	30.0
2	73.69	0.640007734298706		False	1	0.5	30.0
2	75.05	0.10993313789367676		False	1	0.5	30.0
2	77.17	0.8173527121543884	0.786069929599762	True	1	0.5	30.0
2	79.05	0.7387023568153381		False	1	0.5	30.0
5	99.74	0.626142144203186	0.22737818956375122	False	1	0.5	30.0
5	101.34	0.3987639546394348		False	1	0.5	30.0
5	103.819	0.9137089252471924	0.9728705286979675	True	1	0.5	30.0
