scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
24	0.16	99.92	99.76	5	10	1.0	1	7	0.7	2.2635857821693115
25	106.56	111.6	5.039999999999992	3	3	1.0	1	3	1.0	1.4185644431995963
26	115.33	128.21	12.88000000000001	2	1	1.0	1	1	1.0	-0.0
27	131.17	163.72	32.55000000000001	3	3	1.0	1	3	1.0	1.3097012192670723
28	175.7	251.35	75.65	2	1	1.0	1	1	1.0	-0.0
29	251.35	277.55	26.200000000000017	2	1	1.0	1	1	1.0	-0.0
30	282.27	323.57	41.30000000000001	5	10	1.0	1	9	0.9	2.7317196441301017
31	326.29	339.73	13.439999999999998	3	3	1.0	1	2	0.6666666666666666	1.2508526445773165
32	339.73	437.87	98.13999999999999	5	10	1.0	1	8	0.8	2.667673332465798
33	442.19	447.39	5.199999999999989	1	0	0.0	1	0	0.0	0.0
34	447.79	452.99	5.199999999999989	2	1	1.0	1	1	1.0	-0.0
35	457.02	478.86	21.840000000000032	2	1	1.0	1	1	1.0	-0.0
36	478.86	492.79	13.930000000000007	2	1	1.0	1	1	1.0	-0.0
37	495.67	513.33	17.660000000000025	4	6	1.0	1	5	0.8333333333333334	2.025093398342703
38	518.13	530.05	11.919999999999959	3	3	1.0	1	3	1.0	1.5046214975311754
39	531.41	611.72	80.31000000000006	3	3	1.0	1	2	0.6666666666666666	1.0577606606205052
40	617.33	617.57	0.2400000000000091	1	0	0.0	1	0	0.0	0.0
42	622.13	707.17	85.03999999999996	6	15	1.0	1	12	0.8	3.3886930335000494
44	707.17	726.46	19.290000000000077	1	0	0.0	1	0	0.0	0.0
