scene_id	start	end	character	degree	betweenness	eigenvector
1	5.36	95.19	Chandler	0.20844709367530645	0.0	0.4091929996364121
1	5.36	95.19	Joey	0.49591280208479793	1.0	0.7051918754621328
1	5.36	95.19	Ross	0.2956401042398956	0.0	0.5790211635430565
3	145.95	274.009	All	0.05520550408358333	0.0	0.16229579072872477
3	145.95	274.009	Chandler	0.09306027425780992	0.25	0.19557411011069128
3	145.95	274.009	Chandler and Monica	0.05520550408358333	0.0	0.09744823505797719
3	145.95	274.009	Danny	0.17350071450878704	0.0	0.526368757527102
3	145.95	274.009	Joey	0.05520455771432897	0.0	0.09569797199366667
3	145.95	274.009	Monica	0.18769719969337637	0.3214285714285714	0.515131339010393
3	145.95	274.009	Phoebe	0.16009444765158468	0.5714285714285714	0.330476165960122
3	145.95	274.009	Rachel	0.18296535342159806	0.07142857142857142	0.5111469663450582
3	145.95	274.009	Ross	0.03706644458534831	0.0	0.06202016288119493
4	281.449	304.13	Estelle	0.5	0.0	0.7071067811865476
4	281.449	304.13	Joey	0.5	0.0	0.7071067811865476
5	307.41	329.83	Monica	0.5	0.0	0.7071067811865476
5	307.41	329.83	Phoebe	0.5	0.0	0.7071067811865476
6	329.83	346.67	Monica	0.5	0.0	0.7071067811865476
6	329.83	346.67	Phoebe	0.5	0.0	0.7071067811865476
7	347.79	351.055	Phoebe	0.0	0.0	0.0
8	351.055	369.85	Phoebe	0.5	0.0	0.7071067811865476
8	351.055	369.85	The Man	0.5	0.0	0.7071067811865476
9	369.85	393.32	Joey	0.5	0.0	0.7071067811865475
9	369.85	393.32	Ross	0.5	0.0	0.7071067811865475
10	393.32	454.96	Joey	0.5	0.0	0.7071067811865475
10	393.32	454.96	Ross	0.5	0.0	0.7071067811865475
11	455.76	503.55	Monica	0.5	0.0	0.7071067811865476
11	455.76	503.55	Rachel	0.5	0.0	0.7071067811865476
14	522.88	529.36	Chandler	0.5	0.0	0.7071067811865476
14	522.88	529.36	Joey	0.5	0.0	0.7071067811865476
15	532.08	544.81	Chandler	0.5	0.0	0.7071067811865476
15	532.08	544.81	Joey	0.5	0.0	0.7071067811865476
16	551.45	590.47	Chandler	0.5	0.0	0.7071067811865475
16	551.45	590.47	Joey	0.5	0.0	0.7071067811865475
17	595.27	603.25	Phoebe	0.0	0.0	0.0
18	603.25	614.85	Phoebe	0.0	0.0	0.0
19	614.85	620.53	Phoebe	0.0	0.0	0.0
20	622.85	663.68	Chandler	0.3298962057575495	0.0	0.5734094025063684
20	622.85	663.68	Joey	0.340207588484901	0.0	0.5851523854814054
20	622.85	663.68	Ross	0.3298962057575495	0.0	0.5734094025063684
