scene_id	start	end	character	degree	betweenness	eigenvector
1	2.72	16.48	Chandler	0.343218012081274	0.6666666666666666	0.6466796389541796
1	2.72	16.48	Gary	0.15678198791872597	0.0	0.2736853687324906
1	2.72	16.48	Monica	0.27542355645046473	0.0	0.5959215358862252
1	2.72	16.48	Phoebe	0.2245764435495352	0.6666666666666666	0.389588611962484
2	17.28	17.84	Phoebe	0.0	0.0	0.0
3	19.6	46.06	Gary	0.47537049188080427	1.0	0.702839082242963
3	19.6	46.06	Monica	0.4359597320990501	0.0	0.6958404257300218
3	19.6	46.06	Phoebe	0.08866977602014578	0.0	0.14772720261255723
4	48.38	101.17	Chandler	0.37922065373574415	0.0	0.6290719110399962
4	48.38	101.17	Monica	0.26103923224855297	0.0	0.4780546647326684
4	48.38	101.17	Phoebe	0.3597401140157029	0.0	0.6129700386379608
6	155.61	172.17	Joey	0.5	0.0	0.7071067811865476
6	155.61	172.17	Ross	0.5	0.0	0.7071067811865476
7	174.49	233.17	Joey	0.27704427009125043	0.0	0.5739833727618104
7	174.49	233.17	Joey and Ross	0.13324562903297302	0.0	0.257016077407754
7	174.49	233.17	Rachel	0.2968331465263398	0.6666666666666666	0.5060734588420411
7	174.49	233.17	Ross	0.2928769543494367	0.0	0.5902334097647819
8	233.17	305.07	Joey	0.2389031447486739	0.0	0.44105829022286114
8	233.17	305.07	Rachel	0.39164449958799	0.0	0.6426475011726552
8	233.17	305.07	Ross	0.3694523556633361	0.0	0.6264756769917157
9	309.23	333.28	Joey	0.5	0.0	0.7071067811865475
9	309.23	333.28	Ross	0.5	0.0	0.7071067811865475
10	333.28	337.72	Joey	0.5	0.0	0.7071067811865476
10	333.28	337.72	Ross	0.5	0.0	0.7071067811865476
11	343.65	349.81	Joey	0.5	0.0	0.7071067811865475
11	343.65	349.81	Ross	0.5	0.0	0.7071067811865475
12	358.53	444.63	Chandler	0.5	0.0	0.7071067811865475
12	358.53	444.63	Gary	0.5	0.0	0.7071067811865475
13	447.83	484.82	Joey	0.34053980423826113	0.0	0.6016894951343907
13	447.83	484.82	Monica	0.4162174784486953	1.0	0.6586150879534203
13	447.83	484.82	Ross	0.24324271731304367	0.0	0.4518804237461834
14	490.98	498.98	Joey	0.32608695652173914	0.0	0.5691090574838914
14	490.98	498.98	Monica	0.34782608695652173	0.0	0.5934894787438053
14	490.98	498.98	Ross	0.32608695652173914	0.0	0.5691090574838914
15	501.14	512.07	Monica	0.0	0.0	0.0
16	515.11	581.14	Joey	0.07925150777402755	0.0	0.14338103536341085
16	515.11	581.14	Monica	0.26945235987384497	0.0	0.5285635928214119
16	515.11	581.14	Rachel	0.3948120123941792	0.3333333333333333	0.6706668992740287
16	515.11	581.14	Ross	0.25648411995794834	0.3333333333333333	0.5002682453044536
17	581.14	655.33	Chandler	0.21190003181625736	0.0	0.4003023515385282
17	581.14	655.33	Gary	0.3340293661550178	0.0	0.6094595277912669
17	581.14	655.33	Phoebe	0.45407060202872485	1.0	0.6843369866792023
