scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	2.4	48.25	45.85	2	1	1.0	1	1	1.0	-0.0
4	98.37	154.49	56.120000000000005	6	15	1.0	1	9	0.6	3.0408270578161796
5	159.45	179.0	19.55000000000001	2	1	1.0	1	1	1.0	-0.0
6	179.0	184.88	5.8799999999999955	1	0	0.0	1	0	0.0	0.0
7	185.2	210.22	25.02000000000001	5	10	1.0	1	7	0.7	2.7802943559862694
8	210.22	226.7	16.47999999999999	3	3	1.0	1	3	1.0	0.7726132917523827
9	227.58	229.5	1.9199999999999875	1	0	0.0	1	0	0.0	0.0
11	237.64	358.9	121.25999999999999	4	6	1.0	1	4	0.6666666666666666	1.5283062174305089
13	358.9	359.74	0.8400000000000318	1	0	0.0	1	0	0.0	0.0
14	363.34	409.4	46.06	3	3	1.0	1	2	0.6666666666666666	1.044342453163677
15	414.84	415.4	0.5600000000000023	1	0	0.0	1	0	0.0	0.0
16	421.72	435.65	13.92999999999995	1	0	0.0	1	0	0.0	0.0
17	437.73	484.27	46.539999999999964	3	3	1.0	1	3	1.0	1.025925880781053
18	490.73	497.29	6.560000000000002	3	3	1.0	1	3	1.0	1.4185644431995963
19	507.05	507.85	0.8000000000000114	1	0	0.0	1	0	0.0	0.0
20	509.69	510.09	0.39999999999997726	1	0	0.0	1	0	0.0	0.0
21	517.599	558.73	41.13099999999997	2	1	1.0	1	1	1.0	-0.0
22	566.25	580.87	14.620000000000005	3	3	1.0	1	3	1.0	1.3312260286444582
23	583.19	624.11	40.91999999999996	5	10	1.0	1	8	0.8	2.8903364865393386
24	625.85	636.09	10.240000000000009	1	0	0.0	1	0	0.0	0.0
25	640.57	657.77	17.199999999999932	2	1	1.0	1	1	1.0	-0.0
