scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
17	1.12	37.77	36.650000000000006	2	1	1.0	1	1	1.0	-0.0
18	46.25	94.66	48.41	4	6	1.0	1	6	1.0	2.0871066587007285
19	94.66	156.64	61.97999999999999	5	10	1.0	1	7	0.7	2.458159220801043
20	156.64	191.46	34.82000000000002	5	10	1.0	1	7	0.7	2.23111216110087
21	192.66	223.18	30.52000000000001	3	3	1.0	1	3	1.0	1.2534784086240802
22	223.18	233.3	10.120000000000005	1	0	0.0	1	0	0.0	0.0
23	234.92	250.6	15.680000000000007	2	1	1.0	1	1	1.0	-0.0
24	253.88	390.77	136.89	3	3	1.0	1	2	0.6666666666666666	0.36551479297197953
25	392.45	419.46	27.00999999999999	2	1	1.0	1	1	1.0	-0.0
26	419.94	472.67	52.73000000000002	2	1	1.0	1	1	1.0	-0.0
27	480.59	512.44	31.85000000000008	4	6	1.0	1	5	0.8333333333333334	1.9499328064559862
28	516.61	554.11	37.5	5	10	1.0	1	8	0.8	2.5980661777165843
29	566.35	585.44	19.090000000000032	2	1	1.0	1	1	1.0	-0.0
30	589.12	592.64	3.519999999999982	1	0	0.0	1	0	0.0	0.0
31	599.26	661.51	62.25	7	21	1.0	1	14	0.6666666666666666	3.71989502475712
32	664.95	673.43	8.479999999999905	2	1	1.0	1	1	1.0	-0.0
34	673.51	704.54	31.029999999999973	4	6	1.0	1	5	0.8333333333333334	2.216723892994549
