scene_id	start	end	character	degree	betweenness	eigenvector
1	2.56	25.76	Chandler	0.2759555675044754	0.0	0.5838123291297714
1	2.56	25.76	Jay Leno	0.10109441905298983	0.0	0.2188960384682337
1	2.56	25.76	Joey	0.45081999462298605	1.0	0.6870414729034011
1	2.56	25.76	Monica	0.17213001881954873	0.0	0.373124246343909
2	25.84	65.32	All	0.04629709361918439	0.0	0.09409293973630825
2	25.84	65.32	Joey	0.41435162680103665	1.0	0.6690586755773631
2	25.84	65.32	Phoebe	0.07870394804458876	0.0	0.17577752202460784
2	25.84	65.32	Rachel	0.1689814750514582	0.0	0.3683195924879372
2	25.84	65.32	Ross	0.29166585648373194	0.0	0.6139624971175786
3	71.8	78.92	Chandler	0.12418333973851187	0.0	0.31068823020232605
3	71.8	78.92	Joey	0.12418333973851187	0.0	0.3106882302023261
3	71.8	78.92	Monica	0.18300640779288005	0.4	0.4249564639250949
3	71.8	78.92	Phoebe	0.19281025246860808	0.6000000000000001	0.47210679658529153
3	71.8	78.92	Rachel	0.18300640779288005	0.4	0.42495646392509495
3	71.8	78.92	Ross	0.19281025246860808	0.6000000000000001	0.47210679658529153
6	128.25	232.54	Chandler	0.1660407773635201	0.0	0.3886413768718113
6	128.25	232.54	Joey	0.2110687847841357	0.0	0.5553390597914576
6	128.25	232.54	Monica	0.10037643414203634	0.0	0.20887918386788565
6	128.25	232.54	Phoebe	0.25984987662325965	0.30000000000000004	0.6109839680495815
6	128.25	232.54	Rachel	0.08348980565911998	0.0	0.1411549021252771
6	128.25	232.54	Ross	0.17917432142792816	0.4	0.322024501850713
7	238.22	259.9	Monica	0.5	0.0	0.7071067811865476
7	238.22	259.9	Rachel	0.5	0.0	0.7071067811865476
8	263.02	285.61	Monica	0.5	0.0	0.7071067811865475
8	263.02	285.61	Rachel	0.5	0.0	0.7071067811865475
9	285.61	315.37	Monica	0.5	0.0	0.7071067811865476
9	285.61	315.37	Rachel	0.5	0.0	0.7071067811865476
10	315.37	330.93	Monica	0.3370771367319697	0.0	0.6219439504744526
10	315.37	330.93	Phoebe	0.4719079914247576	1.0	0.6946415821190303
10	315.37	330.93	Rachel	0.19101487184327262	0.0	0.3614675571325899
11	337.07	396.13	Chandler	0.27103921061933234	0.0	0.5966039177530275
11	337.07	396.13	Chandler and Joey	0.07549551636770835	0.0	0.1553376458975715
11	337.07	396.13	Joey	0.24133644618304625	0.0	0.5581482166554061
11	337.07	396.13	Phoebe	0.053218443040493786	0.0	0.10896901513649722
11	337.07	396.13	Ross	0.3118805117192257	0.9	0.5368813807652736
11	337.07	396.13	Woman	0.047029872070193574	0.0	0.0910422213090406
12	400.45	460.68	Chandler	0.28043429489687843	0.3333333333333333	0.5282013303482188
12	400.45	460.68	Joey	0.24130392816708146	0.0	0.49483137199313093
12	400.45	460.68	Phoebe	0.2782612551978171	0.3333333333333333	0.5542496214617523
12	400.45	460.68	Ross	0.20000052173822308	0.0	0.41103847145890376
13	460.84	565.2	Ben	0.08658602260687338	0.0	0.13900512989206038
13	460.84	565.2	Chandler	0.12316999642926132	0.2	0.09988250052845046
13	460.84	565.2	Joey	0.2719512623439265	0.0	0.6685117886546209
13	460.84	565.2	Monica	0.07438990124858781	0.0	0.0656083778693804
13	460.84	565.2	Phoebe	0.29878155859816313	0.1	0.6771023585971778
13	460.84	565.2	Rachel	0.14512125877318785	0.4	0.24702426017936477
14	565.2	579.0	Ross	0.0	0.0	0.0
15	582.63	591.99	Chandler	0.25	0.0	0.4769299622539831
15	582.63	591.99	Joey	0.29310630198204163	0.0	0.5525639746155653
15	582.63	591.99	Ross	0.4568936980179584	1.0	0.6835282474495573
16	595.43	628.73	Joey	0.20967648282736395	0.0	0.3877126371727878
16	595.43	628.73	Monica	0.3870980228968481	0.0	0.6469173272644226
16	595.43	628.73	Ross	0.40322549427578797	0.0	0.6566406038782387
17	628.73	641.26	Elizabeth Hornswoggle	0.5	0.0	0.7071067811865475
17	628.73	641.26	Ross	0.5	0.0	0.7071067811865475
18	655.5	689.05	Elizabeth	0.5	0.0	0.7071067811865476
18	655.5	689.05	Ross	0.5	0.0	0.7071067811865476
