scene_id	start	end	character	degree	betweenness	eigenvector
1	9.2	20.4	Monica	0.0	0.0	0.0
2	20.8	111.75	Chandler	0.04619008688181579	0.0	0.05220777140316276
2	20.8	111.75	Joey	0.2147809940831682	0.8333333333333333	0.2635787464686886
2	20.8	111.75	Monica	0.32678925270553016	0.5	0.6823192979607086
2	20.8	111.75	Rachel	0.2921473803816148	0.0	0.6658808996420811
2	20.8	111.75	Ross	0.12009228594787091	0.0	0.1372719787042075
4	162.75	295.23	Chandler	0.10085435897435899	0.5	0.15909656460053054
4	162.75	295.23	Joey	0.3829066666666666	0.5	0.679653748772378
4	162.75	295.23	Monica	0.12307692307692308	0.0	0.2626525175596634
4	162.75	295.23	Phoebe	0.3572646153846154	0.6666666666666666	0.6655639980899376
4	162.75	295.23	Ross	0.035897435897435895	0.0	0.028236224571825994
5	297.71	319.28	Joey	0.5	0.0	0.7071067811865476
5	297.71	319.28	Phoebe	0.5	0.0	0.7071067811865476
6	323.04	373.99	All	0.09364001797874776	0.6666666666666666	0.09865854489437938
6	323.04	373.99	Emily	0.4063599820212523	0.0	0.7010297029166985
6	323.04	373.99	Phoebe	0.0653722533646548	0.0	0.0524239506282006
6	323.04	373.99	Ross	0.4346277466353452	0.6666666666666666	0.7043263281664126
7	379.67	402.35	Chandler	0.3843291601740906	0.0	0.639261009815252
7	379.67	402.35	Monica	0.23134167965181884	0.0	0.4274233529651467
7	379.67	402.35	Rachel	0.3843291601740906	0.0	0.639261009815252
8	404.19	470.15	Chandler	0.18894582113540243	0.0	0.3849665303395819
8	404.19	470.15	Monica	0.3598962880243825	0.0	0.6381868601670307
8	404.19	470.15	Rachel	0.07069504298710233	0.0	0.14245102642828003
8	404.19	470.15	Ross	0.38046284785311274	0.3333333333333333	0.6513263445447145
9	473.51	497.55	Carol	0.5	0.0	0.7071067811865475
9	473.51	497.55	Ross	0.5	0.0	0.7071067811865475
10	497.63	535.21	Carol	0.15662567861609303	0.0	0.2829428227123713
10	497.63	535.21	Ross	0.43674683553454346	1.0	0.6841095919235529
10	497.63	535.21	Susan	0.40662748584936353	0.0	0.6722629138318919
11	541.13	570.5	Joey	0.5	0.0	0.7071067811865476
11	541.13	570.5	Stage Director	0.5	0.0	0.7071067811865476
12	573.78	638.75	Chandler	0.26756698904434806	0.0	0.5039327574969804
12	573.78	638.75	Monica	0.1486472461681164	0.0	0.308095759377425
12	573.78	638.75	Phoebe	0.25675728268695636	0.0	0.5411749068723951
12	573.78	638.75	Rachel	0.3270284821005792	0.3333333333333333	0.5985469899237583
13	649.31	694.63	Emily	0.5	0.0	0.7071067811865476
13	649.31	694.63	Ross	0.5	0.0	0.7071067811865476
14	699.65	720.93	Emily	0.5	0.0	0.7071067811865475
14	699.65	720.93	Ross	0.5	0.0	0.7071067811865475
