scene_id	start	end	character	degree	betweenness	eigenvector
14	6.08	82.12	Phoebe	0.5	0.0	0.7071067811865475
14	6.08	82.12	Ross	0.5	0.0	0.7071067811865475
16	83.0	206.2	Chandler	0.5	0.0	0.7071067811865475
16	83.0	206.2	Joey	0.5	0.0	0.7071067811865475
17	210.44	281.23	All	0.06838532445798108	0.0	0.184986886807746
17	210.44	281.23	Chandler	0.26008970419677885	0.5	0.5630482881520645
17	210.44	281.23	Monica	0.13565001910317326	0.0	0.32966762983454717
17	210.44	281.23	Phoebe	0.23206319652591303	0.2	0.5708260421803159
17	210.44	281.23	Rachel	0.11995447525466411	0.0	0.26210889778485
17	210.44	281.23	Ross	0.18385728046148958	0.2	0.38148694083578666
18	285.63	337.66	Monica	0.5	0.0	0.7071067811865476
18	285.63	337.66	Rachel	0.5	0.0	0.7071067811865476
19	337.66	362.55	Rachel	0.0	0.0	0.0
20	368.87	550.05	Chandler	0.12555413556624193	0.0	0.2872045384388853
20	368.87	550.05	Joey	0.12407673614373049	0.0	0.20177395232130385
20	368.87	550.05	Monica	0.15509592017966312	0.0	0.22963737943104318
20	368.87	550.05	Phoebe	0.3810928324414579	0.6666666666666666	0.6869567094602307
20	368.87	550.05	Ross	0.21418037566890655	0.0	0.5934290004375944
21	550.61	595.27	Joey	0.4594595142438997	0.0	0.70369666447322
21	550.61	595.27	Stanley	0.4915533897927165	1.0	0.7063995306264169
21	550.61	595.27	The Grip	0.04898709596338384	0.0	0.07622799708796116
22	595.35	604.55	Joey	0.5	0.0	0.7071067811865475
22	595.35	604.55	The Grip	0.5	0.0	0.7071067811865475
24	611.19	663.52	Joey	0.5	0.0	0.7071067811865475
24	611.19	663.52	Monica	0.5	0.0	0.7071067811865475
25	667.84	683.28	Joey	0.5	0.0	0.7071067811865476
25	667.84	683.28	The Husband	0.5	0.0	0.7071067811865476
27	688.56	690.88	Ross	0.0	0.0	0.0
28	690.96	692.64	Monica	0.0	0.0	0.0
29	696.4	707.26	Monica	0.5	0.0	0.7071067811865475
29	696.4	707.26	Rachel	0.5	0.0	0.7071067811865475
