scene_id	start	end	character	degree	betweenness	eigenvector
1	12.08	15.52	Chandler	0.5	0.0	0.7071067811865475
1	12.08	15.52	Monica	0.5	0.0	0.7071067811865475
2	19.28	21.12	Joey	0.0	0.0	0.0
3	28.4	40.86	Chandler	0.5	0.0	0.7071067811865476
3	28.4	40.86	Joey	0.5	0.0	0.7071067811865476
4	43.02	55.26	Chandler	0.5	0.0	0.7071067811865475
4	43.02	55.26	Joey	0.5	0.0	0.7071067811865475
5	55.26	68.58	Chandler	0.5	0.0	0.7071067811865476
5	55.26	68.58	Monica	0.5	0.0	0.7071067811865476
6	68.58	74.26	Chandler	0.0	0.0	0.0
9	117.84	303.25	All	0.03024607902294288	0.0	0.08606131345933254
9	117.84	303.25	Chandler	0.0982989061642251	0.0	0.24354934471144052
9	117.84	303.25	Joey	0.11909244749724386	0.0	0.2654355054553725
9	117.84	303.25	Monica	0.16918726776972737	0.0	0.4443316478905061
9	117.84	303.25	Phoebe	0.10964104402110546	0.0	0.23065963581336438
9	117.84	303.25	Rachel	0.13137995254449522	0.0	0.4326334083258961
9	117.84	303.25	Ross	0.34215430298026017	0.8666666666666667	0.6519317545185271
10	303.25	390.16	Chandler	0.13175711285706176	0.0	0.3083088261782884
10	303.25	390.16	Monica	0.2179059943405252	0.0	0.48328373501176214
10	303.25	390.16	Phoebe	0.2043917686264017	0.0	0.4586558057351914
10	303.25	390.16	Rachel	0.44594512417601123	1.0	0.6789825852251655
11	401.36	403.36	Chandler	0.0	0.0	0.0
12	408.48	427.66	Chandler	0.5	0.0	0.7071067811865475
12	408.48	427.66	Monica	0.5	0.0	0.7071067811865475
13	428.06	539.4	All	0.053887365928225094	0.0	0.07513579669012048
13	428.06	539.4	Chandler	0.06272089113340075	0.0	0.03645376155860458
13	428.06	539.4	Joey	0.09452285395054584	0.0	0.21585832748576614
13	428.06	539.4	Monica	0.36572363246259554	0.7000000000000001	0.6896897889729193
13	428.06	539.4	Phoebe	0.11572522256073646	0.4	0.10949990441484181
13	428.06	539.4	Rachel	0.3074200339644963	0.0	0.6773246516247934
14	547.09	548.05	Monica	0.5	0.0	0.7071067811865475
14	547.09	548.05	Phoebe	0.5	0.0	0.7071067811865475
15	551.09	559.73	Monica	0.5	0.0	0.7071067811865475
15	551.09	559.73	Rachel	0.5	0.0	0.7071067811865475
16	562.05	562.45	Gunther	0.0	0.0	0.0
17	579.28	581.36	Chandler	0.5	0.0	0.7071067811865475
17	579.28	581.36	Monica	0.5	0.0	0.7071067811865475
18	581.44	641.63	Chandler	0.09459485755798869	0.0	0.23270223455261557
18	581.44	641.63	Joey	0.32702636085309533	0.5833333333333333	0.5965034614104057
18	581.44	641.63	Monica	0.156757563177832	0.0	0.37609890692333614
18	581.44	641.63	Phoebe	0.156757563177832	0.0	0.3751568505497676
18	581.44	641.63	Rachel	0.26486365523325206	0.08333333333333333	0.5548335248128715
19	641.63	664.47	Dave	0.5	0.0	0.7071067811865476
19	641.63	664.47	Rachel	0.5	0.0	0.7071067811865476
20	667.35	729.13	Rachel	0.5	0.0	0.7071067811865476
20	667.35	729.13	Ross	0.5	0.0	0.7071067811865476
