scene_id	start	end	character	degree	betweenness	eigenvector
23	0.16	104.98	Rachel	0.5	0.0	0.7071067811865475
23	0.16	104.98	Ross	0.5	0.0	0.7071067811865475
25	129.84	280.88	Chandler	0.3133025095005923	0.3333333333333333	0.5866415299966837
25	129.84	280.88	Joey	0.23045482422854072	0.0	0.4634741425658547
25	129.84	280.88	Monica	0.2561260267220786	0.0	0.5224101676431009
25	129.84	280.88	Phoebe	0.2001166395487884	0.0	0.41003786556744126
26	287.6	336.22	Rachel	0.5	0.0	0.7071067811865475
26	287.6	336.22	Ross	0.5	0.0	0.7071067811865475
27	336.3	339.18	Ross	0.0	0.0	0.0
28	344.619	406.67	Chandler	0.5	0.0	0.7071067811865475
28	344.619	406.67	Joey	0.5	0.0	0.7071067811865475
30	406.67	444.01	Monica	0.5	0.0	0.7071067811865476
30	406.67	444.01	Phoebe	0.5	0.0	0.7071067811865476
31	455.29	466.33	Monica	0.0	0.0	0.0
32	475.51	496.79	Guy	0.5	0.0	0.7071067811865475
32	475.51	496.79	Rachel	0.5	0.0	0.7071067811865475
33	496.79	498.39	Rachel	0.0	0.0	0.0
34	504.66	510.02	Ross	0.0	0.0	0.0
35	519.78	526.58	Rachel	0.0	0.0	0.0
36	532.74	555.79	Blackjack Dealer	0.5	0.0	0.7071067811865476
36	532.74	555.79	Joey	0.5	0.0	0.7071067811865476
37	558.51	662.88	Chandler	0.5	0.0	0.7071067811865475
37	558.51	662.88	Joey	0.5	0.0	0.7071067811865475
38	666.16	675.5	Chandler	0.5	0.0	0.7071067811865475
38	666.16	675.5	Phoebe	0.5	0.0	0.7071067811865475
