scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
25	0.32	19.04	18.72	3	3	1.0	1	3	1.0	1.2615130278772584
26	27.28	83.65	56.370000000000005	5	10	1.0	1	7	0.7	2.7012444175096455
27	89.34	170.03	80.69	2	1	1.0	1	1	1.0	-0.0
28	174.99	197.01	22.019999999999982	3	3	1.0	1	3	1.0	1.2897107771808232
29	198.13	202.69	4.560000000000002	1	0	0.0	1	0	0.0	0.0
30	202.85	231.04	28.189999999999998	3	3	1.0	1	3	1.0	1.143811473556645
31	236.14	253.34	17.200000000000017	4	6	1.0	1	6	1.0	2.4558678096908544
32	257.9	336.69	78.79000000000002	3	3	1.0	1	3	1.0	1.2545982030657776
33	341.34	380.8	39.460000000000036	3	3	1.0	1	2	0.6666666666666666	1.023483487570922
34	380.8	410.87	30.069999999999993	2	1	1.0	1	1	1.0	-0.0
35	412.39	466.46	54.06999999999999	2	1	1.0	1	1	1.0	-0.0
36	468.7	482.9	14.199999999999989	1	0	0.0	1	0	0.0	0.0
37	482.9	483.94	1.0400000000000205	1	0	0.0	1	0	0.0	0.0
39	490.66	600.78	110.11999999999995	3	3	1.0	1	3	1.0	0.43501856748487366
40	607.26	615.34	8.080000000000041	2	1	1.0	1	1	1.0	-0.0
43	625.96	704.16	78.19999999999993	2	1	1.0	1	1	1.0	-0.0
