scene_id	start	end	character	degree	betweenness	eigenvector
1	3.76	40.46	All	0.08454732467096285	0.0	0.19215346948088033
1	3.76	40.46	Joey	0.15160372803795208	0.0	0.370836394330246
1	3.76	40.46	Phoebe	0.21720124267931737	0.0	0.5486026800896107
1	3.76	40.46	Rachel	0.4650146588579385	1.0	0.6989326675981986
1	3.76	40.46	Ross	0.08163304575382915	0.0	0.18996220247503243
2	40.78	105.74	Joey	0.12393333333333334	0.0	0.21802786749932596
2	40.78	105.74	Monica	0.4017076923076923	0.0	0.6797559253062349
2	40.78	105.74	Phoebe	0.47435897435897434	1.0	0.7002826079553603
5	105.74	147.6	Joey	0.5	0.0	0.7071067811865475
5	105.74	147.6	Monica	0.5	0.0	0.7071067811865475
6	147.6	186.62	Joey	0.5	0.0	0.7071067811865476
6	147.6	186.62	Monica	0.5	0.0	0.7071067811865476
7	204.78	222.29	Joey	0.5	0.0	0.7071067811865475
7	204.78	222.29	Ross	0.5	0.0	0.7071067811865475
8	229.17	245.56	Joey	0.5	0.0	0.7071067811865475
8	229.17	245.56	Monica	0.5	0.0	0.7071067811865475
10	257.0	283.62	Gary	0.3700576271186441	0.0	0.6352934140487654
10	257.0	283.62	Gary's Radio	0.211864406779661	0.0	0.3930459809249595
10	257.0	283.62	Phoebe	0.4180779661016949	1.0	0.6647684822139212
11	287.78	385.27	Chandler	0.09595909090909091	0.0	0.16307270565451207
11	287.78	385.27	Monica	0.4962121212121212	1.0	0.7063825396430462
11	287.78	385.27	Phoebe	0.40782878787878785	0.0	0.6887895181824104
12	385.27	548.24	Chandler	0.12192168094250061	0.0	0.26725496586243863
12	385.27	548.24	Joey	0.2690883860327369	0.0	0.5670653673801703
12	385.27	548.24	Monica	0.16317751098027392	0.0	0.37047513676133015
12	385.27	548.24	Rachel	0.4458124220444886	1.0	0.6853902723131785
13	556.72	568.56	Joey	0.5	0.0	0.7071067811865475
13	556.72	568.56	Ross	0.5	0.0	0.7071067811865475
14	579.2	624.55	Joey	0.4870688763370782	1.0	0.7006967438131027
14	579.2	624.55	The Little Girl	0.22413775267415637	0.0	0.4389186265529197
14	579.2	624.55	The Old Man	0.28879337098876545	0.0	0.5624717881588496
15	630.07	631.43	Mr. Zelner	0.0	0.0	0.0
16	633.67	665.92	Mr. Zelner	0.5	0.0	0.7071067811865475
16	633.67	665.92	Rachel	0.5	0.0	0.7071067811865475
