scene_id	start	end	character	degree	betweenness	eigenvector
25	1.52	13.56	Chandler	0.5	0.0	0.7071067811865476
25	1.52	13.56	Joey	0.5	0.0	0.7071067811865476
26	13.56	27.4	Chandler	0.34210692519026115	0.0	0.588131544787343
26	13.56	27.4	Joey	0.3486831717560868	0.0	0.5949963336976409
26	13.56	27.4	Ross	0.3092099030536521	0.0	0.5477961746054998
27	27.4	52.42	Joey	0.4418630611020414	1.0	0.6782089525993883
27	27.4	52.42	Monica	0.2093013520867345	0.0	0.39191455206155906
27	27.4	52.42	Phoebe	0.3488355868112242	0.0	0.62163944573718
28	52.42	71.7	Monica	0.5	0.0	0.7071067811865476
28	52.42	71.7	Rachel	0.5	0.0	0.7071067811865476
29	76.02	83.78	Danny	0.5	0.0	0.7071067811865475
29	76.02	83.78	Monica	0.5	0.0	0.7071067811865475
30	85.94	97.14	Phoebe	0.0	0.0	0.0
31	97.14	159.28	Chandler	0.343915873015873	0.0	0.5945040927182234
31	97.14	159.28	Joey	0.2791	0.0	0.5064813588634612
31	97.14	159.28	Ross	0.376984126984127	0.0	0.6245330390500601
32	173.11	201.76	Chandler	0.33522425101932285	0.0	0.5796901200291228
32	173.11	201.76	Joey	0.3409106405029114	0.0	0.5860079285457973
32	173.11	201.76	Ross	0.32386510847776584	0.0	0.5661749485998873
33	201.92	209.36	Chandler	0.33088040658584356	0.0	0.6063572047596931
33	201.92	209.36	Joey	0.4558826124552209	1.0	0.6851645207316404
33	201.92	209.36	Ross	0.21323698095893553	0.0	0.40358458811826936
34	216.24	237.15	Chandler	0.27956774193548384	0.0	0.5357731770715507
34	216.24	237.15	Joey	0.25269032258064517	0.0	0.48698205245019444
34	216.24	237.15	Ross	0.46774193548387094	1.0	0.6897793729317026
35	242.43	252.87	Chandler	0.5	0.0	0.7071067811865475
35	242.43	252.87	Joey	0.5	0.0	0.7071067811865475
36	258.39	291.39	Larry	0.5	0.0	0.7071067811865476
36	258.39	291.39	Phoebe	0.5	0.0	0.7071067811865476
37	294.99	350.93	Gunther	0.2601150055144381	0.0	0.5341395566615942
37	294.99	350.93	Joey	0.09248649136071363	0.0	0.17867377624896438
37	294.99	350.93	Larry	0.3352604965075225	0.6666666666666666	0.6237185330380847
37	294.99	350.93	Phoebe	0.31213800661732577	0.6666666666666666	0.541983216746709
38	351.65	360.93	Chandler	0.5	0.0	0.7071067811865475
38	351.65	360.93	Joey	0.5	0.0	0.7071067811865475
39	365.71	380.19	Chandler	0.5	0.0	0.7071067811865476
39	365.71	380.19	Joey	0.5	0.0	0.7071067811865476
40	381.55	416.63	Chandler	0.5	0.0	0.7071067811865475
40	381.55	416.63	Joey	0.5	0.0	0.7071067811865475
43	428.96	464.02	Monica	0.5	0.0	0.7071067811865476
43	428.96	464.02	Rachel	0.5	0.0	0.7071067811865476
45	465.3	477.36	Monica	0.5	0.0	0.7071067811865476
45	465.3	477.36	Rachel	0.5	0.0	0.7071067811865476
46	479.76	507.59	Danny	0.5	0.0	0.7071067811865476
46	479.76	507.59	Monica	0.5	0.0	0.7071067811865476
47	511.02	591.58	Danny	0.2881354454801144	0.0	0.5903744654490096
47	511.02	591.58	Monica	0.06658666697659282	0.0	0.1411152109998774
47	511.02	591.58	Rachel	0.4552050161549011	1.0	0.6864085133760434
47	511.02	591.58	Tom	0.1900728713883917	0.0	0.4004845072348572
48	591.58	606.32	Monica	0.5	0.0	0.7071067811865475
48	591.58	606.32	Rachel	0.5	0.0	0.7071067811865475
50	611.52	620.08	Chandler	0.5	0.0	0.7071067811865475
50	611.52	620.08	Joey	0.5	0.0	0.7071067811865475
51	624.64	625.76	Chandler	0.0	0.0	0.0
52	627.28	684.09	Chandler	0.2403846153846154	0.0	0.4433791475772287
52	627.28	684.09	Joey	0.38461538461538464	0.0	0.637327901295411
52	627.28	684.09	Ross	0.375	0.0	0.6302603253609392
55	700.09	724.04	Chandler	0.46621369614218305	1.0	0.6916723546875512
55	700.09	724.04	Joey	0.19594758947248936	0.0	0.370385141393026
55	700.09	724.04	Ross	0.33783871438532764	0.0	0.620003387729653
