scene_id	start	end	character	degree	betweenness	eigenvector
1	3.68	6.88	Phoebe	0.0	0.0	0.0
2	10.72	44.22	All	0.14077754735885548	0.0	0.35636394813667416
2	10.72	44.22	Chandler	0.19660332735279726	0.0	0.42563395899995954
2	10.72	44.22	Joey	0.15776673579234338	0.0	0.36637320999665496
2	10.72	44.22	Rachel	0.17718503157257032	0.0	0.43408939009080605
2	10.72	44.22	Ross	0.32766735792343366	0.6666666666666666	0.6075998204589939
3	46.38	63.25	Chandler	0.3315775512524158	0.6666666666666666	0.59902239570711
3	46.38	63.25	Joey	0.19473391690982353	0.0	0.40920866502831205
3	46.38	63.25	Monica	0.19474023267270454	0.0	0.4323122113596697
3	46.38	63.25	Ross	0.27894829916505615	0.6666666666666666	0.5355619383566884
6	111.23	194.02	Phoebe	0.37990182381816523	0.0	0.6571876546672193
6	111.23	194.02	Rachel	0.4534310193205314	1.0	0.6890680817282733
6	111.23	194.02	Ross	0.16666715686130337	0.0	0.3054334056653223
8	202.02	342.76	All	0.039889705578930165	0.0	0.04922258956214691
8	202.02	342.76	Chandler	0.039889705578930165	0.0	0.04922258956214691
8	202.02	342.76	Joey	0.31086702110977776	0.0	0.5979709799416971
8	202.02	342.76	Phoebe	0.2964232717597094	0.6666666666666666	0.5265605152311891
8	202.02	342.76	Rachel	0.31293029597265254	0.0	0.6002657780522092
9	342.76	401.61	Chandler	0.5	0.0	0.7071067811865476
9	342.76	401.61	Phoebe	0.5	0.0	0.7071067811865476
11	414.87	495.44	Chandler	0.4664943989806207	0.0	0.7050513314621552
11	414.87	495.44	Monica	0.4961340285896318	1.0	0.7068697652859338
11	414.87	495.44	Rachel	0.03737157242974757	0.0	0.05690127351871046
12	495.44	661.01	All	0.03521979636065338	0.0	0.0674085036433131
12	495.44	661.01	Chandler	0.20842963800528777	0.0	0.5061794348842665
12	495.44	661.01	Monica	0.25923762727459165	0.30000000000000004	0.5450619682580181
12	495.44	661.01	Phoebe	0.09988457296152803	0.1	0.21814260326303767
12	495.44	661.01	Rachel	0.14491913178913296	0.0	0.35579645188734044
12	495.44	661.01	Ross	0.25230923360880625	0.30000000000000004	0.5176568492365515
13	667.73	668.29	Chandler	0.0	0.0	0.0
14	669.57	717.27	Chandler	0.21090824991490884	0.0	0.39436703718341115
14	669.57	717.27	Joey	0.43818236562142726	1.0	0.6760406789641508
14	669.57	717.27	Monica	0.3509093844636639	0.0	0.6224497091081881
