scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	3.2	9.2	5.999999999999999	1	0	0.0	1	0	0.0	0.0
2	13.2	22.4	9.2	2	1	1.0	1	1	1.0	-0.0
3	22.56	29.48	6.920000000000002	2	1	1.0	1	1	1.0	-0.0
4	32.28	41.479	9.198999999999998	2	1	1.0	1	1	1.0	-0.0
5	41.479	104.04	62.56100000000001	2	1	1.0	1	1	1.0	-0.0
7	104.04	149.14	45.09999999999998	3	3	1.0	1	3	1.0	1.5070829835840216
8	152.66	161.22	8.560000000000002	1	0	0.0	1	0	0.0	0.0
9	161.38	178.04	16.659999999999997	2	1	1.0	1	1	1.0	-0.0
10	180.44	190.68	10.240000000000009	3	3	1.0	1	3	1.0	1.2603516573266644
11	193.96	199.81	5.849999999999994	3	3	1.0	1	3	1.0	1.4585382252232173
12	201.09	281.3	80.21000000000001	5	10	1.0	1	7	0.7	2.386692083545988
13	281.3	347.92	66.62	2	1	1.0	1	1	1.0	-0.0
14	357.6	423.09	65.48999999999995	2	1	1.0	1	1	1.0	-0.0
15	427.25	428.13	0.8799999999999955	2	1	1.0	1	1	1.0	-0.0
16	435.73	498.92	63.19	4	6	1.0	1	4	0.6666666666666666	1.4101038931883316
17	498.92	507.73	8.810000000000002	1	0	0.0	1	0	0.0	0.0
18	511.57	529.97	18.400000000000034	5	10	1.0	1	6	0.6	2.488915718745902
19	532.67	535.91	3.240000000000009	2	1	1.0	1	1	1.0	-0.0
20	535.91	555.55	19.639999999999986	2	1	1.0	1	1	1.0	-0.0
21	559.08	574.76	15.67999999999995	2	1	1.0	1	1	1.0	-0.0
22	578.68	583.77	5.090000000000032	4	6	1.0	1	6	1.0	2.363035961316541
23	584.4	588.32	3.9200000000000728	1	0	0.0	1	0	0.0	0.0
24	598.32	632.98	34.65999999999997	6	15	1.0	1	10	0.6666666666666666	3.168593159042313
26	645.34	676.83	31.49000000000001	4	6	1.0	1	5	0.8333333333333334	2.242018743584656
27	676.99	684.49	7.5	1	0	0.0	1	0	0.0	0.0
