scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
19	8.24	10.96	2.7200000000000006	1	0	0.0	1	0	0.0	0.0
20	29.04	29.84	0.8000000000000007	1	0	0.0	1	0	0.0	0.0
21	34.08	113.88	79.8	4	6	1.0	1	4	0.6666666666666666	1.3496441540547652
22	121.08	157.48	36.39999999999999	3	3	1.0	1	2	0.6666666666666666	1.1046288710985677
23	157.48	161.88	4.400000000000006	1	0	0.0	1	0	0.0	0.0
24	161.88	269.92	108.04000000000002	2	1	1.0	1	1	1.0	-0.0
25	291.31	296.47	5.160000000000025	2	1	1.0	1	1	1.0	-0.0
26	296.47	366.44	69.96999999999997	3	3	1.0	1	3	1.0	1.0480986177058444
28	383.78	402.7	18.920000000000016	2	1	1.0	1	1	1.0	-0.0
29	413.58	417.34	3.759999999999991	2	1	1.0	1	1	1.0	-0.0
30	424.22	484.94	60.71999999999997	2	1	1.0	1	1	1.0	-0.0
31	494.14	542.16	48.01999999999998	4	6	1.0	1	5	0.8333333333333334	1.8144038808783862
32	542.4	558.36	15.960000000000036	3	3	1.0	1	3	1.0	1.4459104339436073
33	558.36	592.71	34.35000000000002	4	6	1.0	1	5	0.8333333333333334	2.3651814767337473
34	598.87	662.23	63.360000000000014	3	3	1.0	1	2	0.6666666666666666	0.8141285522115682
35	671.35	703.93	32.57999999999993	3	3	1.0	1	2	0.6666666666666666	0.8211258609270055
36	706.89	712.41	5.519999999999982	2	1	1.0	1	1	1.0	-0.0
37	716.57	731.1	14.529999999999973	1	0	0.0	1	0	0.0	0.0
39	732.14	746.7	14.56000000000006	1	0	0.0	1	0	0.0	0.0
