scene_id	start	end	character	degree	betweenness	eigenvector
1	5.28	24.8	Phoebe	0.5	0.0	0.7071067811865476
1	5.28	24.8	Rachel	0.5	0.0	0.7071067811865476
2	24.96	40.28	Joey	0.5	0.0	0.7071067811865475
2	24.96	40.28	Phoebe	0.5	0.0	0.7071067811865475
3	41.4	44.6	Chandler	0.5	0.0	0.7071067811865475
3	41.4	44.6	Phoebe	0.5	0.0	0.7071067811865475
4	44.6	54.68	A Casino Boss	0.5	0.0	0.7071067811865475
4	44.6	54.68	Joey	0.5	0.0	0.7071067811865475
5	56.52	69.58	Chandler	0.3090936859100231	0.0	0.5637940864442281
5	56.52	69.58	Joey	0.42727014879783565	1.0	0.6641509621981767
5	56.52	69.58	Phoebe	0.2636361652921412	0.0	0.4909579691804122
6	69.58	71.02	Joey	0.0	0.0	0.0
7	71.02	74.5	Chandler	0.5	0.0	0.7071067811865475
7	71.02	74.5	Phoebe	0.5	0.0	0.7071067811865475
8	74.5	79.5	Joey	0.0	0.0	0.0
9	79.5	81.14	Chandler	0.0	0.0	0.0
10	81.22	83.54	Joey	0.0	0.0	0.0
11	85.3	86.9	Chandler	0.0	0.0	0.0
12	87.15	94.51	A Tourist	0.5	0.0	0.7071067811865475
12	87.15	94.51	Joey	0.5	0.0	0.7071067811865475
13	95.95	101.51	Chandler	0.0	0.0	0.0
14	101.51	102.91	Joey	0.0	0.0	0.0
16	154.79	259.18	Chandler	0.12908288761071526	0.0	0.2271589828010412
16	154.79	259.18	Monica	0.4541210524154869	1.0	0.6941548435335714
16	154.79	259.18	Phoebe	0.41679605997379787	0.0	0.6830430804361314
17	259.18	390.12	Chandler	0.26729203624480014	0.5	0.5728205991850105
17	259.18	390.12	Monica	0.18405659275807398	0.0	0.4818866921921949
17	259.18	390.12	Phoebe	0.20867489269631545	0.0	0.4204211899833873
17	259.18	390.12	Rachel	0.1711604554093578	0.16666666666666666	0.34345788231665175
17	259.18	390.12	Ross	0.16881602289145273	0.3333333333333333	0.38071575108590405
18	399.38	503.47	Chandler	0.46481452263439416	1.0	0.6884457408615337
18	399.38	503.47	Monica	0.2953704547323228	0.0	0.5602526273042828
18	399.38	503.47	Phoebe	0.23981502263328303	0.0	0.46060770237617843
19	508.19	554.54	Phoebe	0.0	0.0	0.0
21	555.1	594.49	Rachel	0.0	0.0	0.0
22	596.33	628.44	Ross	0.0	0.0	0.0
23	630.44	669.81	Rachel	0.5	0.0	0.7071067811865476
23	630.44	669.81	Ross	0.5	0.0	0.7071067811865476
