scene_id	start	end	character	degree	betweenness	eigenvector
16	7.68	39.7	Chandler	0.5	0.0	0.7071067811865476
16	7.68	39.7	Monica	0.5	0.0	0.7071067811865476
17	45.94	61.21	Chandler	0.3045094465597199	0.6666666666666666	0.5993932853400307
17	45.94	61.21	Joey	0.26315931934244	0.6666666666666666	0.4706427305298476
17	45.94	61.21	Ross	0.18797029792301997	0.0	0.36066160261590796
17	45.94	61.21	Ross and Joey	0.24436093617482	0.0	0.5377232727781258
18	62.49	148.33	Chandler	0.3798465116279069	0.0	0.6699921917705077
18	62.49	148.33	Joey	0.1317813953488372	0.0	0.23626266534186202
18	62.49	148.33	Monica	0.4883720930232558	1.0	0.7037687233261439
20	148.57	210.65	Guest #1	0.09686666666666667	0.0	0.2138099918791978
20	148.57	210.65	Party Guests	0.04985811965811966	0.0	0.09949804075942771
20	148.57	210.65	Phoebe	0.40455726495726496	0.5	0.6838165103334943
20	148.57	210.65	Ross	0.2977213675213675	0.5	0.589399330213472
20	148.57	210.65	Steve	0.1509965811965812	0.0	0.35970659848949843
21	210.65	211.09	Phoebe	0.0	0.0	0.0
22	222.13	325.43	Joey	0.27469135802469136	0.0	0.5009156445896024
22	222.13	325.43	Katie	0.33641975308641975	0.0	0.5882158334871266
22	222.13	325.43	Rachel	0.3888888888888889	0.0	0.6348902662983802
24	339.91	354.69	Phoebe	0.5	0.0	0.7071067811865475
24	339.91	354.69	Ross	0.5	0.0	0.7071067811865475
25	357.25	391.39	Guest #2	0.1139237622183235	0.0	0.19831801403314306
25	357.25	391.39	Phoebe	0.4841759894278748	1.0	0.7033326350585848
25	357.25	391.39	Ross	0.40190024835380167	0.0	0.6826369238266398
26	398.67	480.94	All	0.29375103124484375	0.0	0.5669591243003872
26	398.67	480.94	Phoebe	0.22499887500562496	0.0	0.43788939535365873
26	398.67	480.94	Steve	0.48125009374953126	1.0	0.6977178719291526
27	488.14	502.44	Phoebe	0.5	0.0	0.7071067811865476
27	488.14	502.44	Ross	0.5	0.0	0.7071067811865476
28	507.4	535.77	Chandler	0.5	0.0	0.7071067811865476
28	507.4	535.77	Monica	0.5	0.0	0.7071067811865476
29	540.65	626.34	Chandler	0.32182340130010906	0.0	0.6812088097444097
29	540.65	626.34	Joey	0.11187832941621059	0.0	0.1423223854290903
29	540.65	626.34	Monica	0.41298352156516954	0.6666666666666666	0.7001075195806259
29	540.65	626.34	Rachel	0.07320489148630775	0.0	0.10483504339409651
29	540.65	626.34	Ross	0.08010985623220306	0.0	0.12065641647090083
30	631.86	646.5	Chandler	0.5	0.0	0.7071067811865475
30	631.86	646.5	Monica	0.5	0.0	0.7071067811865475
32	651.7	660.73	Joey	0.5	0.0	0.7071067811865475
32	651.7	660.73	Ross	0.5	0.0	0.7071067811865475
33	664.65	698.22	Chandler	0.20949673855477416	0.6000000000000001	0.5192126622532449
33	664.65	698.22	Joey	0.10614613151702454	0.0	0.2496584438678336
33	664.65	698.22	Monica	0.1983213445333083	0.6000000000000001	0.4985105512256734
33	664.65	698.22	Phoebe	0.10614613151702454	0.0	0.25304831585057747
33	664.65	698.22	Rachel	0.18994482693893422	0.4	0.4265236795553111
33	664.65	698.22	Ross	0.1899448269389342	0.4	0.4166775776326937
