scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	0.24	1.84	1.6	1	0	0.0	1	0	0.0	0.0
20	1.84	16.0	14.16	2	1	1.0	1	1	1.0	-0.0
21	16.24	19.44	3.200000000000003	1	0	0.0	1	0	0.0	0.0
22	31.56	36.44	4.879999999999999	2	1	1.0	1	1	1.0	-0.0
23	46.2	81.76	35.56	4	6	1.0	1	5	0.8333333333333334	1.8118292851683135
24	91.12	93.36	2.239999999999995	1	0	0.0	1	0	0.0	0.0
25	100.4	206.57	106.16999999999999	5	10	1.0	1	10	1.0	2.5536991734030052
26	206.57	285.21	78.63999999999999	3	3	1.0	1	3	1.0	1.5460844399548945
27	292.73	386.83	94.09999999999997	6	15	1.0	1	14	0.9333333333333333	3.262926533326292
28	386.83	392.69	5.860000000000014	1	0	0.0	1	0	0.0	0.0
29	396.85	439.32	42.46999999999997	2	1	1.0	1	1	1.0	-0.0
30	449.8	507.78	57.97999999999996	3	3	1.0	1	3	1.0	0.855769543658426
31	512.66	576.99	64.33000000000004	3	3	1.0	1	3	1.0	1.5678572861130666
32	580.83	673.76	92.92999999999995	3	3	1.0	1	3	1.0	1.3417959178611265
34	679.04	683.76	4.720000000000027	1	0	0.0	1	0	0.0	0.0
35	685.68	699.54	13.860000000000014	2	1	1.0	1	1	1.0	-0.0
36	702.98	706.1	3.1200000000000045	2	1	1.0	1	1	1.0	-0.0
37	708.26	710.9	2.6399999999999864	1	0	0.0	1	0	0.0	0.0
