scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	3.44	46.33	42.89	4	6	1.0	1	4	0.6666666666666666	1.9174270394550978
2	51.93	114.74	62.809999999999995	5	10	1.0	1	10	1.0	2.8869449599695884
4	126.81	154.05	27.24000000000001	2	1	1.0	1	1	1.0	-0.0
5	157.17	255.83	98.66000000000003	3	3	1.0	1	3	1.0	1.2517857806073958
6	255.91	300.77	44.859999999999985	4	6	1.0	1	5	0.8333333333333334	1.9981760265067363
7	307.65	392.7	85.05000000000001	5	10	1.0	1	6	0.6	2.1347953549409513
8	392.7	478.43	85.73000000000002	5	10	1.0	1	8	0.8	2.6997870075656323
9	482.36	490.6	8.240000000000009	3	3	1.0	1	3	1.0	1.3316113358610995
10	499.56	525.53	25.96999999999997	3	3	1.0	1	3	1.0	1.456800129925057
11	526.25	589.84	63.59000000000003	3	3	1.0	1	3	1.0	1.371326086275379
12	594.32	603.68	9.3599999999999	2	1	1.0	1	1	1.0	-0.0
13	607.76	644.46	36.700000000000045	5	10	1.0	1	9	0.9	2.7045083983370874
14	645.9	650.22	4.32000000000005	2	1	1.0	1	1	1.0	-0.0
15	650.22	659.07	8.850000000000023	1	0	0.0	1	0	0.0	0.0
