scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	12.0	26.8	14.8	2	1	1.0	1	1	1.0	-0.0
2	44.24	45.12	0.8799999999999955	1	0	0.0	1	0	0.0	0.0
4	55.85	136.91	81.06	6	15	1.0	1	11	0.7333333333333333	3.0875683932504487
5	136.91	209.05	72.14000000000001	5	10	1.0	1	7	0.7	2.456601868892347
6	224.17	269.65	45.47999999999999	2	1	1.0	1	1	1.0	-0.0
7	272.13	377.17	105.04000000000002	3	3	1.0	1	3	1.0	0.4107101815128494
8	380.53	413.96	33.43000000000001	3	3	1.0	1	3	1.0	1.2604724676226233
9	421.72	439.37	17.649999999999977	3	3	1.0	1	3	1.0	1.1143011521704176
11	451.21	474.39	23.180000000000007	1	0	0.0	1	0	0.0	0.0
12	474.55	494.86	20.310000000000002	1	0	0.0	1	0	0.0	0.0
13	495.82	517.889	22.069000000000017	2	1	1.0	1	1	1.0	-0.0
15	527.089	666.97	139.88099999999997	5	10	1.0	1	9	0.9	2.7074475671872027
