scene_id	start	end	character	degree	betweenness	eigenvector
1	3.2	3.88	Monica	0.0	0.0	0.0
15	3.88	94.41	Chandler	0.36353890280503437	0.6666666666666666	0.633719971891763
15	3.88	94.41	Monica	0.2814501334329496	0.6666666666666666	0.5327107878026204
15	3.88	94.41	Phoebe	0.19509611522056736	0.0	0.44740980734701685
15	3.88	94.41	Rachel	0.15991484854144863	0.0	0.3382937748081094
16	94.41	100.73	Joey	0.5	0.0	0.7071067811865475
16	94.41	100.73	The A.D	0.5	0.0	0.7071067811865475
17	105.29	169.28	Joey	0.4919865384615385	1.0	0.7064772793321827
17	105.29	169.28	Monica	0.046475	0.0	0.07197723294973121
17	105.29	169.28	The A.D	0.46153846153846156	0.0	0.7040661415835142
18	169.28	178.9	Chandler	0.45832999999999996	1.0	0.6846859125328115
18	169.28	178.9	Monica	0.24167	0.0	0.4615152946666037
18	169.28	178.9	Phoebe	0.3	0.0	0.5641000212443794
19	179.54	188.34	Phoebe	0.5	0.0	0.7071067811865476
19	179.54	188.34	The Cigarette Smoking Guy	0.5	0.0	0.7071067811865476
20	191.94	249.89	Chandler	0.17746917581176225	0.0	0.3812543768659288
20	191.94	249.89	Monica	0.23456753543531642	0.0	0.5165267052785986
20	191.94	249.89	Phoebe	0.3950625743058308	1.0	0.6555504395729784
20	191.94	249.89	Rachel	0.19290071444709056	0.0	0.3976165037197058
22	268.05	378.33	Charlton Heston	0.5	0.0	0.7071067811865475
22	268.05	378.33	Joey	0.5	0.0	0.7071067811865475
23	383.29	512.76	Chandler	0.30188688590241236	0.0	0.5686166615322295
23	383.29	512.76	Monica	0.2665095440992717	0.0	0.5259012625901011
23	383.29	512.76	Phoebe	0.2152123984847177	0.0	0.4482410648686175
23	383.29	512.76	Rachel	0.21639117151359838	0.0	0.44629911718434706
24	517.93	604.7	Chandler	0.1148765765501095	0.0	0.03082635097310374
24	517.93	604.7	Joey	0.1299432091678889	0.4	0.03703756926292371
24	517.93	604.7	Monica	0.0668552161464042	0.6000000000000001	0.07616996575295969
24	517.93	604.7	Phoebe	0.05743941821600404	0.0	0.11467908781816415
24	517.93	604.7	Rachel	0.28436884888395736	0.0	0.6939514214476737
24	517.93	604.7	Ross	0.34651673103563607	0.7000000000000001	0.7050930593573569
26	610.22	654.59	Chandler	0.40517187871765953	0.8333333333333333	0.6728082144916968
26	610.22	654.59	Monica	0.14655208085489357	0.0	0.4025666018165862
26	610.22	654.59	Phoebe	0.15517187871765958	0.0	0.42713341020275614
26	610.22	654.59	Rachel	0.1465520808548936	0.0	0.3184543040240664
26	610.22	654.59	The Cigarette Guy	0.1465520808548936	0.0	0.3184543040240664
