scene_id	start	end	character	degree	betweenness	eigenvector
16	9.84	157.47	Gunther	0.03586573198548865	0.0	0.054438544398240384
16	9.84	157.47	Joshua	0.4947253298092916	1.0	0.7067984010454023
16	9.84	157.47	Rachel	0.46940893820521973	0.0	0.7053172797851074
17	163.23	178.46	Chandler	0.26404600428762115	0.0	0.5104053870642525
17	163.23	178.46	Joey	0.26404600428762115	0.0	0.5104053870642525
17	163.23	178.46	Sleep Clinic Worker	0.4719079914247576	1.0	0.6920785227931735
18	181.42	198.06	Chandler	0.5	0.0	0.7071067811865475
18	181.42	198.06	Joey	0.5	0.0	0.7071067811865475
19	202.01	215.37	Chandler	0.4320374210685742	1.0	0.6767668681187153
19	202.01	215.37	Joey	0.1553405410443414	0.0	0.34434121026524434
19	202.01	215.37	Marjorie	0.1553405410443414	0.0	0.3423254559132321
19	202.01	215.37	Woman	0.25728149684274293	0.0	0.5533796340340417
20	216.41	224.89	Chandler	0.4647861138810485	1.0	0.6903779196395652
20	216.41	224.89	Joey	0.20422701843933272	0.0	0.3875397875076713
20	216.41	224.89	Marjorie	0.33098686767961866	0.0	0.6108938051516443
21	229.34	235.5	Monica	0.5	0.0	0.7071067811865475
21	229.34	235.5	Phoebe	0.5	0.0	0.7071067811865475
22	239.18	303.49	Monica	0.5	0.0	0.7071067811865476
22	239.18	303.49	Phoebe	0.5	0.0	0.7071067811865476
23	304.93	313.64	Monica	0.5	0.0	0.7071067811865475
23	304.93	313.64	Phoebe	0.5	0.0	0.7071067811865475
24	315.47	328.67	Monica	0.5	0.0	0.7071067811865475
24	315.47	328.67	Phoebe	0.5	0.0	0.7071067811865475
25	330.75	362.45	Chandler	0.38701870377421627	0.0	0.6319109065722496
25	330.75	362.45	Monica	0.31971223187603126	0.0	0.5663198031925436
25	330.75	362.45	Phoebe	0.2932690643497526	0.0	0.5291223739996224
26	365.25	391.53	Chandler	0.10000074999625003	0.0	0.2092773885378246
26	365.25	391.53	Joey	0.4031229843850781	0.6666666666666666	0.662395509834602
26	365.25	391.53	Monica	0.3312508437457813	0.0	0.6316310300589062
26	365.25	391.53	Phoebe	0.16562542187289067	0.0	0.3442054692541524
28	399.37	527.14	Monica	0.150426975234821	0.0	0.31117078927033043
28	399.37	527.14	Phoebe	0.18461576331438628	0.0	0.4158258223853057
28	399.37	527.14	Rachel	0.4119659732635349	0.6666666666666666	0.6708856984379722
28	399.37	527.14	Ross	0.2529912881872578	0.0	0.5293146559220309
29	534.98	548.42	Rachel	0.5	0.0	0.7071067811865476
29	534.98	548.42	Ross	0.5	0.0	0.7071067811865476
30	563.55	567.31	Phoebe	0.5	0.0	0.7071067811865475
30	563.55	567.31	Rachel	0.5	0.0	0.7071067811865475
31	571.87	584.27	Monica	0.5	0.0	0.7071067811865475
31	571.87	584.27	Rachel	0.5	0.0	0.7071067811865475
32	586.91	624.3	Joshua	0.12886674460465034	0.0	0.2902481285870798
32	586.91	624.3	Monica	0.20360679668701714	0.0	0.4390984947701682
32	586.91	624.3	Phoebe	0.27061799872577585	0.0	0.552892208356535
32	586.91	624.3	Rachel	0.39690845998255675	0.6666666666666666	0.6459556808952951
34	629.66	636.7	Marjorie	0.0	0.0	0.0
35	651.91	655.19	Joey	0.0	0.0	0.0
