scene_id	start	end	character	degree	betweenness	eigenvector
12	2.88	64.7	Chandler	0.30690975609756094	0.3333333333333333	0.6335052767110965
12	2.88	64.7	Joey	0.18292682926829268	0.0	0.2934308373952126
12	2.88	64.7	Monica	0.30690975609756094	0.3333333333333333	0.6368951320053436
12	2.88	64.7	Ross	0.20325365853658534	0.0	0.3270076434468119
13	66.46	77.74	Joey	0.0	0.0	0.0
15	77.98	158.48	Chandler	0.21373123841973715	0.0	0.4861823799197207
15	77.98	158.48	Joey	0.1398957931780594	0.0	0.3100451238285128
15	77.98	158.48	Monica	0.18652927863511448	0.0	0.41796405398314507
15	77.98	158.48	Phoebe	0.2733159655296766	0.5	0.560356140695842
15	77.98	158.48	Rachel	0.1865277242374125	0.0	0.4228543009219544
16	168.88	212.01	Emily	0.5	0.0	0.7071067811865476
16	168.88	212.01	Ross	0.5	0.0	0.7071067811865476
17	212.01	332.61	Chandler	0.08632427963954797	0.0	0.16830436988812195
17	212.01	332.61	Joey	0.09829045803170877	0.0	0.1938076166511851
17	212.01	332.61	Monica	0.4247865123825895	0.6666666666666666	0.6891053746307253
17	212.01	332.61	Ross	0.39059874994615373	0.6666666666666666	0.6776769359064813
18	334.29	354.05	Joey	0.0	0.0	0.0
19	354.13	410.71	Chandler	0.10700478129319038	0.0	0.2144239947230342
19	354.13	410.71	Monica	0.09727643718949609	0.0	0.19155902883071588
19	354.13	410.71	Phoebe	0.443579339583878	1.0	0.6924085043219159
19	354.13	410.71	Rachel	0.35213944193343544	0.0	0.6617385829035031
20	414.39	426.63	Monica	0.5	0.0	0.7071067811865475
20	414.39	426.63	Ross	0.5	0.0	0.7071067811865475
21	426.63	462.08	Monica	0.36787537383497165	0.6666666666666666	0.6894108172502834
21	426.63	462.08	Phoebe	0.19171127815808944	0.6666666666666666	0.24640006546481996
21	426.63	462.08	Rachel	0.15025834250433678	0.0	0.17658622519354963
21	426.63	462.08	Ross	0.29015500550260204	0.0	0.6578883171702637
22	466.56	471.76	Chandler	0.0	0.0	0.0
23	481.28	488.4	Chandler	0.25	0.0	0.4769299622539831
23	481.28	488.4	Emily	0.29310630198204163	0.0	0.5525639746155653
23	481.28	488.4	Monica	0.4568936980179584	1.0	0.6835282474495573
24	492.57	527.809	Emily	0.4549567567567567	1.0	0.6824642476651759
24	492.57	527.809	Joey	0.24774594594594596	0.0	0.47184303971848646
24	492.57	527.809	Monica	0.2972972972972973	0.0	0.558217427646275
25	527.809	614.93	Emily	0.5	0.0	0.7071067811865476
25	527.809	614.93	Ross	0.5	0.0	0.7071067811865476
26	616.05	646.78	Chandler	0.5	0.0	0.7071067811865476
26	616.05	646.78	Joey	0.5	0.0	0.7071067811865476
27	647.66	650.7	Chandler	0.5	0.0	0.7071067811865475
27	647.66	650.7	Joey and Chandler	0.5	0.0	0.7071067811865475
28	656.38	659.74	Chandler	0.5	0.0	0.7071067811865475
28	656.38	659.74	Joey	0.5	0.0	0.7071067811865475
29	667.74	669.34	Chandler	0.5	0.0	0.7071067811865475
29	667.74	669.34	Joey	0.5	0.0	0.7071067811865475
30	671.74	673.42	Chandler	0.0	0.0	0.0
32	683.66	700.44	Alice	0.35714421767411736	0.6666666666666666	0.6147632438691799
32	683.66	700.44	Frank Jr.	0.30555423281683036	0.0	0.5892376615100225
32	683.66	700.44	Phoebe	0.21031704459957526	0.0	0.44640672038247964
32	683.66	700.44	The Doctor	0.12698450490947705	0.0	0.27492939501443264
