scene_id	start	end	character	degree	betweenness	eigenvector
1	5.04	35.74	Chandler	0.17447812499999998	0.6666666666666666	0.22067839799158098
1	5.04	35.74	Monica	0.390625	0.6666666666666666	0.6958657282458843
1	5.04	35.74	Phoebe	0.096353125	0.0	0.08757871000790009
1	5.04	35.74	Rachel	0.33854375000000003	0.0	0.6777919315439263
2	46.46	48.38	Rachel	0.0	0.0	0.0
3	67.36	113.34	Mr. Treeger	0.5	0.0	0.7071067811865476
3	67.36	113.34	Rachel	0.5	0.0	0.7071067811865476
4	120.58	122.74	Monica	0.0	0.0	0.0
6	133.46	217.64	Chandler	0.2759495939750947	0.5	0.6909402238012629
6	133.46	217.64	Joey	0.1746833674092482	0.0	0.1313428234419421
6	133.46	217.64	Monica	0.1569613600391291	0.6666666666666666	0.18755847187276006
6	133.46	217.64	Rachel	0.15443072969040034	0.0	0.11610074532548735
6	133.46	217.64	Ross	0.23797494888612772	0.0	0.6757907267988966
7	218.12	262.33	Joey	0.5	0.0	0.7071067811865476
7	218.12	262.33	Mr. Treeger	0.5	0.0	0.7071067811865476
8	266.89	348.34	Chandler	0.1432507661131699	0.0	0.33323253362840255
8	266.89	348.34	Monica	0.2493115725237272	0.0	0.5351135523491864
8	266.89	348.34	Phoebe	0.3842962502603297	0.6666666666666666	0.658300039737267
8	266.89	348.34	Rachel	0.07989064498960334	0.0	0.18190468691205505
8	266.89	348.34	Ross	0.1432507661131699	0.0	0.369000416239833
9	353.94	403.6	Joey	0.389262042249551	0.0	0.6342640409224153
9	353.94	403.6	Monica	0.3255031530116697	0.0	0.5744618399446002
9	353.94	403.6	Rachel	0.2852348047387792	0.0	0.5173999621571624
10	408.88	492.64	Chandler	0.3480517901836781	0.0	0.593911838646294
10	408.88	492.64	Gym Employee	0.3168829266316121	0.0	0.55766125991233
10	408.88	492.64	Ross	0.3350652831847098	0.0	0.5798988248899727
11	495.76	496.88	Woman	0.0	0.0	0.0
13	512.899	566.61	Phoebe	0.5	0.0	0.7071067811865475
13	512.899	566.61	Rick	0.5	0.0	0.7071067811865475
14	576.3	621.73	Joey	0.5	0.0	0.7071067811865476
14	576.3	621.73	Mr. Treeger	0.5	0.0	0.7071067811865476
15	624.37	647.42	Chandler	0.5	0.0	0.7071067811865476
15	624.37	647.42	Dave	0.5	0.0	0.7071067811865476
16	651.02	662.54	Chandler	0.5	0.0	0.7071067811865475
16	651.02	662.54	Dave	0.5	0.0	0.7071067811865475
