scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	7.28	21.2	13.919999999999998	3	3	1.0	1	3	1.0	1.53012496531497
2	24.24	96.84	72.60000000000001	4	6	1.0	1	5	0.8333333333333334	1.9709293525348883
4	96.84	164.21	67.37	6	15	1.0	1	12	0.8	3.360608416151475
5	170.37	294.09	123.71999999999997	2	1	1.0	1	1	1.0	-0.0
6	299.53	305.53	6.0	3	3	1.0	1	3	1.0	1.5765873096724596
7	306.89	365.44	58.55000000000001	3	3	1.0	1	3	1.0	0.8986289119667453
8	371.76	495.48	123.72000000000003	3	3	1.0	1	3	1.0	1.577180045417422
9	501.96	589.35	87.39000000000004	3	3	1.0	1	3	1.0	1.1328278808681547
10	600.56	630.68	30.120000000000005	3	3	1.0	1	3	1.0	1.3486762722741583
11	634.68	666.56	31.879999999999995	5	10	1.0	1	6	0.6	2.8611126273816128
12	670.64	705.27	34.629999999999995	4	6	1.0	1	6	1.0	1.9238490957062995
