scene_id	start	end	character	degree	betweenness	eigenvector
1	2.48	9.48	Joey	0.0	0.0	0.0
2	9.48	11.28	Phoebe Sr.	0.0	0.0	0.0
3	11.28	18.16	Chandler	0.5	0.0	0.7071067811865475
3	11.28	18.16	Joey	0.5	0.0	0.7071067811865475
4	18.16	31.48	Joey	0.0	0.0	0.0
5	31.48	32.54	Joey	0.0	0.0	0.0
6	45.58	85.59	Bonnie	0.39887685898040914	0.0	0.6421572066942869
6	45.58	85.59	Rachel	0.28370771367319697	0.0	0.5168206805856773
6	45.58	85.59	Ross	0.31741542734639394	0.0	0.566154136264629
7	90.58	122.4	Rachel	0.5	0.0	0.7071067811865475
7	90.58	122.4	Ross	0.5	0.0	0.7071067811865475
8	132.48	134.48	Rachel	0.5	0.0	0.7071067811865475
8	132.48	134.48	Ross	0.5	0.0	0.7071067811865475
10	145.84	232.58	Phoebe	0.5	0.0	0.7071067811865476
10	145.84	232.58	Phoebe Sr.	0.5	0.0	0.7071067811865476
11	237.57	238.37	Phoebe	0.0	0.0	0.0
12	241.41	257.89	Chandler	0.48514839721502745	1.0	0.7013800089057496
12	241.41	257.89	Monica	0.3465354181023216	0.0	0.639177402607282
12	241.41	257.89	Phoebe	0.16831618468265094	0.0	0.31546526132615504
13	261.94	277.86	Chandler	0.13114875033196613	0.0	0.20435736083033645
13	261.94	277.86	Joey	0.28278595807882595	0.0	0.6210467485600135
13	261.94	277.86	Monica	0.20491900026557286	0.6666666666666666	0.3367761248567022
13	261.94	277.86	Phoebe	0.381146291323635	0.6666666666666666	0.6775845680828321
14	281.38	307.0	Chandler	0.23809442177803686	0.0	0.546663799143604
14	281.38	307.0	Joey	0.37143004079953373	0.6666666666666666	0.6592351258926279
14	281.38	307.0	Monica	0.23809442177803686	0.6666666666666666	0.4331493854366882
14	281.38	307.0	Phoebe	0.15238111564439263	0.0	0.2809792686143091
15	317.48	338.2	Rachel	0.5	0.0	0.7071067811865475
15	317.48	338.2	Ross	0.5	0.0	0.7071067811865475
16	346.61	404.46	Rachel	0.5	0.0	0.7071067811865476
16	346.61	404.46	Ross	0.5	0.0	0.7071067811865476
17	422.43	504.94	Rachel	0.5	0.0	0.7071067811865476
17	422.43	504.94	Ross	0.5	0.0	0.7071067811865476
18	522.62	532.6	Rachel	0.5	0.0	0.7071067811865475
18	522.62	532.6	Ross	0.5	0.0	0.7071067811865475
19	532.84	557.56	Chandler	0.5	0.0	0.7071067811865476
19	532.84	557.56	Joey	0.5	0.0	0.7071067811865476
20	559.72	606.85	Chandler	0.24068795494321482	0.0	0.4473535483162454
20	559.72	606.85	Joey	0.3424061231015737	0.0	0.6042063463777211
20	559.72	606.85	Monica	0.41690592195521137	1.0	0.659400859724758
21	610.45	625.21	Phoebe	0.0	0.0	0.0
22	625.21	651.7	Chandler	0.13436133827424157	0.2	0.31677150613734995
22	625.21	651.7	Joey	0.13436133827424157	0.1	0.28076952764848284
22	625.21	651.7	Monica	0.22466947544259366	0.30000000000000004	0.5341117643134473
22	625.21	651.7	Phoebe	0.13436133827424157	0.1	0.2986365739128342
22	625.21	651.7	Rachel	0.18061627433670424	0.2	0.4435213264025813
22	625.21	651.7	Ross	0.1916302353979775	0.0	0.4996538183714786
23	674.76	676.76	Ross	0.0	0.0	0.0
24	683.08	690.279	Ross	0.0	0.0	0.0
