scene_id	start	end	character	degree	betweenness	eigenvector
9	2.32	19.84	Monica	0.5	0.0	0.7071067811865475
9	2.32	19.84	Phoebe	0.5	0.0	0.7071067811865475
10	19.92	27.38	Phoebe	0.0	0.0	0.0
11	27.38	35.78	Joey	0.5	0.0	0.7071067811865475
11	27.38	35.78	Phoebe	0.5	0.0	0.7071067811865475
12	38.82	74.43	Chandler	0.24781341617862113	0.6666666666666666	0.525083266553882
12	38.82	74.43	Joey	0.18367304099582274	0.0	0.4391635453186068
12	38.82	74.43	Monica	0.19970857210828663	0.5	0.4168869977129496
12	38.82	74.43	Phoebe	0.21282807503655968	0.5	0.48957242537953277
12	38.82	74.43	Rachel	0.1559768956807098	0.0	0.34343414957482277
13	76.67	100.25	Chandler	0.13333366666333338	0.0	0.28402237060899604
13	76.67	100.25	Joey	0.2875021249787502	0.0	0.6049676731049737
13	76.67	100.25	Monica	0.445830541694583	1.0	0.6875148729193034
13	76.67	100.25	Phoebe	0.13333366666333338	0.0	0.28402237060899604
14	102.25	151.95	Chandler	0.16426089744145142	0.0	0.39154129893453815
14	102.25	151.95	Joey	0.3844754238976927	0.8333333333333333	0.6679142270650062
14	102.25	151.95	Monica	0.1877258116222047	0.0	0.445650809369415
14	102.25	151.95	Phoebe	0.0631774348666141	0.0	0.11746140414499044
14	102.25	151.95	Rachel	0.20036043217203703	0.5	0.4338019953359856
15	160.75	306.68	Emily	0.5	0.0	0.7071067811865476
15	160.75	306.68	Ross	0.5	0.0	0.7071067811865476
16	306.68	333.77	Emily	0.5	0.0	0.7071067811865476
16	306.68	333.77	Ross	0.5	0.0	0.7071067811865476
17	333.77	343.45	Emily	0.5	0.0	0.7071067811865476
17	333.77	343.45	Ross	0.5	0.0	0.7071067811865476
19	355.45	372.23	Chandler	0.5	0.0	0.7071067811865476
19	355.45	372.23	Joey	0.5	0.0	0.7071067811865476
20	379.03	389.71	Chandler	0.5	0.0	0.7071067811865475
20	379.03	389.71	Joey	0.5	0.0	0.7071067811865475
21	389.71	390.91	Chandler	0.0	0.0	0.0
22	392.59	403.95	Chandler	0.5	0.0	0.7071067811865475
22	392.59	403.95	Monica	0.5	0.0	0.7071067811865475
23	405.39	421.85	Phoebe	0.5	0.0	0.7071067811865475
23	405.39	421.85	Rachel	0.5	0.0	0.7071067811865475
24	424.49	459.78	Chandler	0.4826376446862943	1.0	0.6994620177311086
24	424.49	459.78	Joey	0.326388946758777	0.0	0.6145100326427163
24	424.49	459.78	Monica	0.19097340855492867	0.0	0.36487025849330895
25	462.34	482.4	Chandler	0.4727276694157176	1.0	0.6925462200561291
25	462.34	482.4	Monica	0.2636361652921412	0.0	0.5100880968450292
25	462.34	482.4	Rachel	0.2636361652921412	0.0	0.5100880968450292
26	486.96	491.04	Chandler	0.5	0.0	0.7071067811865476
26	486.96	491.04	Joey	0.5	0.0	0.7071067811865476
28	497.12	546.11	Chandler	0.09501611202906894	0.0	0.25295154105551604
28	497.12	546.11	Joey	0.09501611202906894	0.0	0.23353937103231392
28	497.12	546.11	Monica	0.19626021487689813	0.1	0.45233123994989294
28	497.12	546.11	Phoebe	0.2538934288341769	0.30000000000000004	0.5514368740401375
28	497.12	546.11	Rachel	0.15264745684144418	0.0	0.4037980281902004
28	497.12	546.11	Ross	0.20716667538934286	0.2	0.4579692738595143
29	546.19	562.91	Emily	0.31196603111762955	0.6666666666666666	0.5575295877061989
29	546.19	562.91	Monica	0.28632526845878503	0.0	0.5584419013061694
29	546.19	562.91	Phoebe	0.1367524435646814	0.0	0.2864012872774491
29	546.19	562.91	Ross	0.26495625685890406	0.0	0.5433946119934632
30	562.99	585.32	Joey	0.2636361652921412	0.0	0.5100880968450292
30	562.99	585.32	Rachel	0.4727276694157176	1.0	0.6925462200561291
30	562.99	585.32	Ross	0.2636361652921412	0.0	0.5100880968450292
31	585.32	602.12	Joey	0.34782608695652173	0.0	0.5934894787438053
31	585.32	602.12	Monica	0.32608695652173914	0.0	0.5691090574838914
31	585.32	602.12	Ross	0.32608695652173914	0.0	0.5691090574838914
34	613.38	640.67	Joey	0.5	0.0	0.7071067811865475
34	613.38	640.67	Joey and the Singing Man	0.5	0.0	0.7071067811865475
