scene_id	start	end	character	degree	betweenness	eigenvector
1	6.72	52.57	Monica	0.17482608440256112	0.0	0.4111187291272765
1	6.72	52.57	Phoebe	0.4580420754067821	1.0	0.6881684999608577
1	6.72	52.57	Rachel	0.17482608440256112	0.0	0.4022120303971635
1	6.72	52.57	Ross	0.19230575578809567	0.0	0.4423019204414414
4	64.42	140.67	Chandler	0.33064516129032256	0.0	0.5743044600942204
4	64.42	140.67	Joey	0.3405021505376344	0.0	0.5854826218727198
4	64.42	140.67	Ross	0.32885268817204305	0.0	0.5721752236867058
5	146.35	238.59	Joey	0.3579437638224092	0.6666666666666666	0.6254314039834861
5	146.35	238.59	Monica	0.2990653471920042	0.0	0.5820404346614039
5	146.35	238.59	Phoebe	0.18317804384591577	0.0	0.3871710981447434
5	146.35	238.59	Rachel	0.15981284513967084	0.0	0.34664539819793216
6	238.59	320.4	Chandler	0.2746478873239437	0.0	0.5444579423816773
6	238.59	320.4	Gunther	0.06455352112676056	0.0	0.12193819554733824
6	238.59	320.4	Joey	0.3192492957746479	0.6666666666666666	0.55223957604212
6	238.59	320.4	Ross	0.3415492957746479	0.0	0.6194578888810673
7	322.48	381.37	Monica	0.5	0.0	0.7071067811865476
7	322.48	381.37	Rachel	0.5	0.0	0.7071067811865476
8	381.93	418.84	All	0.23423243243243244	0.0	0.4598170866034362
8	381.93	418.84	Jasmine	0.2792810810810811	0.0	0.5460790664021307
8	381.93	418.84	Phoebe	0.4864864864864865	1.0	0.7002613084448587
9	422.44	603.93	Chandler	0.1272724958681893	0.5	0.19602530000464938
9	422.44	603.93	Gunther	0.07424259228619584	0.0	0.10090848917344424
9	422.44	603.93	Joey	0.37424204683264206	0.5	0.6753492598216708
9	422.44	603.93	Ross	0.22272777685858752	0.0	0.5111068363289728
9	422.44	603.93	The Stripper	0.20151508815438518	0.0	0.48380237461894504
10	603.93	629.54	Chandler	0.5	0.0	0.7071067811865476
10	603.93	629.54	Joey	0.5	0.0	0.7071067811865476
11	632.66	677.43	Monica	0.2653061224489796	0.0	0.48729621261891287
11	632.66	677.43	Phoebe	0.3996591836734694	0.0	0.6442856739635293
11	632.66	677.43	Rachel	0.33503469387755097	0.0	0.5894390311920513
