scene_id	start	end	character	degree	betweenness	eigenvector
1	13.84	38.38	Monica	0.5	0.0	0.7071067811865475
1	13.84	38.38	Rachel	0.5	0.0	0.7071067811865475
2	42.7	77.57	Chandler	0.3478238185176296	0.6666666666666666	0.6045397982842607
2	42.7	77.57	Joey	0.27391399622259555	0.0	0.5404101485878416
2	42.7	77.57	Monica	0.23912952740705185	0.0	0.5015210254885216
2	42.7	77.57	Rachel	0.13913265785272297	0.0	0.3016043179177544
4	77.65	200.23	All	0.04302404596822242	0.0	0.09915393555509261
4	77.65	200.23	Chandler	0.15523205273285157	0.0	0.40721375958510775
4	77.65	200.23	Joey	0.17907011465544065	0.06666666666666667	0.4607231374334357
4	77.65	200.23	Monica	0.1418604683612658	0.0	0.3746057244484932
4	77.65	200.23	Phoebe	0.14941904840309822	0.3333333333333333	0.3368700564084076
4	77.65	200.23	Rachel	0.14651115089392733	0.13333333333333333	0.3758696223408408
4	77.65	200.23	Ross	0.184883118985194	0.13333333333333333	0.4658226969665172
5	203.19	292.53	Chandler	0.24791302309647875	0.3333333333333333	0.528839414366121
5	203.19	292.53	Joey	0.1978295840870891	0.0	0.4608179695508783
5	203.19	292.53	Monica	0.2020035378941316	0.16666666666666666	0.45224941010096725
5	203.19	292.53	Rachel	0.17111808272582124	0.0	0.37476454087577954
5	203.19	292.53	Ross	0.1811357721964793	0.16666666666666666	0.40372971492992366
6	298.82	395.17	Alice	0.14092691820315198	0.0	0.26933543221449463
6	298.82	395.17	Dr. Zane	0.2615824234884761	0.3333333333333333	0.5665375372445791
6	298.82	395.17	Frank	0.19691104485633604	0.0	0.4190372104195228
6	298.82	395.17	Phoebe	0.34459432849858807	0.5	0.6492478924447638
6	298.82	395.17	Phoebe (in an outrage)	0.055985284953447914	0.0	0.09684334921168081
8	403.41	424.91	Joey	0.13114875033196616	0.0	0.21710377559360863
8	403.41	424.91	Monica	0.37704958344398876	0.6666666666666666	0.6732316417641854
8	403.41	424.91	Rachel	0.23770249933606777	0.6666666666666666	0.40647268907356826
8	403.41	424.91	Ross	0.25409916688797746	0.0	0.5782776670318523
9	427.15	466.97	Ross	0.0	0.0	0.0
10	469.21	537.48	Chandler	0.2198374973312949	0.0	0.4831642377897064
10	469.21	537.48	Joey	0.28425329017597506	0.0	0.5864730620458936
10	469.21	537.48	Monica	0.10020466207444892	0.0	0.22305487306255248
10	469.21	537.48	Rachel	0.03578764223891476	0.0	0.07583769659838777
10	469.21	537.48	Ross	0.3599169081793665	0.8333333333333333	0.6058851658468831
11	541.8	600.5	Chandler	0.16666666666666666	0.5	0.27184798699526513
11	541.8	600.5	Monica	0.25490438291539463	0.6666666666666666	0.5292663610434359
11	541.8	600.5	Phoebe	0.10294057093781801	0.0	0.1581546728487817
11	541.8	600.5	Rachel	0.21323403979976588	0.0	0.5216809424983893
11	541.8	600.5	Ross	0.26225433968035483	0.0	0.5906029840125671
12	601.06	628.4	Dr. Zane	0.5	0.0	0.7071067811865475
12	601.06	628.4	Phoebe	0.5	0.0	0.7071067811865475
13	631.2	685.67	Chandler	0.1442776119402985	0.0	0.2968391110162623
13	631.2	685.67	Monica	0.21393134328358207	0.3333333333333333	0.4991609403373421
13	631.2	685.67	Rachel	0.14428059701492538	0.0	0.3852374104278714
13	631.2	685.67	Ross	0.3532328358208955	0.6666666666666666	0.6435915671303298
13	631.2	685.67	The Girls	0.1442776119402985	0.0	0.3163967922374839
