scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
16	9.84	157.47	147.63	3	3	1.0	1	3	1.0	0.41556691977368876
17	163.23	178.46	15.230000000000018	3	3	1.0	1	3	1.0	1.255922814599771
18	181.42	198.06	16.640000000000015	2	1	1.0	1	1	1.0	-0.0
19	202.01	215.37	13.360000000000014	4	6	1.0	1	5	0.8333333333333334	2.0997847156177456
20	216.41	224.89	8.47999999999999	3	3	1.0	1	3	1.0	1.246577545232602
21	229.34	235.5	6.159999999999997	2	1	1.0	1	1	1.0	-0.0
22	239.18	303.49	64.31	2	1	1.0	1	1	1.0	-0.0
23	304.93	313.64	8.70999999999998	2	1	1.0	1	1	1.0	-0.0
24	315.47	328.67	13.199999999999989	2	1	1.0	1	1	1.0	-0.0
25	330.75	362.45	31.69999999999999	3	3	1.0	1	3	1.0	1.5423353307375767
26	365.25	391.53	26.279999999999973	4	6	1.0	1	5	0.8333333333333334	2.015131961154757
28	399.37	527.14	127.76999999999998	4	6	1.0	1	5	0.8333333333333334	2.057216431272743
29	534.98	548.42	13.43999999999994	2	1	1.0	1	1	1.0	-0.0
30	563.55	567.31	3.759999999999991	2	1	1.0	1	1	1.0	-0.0
31	571.87	584.27	12.399999999999977	2	1	1.0	1	1	1.0	-0.0
32	586.91	624.3	37.389999999999986	4	6	1.0	1	5	0.8333333333333334	2.163904260798955
34	629.66	636.7	7.040000000000077	1	0	0.0	1	0	0.0	0.0
35	651.91	655.19	3.2800000000000864	1	0	0.0	1	0	0.0	0.0
