scene_id	start	end	character	degree	betweenness	eigenvector
1	4.0	43.51	Chandler	0.5	0.0	0.7071067811865476
1	4.0	43.51	Ross	0.5	0.0	0.7071067811865476
2	47.67	51.27	All	0.5	0.0	0.7071067811865475
2	47.67	51.27	Phoebe	0.5	0.0	0.7071067811865475
4	62.4	137.65	Casey	0.08787169517653944	0.0	0.14606811380641735
4	62.4	137.65	Chandler	0.4418312457116379	0.0	0.6970244487361472
4	62.4	137.65	Joey	0.4702970591118227	1.0	0.7020121252464985
5	142.53	180.36	Phoebe	0.5	0.0	0.7071067811865475
5	142.53	180.36	Ross	0.5	0.0	0.7071067811865475
6	183.48	274.04	Joey	0.07538720655184618	0.0	0.18576739937190062
6	183.48	274.04	Monica	0.3015528173417449	0.3333333333333333	0.6305033334291353
6	183.48	274.04	Phoebe	0.15742763408215885	0.0	0.3051548425290294
6	183.48	274.04	Rachel	0.31929074881662867	0.5	0.6284701642017478
6	183.48	274.04	Ross	0.14634159320762147	0.0	0.282598292023609
7	283.56	372.0	Chandler	0.4455117480317383	1.0	0.6819283842686364
7	283.56	372.0	Monica	0.1778858542851758	0.0	0.3962033947746765
7	283.56	372.0	Rachel	0.201922300298845	0.0	0.4503763325214309
7	283.56	372.0	Ross	0.17468009738424084	0.0	0.41851846769567325
8	384.46	473.04	Chandler	0.14786124846498294	0.16666666666666666	0.31712456926853416
8	384.46	473.04	Monica	0.1575873033660648	0.0	0.3518000455078
8	384.46	473.04	Phoebe	0.2315155929718397	0.3333333333333333	0.47310308309924415
8	384.46	473.04	Rachel	0.22178953807075788	0.0	0.5138625059676557
8	384.46	473.04	Ross	0.24124631712635466	0.0	0.5364583238888061
9	478.88	483.92	Chandler	0.0	0.0	0.0
10	486.88	580.3	Chandler	0.49437330827865483	1.0	0.7048062983054532
10	486.88	580.3	Joey	0.17845670640302663	0.0	0.34106210031426987
10	486.88	580.3	Kathy	0.32716998531831853	0.0	0.622032736757627
11	586.46	606.52	Chandler	0.5	0.0	0.7071067811865476
11	586.46	606.52	Kathy	0.5	0.0	0.7071067811865476
12	620.04	629.69	Chandler	0.5	0.0	0.7071067811865476
12	620.04	629.69	Kathy	0.5	0.0	0.7071067811865476
13	633.29	676.99	Chandler	0.4923858022623304	1.0	0.7044968082115098
13	633.29	676.99	Joey	0.35533024298427823	0.0	0.6513897471610672
13	633.29	676.99	Kathy	0.15228395475339138	0.0	0.281736835563325
14	677.23	693.88	Chandler	0.5	0.0	0.7071067811865475
14	677.23	693.88	Kathy	0.5	0.0	0.7071067811865475
15	701.0	710.13	Kathy	0.0	0.0	0.0
16	710.13	733.93	Chandler	0.5	0.0	0.7071067811865476
16	710.13	733.93	Kathy	0.5	0.0	0.7071067811865476
