scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	3.68	106.47	102.78999999999999	3	3	1.0	1	3	1.0	1.1118937369274806
3	118.38	191.17	72.78999999999999	2	1	1.0	1	1	1.0	-0.0
5	196.29	200.53	4.240000000000009	1	0	0.0	1	0	0.0	0.0
6	205.73	213.89	8.159999999999997	3	3	1.0	1	3	1.0	1.4459104339436073
7	216.21	227.09	10.879999999999995	3	3	1.0	1	3	1.0	1.3197610417209003
10	230.13	266.54	36.410000000000025	2	1	1.0	1	1	1.0	-0.0
12	269.73	278.45	8.71999999999997	2	1	1.0	1	1	1.0	-0.0
13	289.33	290.69	1.3600000000000136	1	0	0.0	1	0	0.0	0.0
15	293.25	319.23	25.980000000000018	1	0	0.0	1	0	0.0	0.0
16	321.95	326.27	4.319999999999993	1	0	0.0	1	0	0.0	0.0
18	332.17	336.17	4.0	1	0	0.0	1	0	0.0	0.0
19	342.41	349.45	7.039999999999964	2	1	1.0	1	1	1.0	-0.0
20	356.26	363.66	7.400000000000034	1	0	0.0	1	0	0.0	0.0
22	363.66	375.34	11.67999999999995	2	1	1.0	1	1	1.0	-0.0
23	375.34	383.56	8.220000000000027	1	0	0.0	1	0	0.0	0.0
24	383.56	444.43	60.870000000000005	2	1	1.0	1	1	1.0	-0.0
30	444.67	484.02	39.349999999999966	2	1	1.0	1	1	1.0	-0.0
33	489.43	500.23	10.800000000000011	2	1	1.0	1	1	1.0	-0.0
34	501.11	520.65	19.539999999999964	3	3	1.0	1	2	0.6666666666666666	0.8806870467503396
37	524.17	531.49	7.32000000000005	3	3	1.0	1	2	0.6666666666666666	1.0725886203868655
38	531.49	531.93	0.4399999999999409	1	0	0.0	1	0	0.0	0.0
39	536.49	537.93	1.4399999999999409	2	1	1.0	1	1	1.0	-0.0
40	538.09	539.05	0.9599999999999227	1	0	0.0	1	0	0.0	0.0
41	541.37	547.91	6.539999999999964	2	1	1.0	1	1	1.0	-0.0
42	548.07	549.59	1.5199999999999818	1	0	0.0	1	0	0.0	0.0
43	551.99	552.87	0.8799999999999955	1	0	0.0	1	0	0.0	0.0
45	553.11	586.21	33.10000000000002	2	1	1.0	1	1	1.0	-0.0
48	587.81	597.33	9.520000000000095	2	1	1.0	1	1	1.0	-0.0
52	609.15	648.68	39.52999999999997	2	1	1.0	1	1	1.0	-0.0
