scene_id	start	end	character	degree	betweenness	eigenvector
15	2.56	11.68	Monica	0.5	0.0	0.7071067811865475
15	2.56	11.68	Phoebe	0.5	0.0	0.7071067811865475
16	13.04	24.96	Mrs. Burkart	0.5	0.0	0.7071067811865476
16	13.04	24.96	Phoebe	0.5	0.0	0.7071067811865476
17	26.17	102.39	Chandler	0.036250427499145005	0.0	0.05505760766400078
17	26.17	102.39	Joey	0.49374951250097504	1.0	0.7067370007167242
17	26.17	102.39	Ross	0.47000005999988	0.0	0.7053307533747879
18	102.47	202.96	Chandler	0.4689922480620155	1.0	0.6908382227149066
18	102.47	202.96	Joey	0.2932821705426356	0.0	0.5591926230605418
18	102.47	202.96	Rachel	0.23772558139534883	0.0	0.45830793179998525
19	208.56	216.72	Mrs. Burkart	0.0	0.0	0.0
20	216.95	291.34	Monica	0.3009051616476439	0.0	0.5758565295238426
20	216.95	291.34	Mrs. Burkart	0.22171844965954626	0.0	0.429213327397304
20	216.95	291.34	Phoebe	0.47737638869280974	1.0	0.6958197877247315
21	298.7	392.93	Cheryl	0.5	0.0	0.7071067811865475
21	298.7	392.93	Ross	0.5	0.0	0.7071067811865475
22	393.33	407.25	Cheryl	0.5	0.0	0.7071067811865476
22	393.33	407.25	Ross	0.5	0.0	0.7071067811865476
23	407.73	422.61	Rachel	0.0	0.0	0.0
25	422.85	426.53	Rachel	0.0	0.0	0.0
26	426.61	470.54	Monica	0.48284401672951016	1.0	0.7012294368343445
26	426.61	470.54	Phoebe	0.3651962658603874	0.0	0.6561110302879559
26	426.61	470.54	Rachel	0.15195971741010242	0.0	0.2789186133112402
27	470.78	484.94	Chandler	0.5	0.0	0.7071067811865476
27	470.78	484.94	Joey	0.5	0.0	0.7071067811865476
28	490.8	644.62	Chandler	0.39094961961446906	0.0	0.6618352985641212
28	490.8	644.62	Joey	0.20623073814199516	0.6666666666666666	0.3690392380499066
28	490.8	644.62	Kathy	0.3753709938451075	0.0	0.6514014152014761
28	490.8	644.62	Monica	0.02744864839842825	0.0	0.03821353984648958
30	644.62	660.02	Cheryl	0.5	0.0	0.7071067811865476
30	644.62	660.02	Monica	0.5	0.0	0.7071067811865476
31	662.74	666.66	Monica	0.0	0.0	0.0
