scene_id	start	end	character	degree	betweenness	eigenvector
1	3.44	46.33	Joey	0.467032822122295	1.0	0.6932651916478825
1	3.44	46.33	Monica	0.1510984663668851	0.0	0.3488334114134946
1	3.44	46.33	Phoebe	0.19230743871401632	0.0	0.444315766844694
1	3.44	46.33	Ross	0.1895612727968035	0.0	0.44752890908215076
2	51.93	114.74	Chandler	0.10517823231754439	0.0	0.2532006728585431
2	51.93	114.74	Joey	0.30906093568568666	0.3333333333333333	0.5961402903810613
2	51.93	114.74	Monica	0.2588999654370274	0.3333333333333333	0.5364048462195536
2	51.93	114.74	Rachel	0.1682847833600646	0.0	0.38649796610172155
2	51.93	114.74	Ross	0.1585760831996769	0.0	0.3786757671145259
4	126.81	154.05	Joshua	0.5	0.0	0.7071067811865476
4	126.81	154.05	Rachel	0.5	0.0	0.7071067811865476
5	157.17	255.83	Joshua	0.27833006493847307	0.0	0.5360513845700089
5	157.17	255.83	Mr. Waltham	0.2495025837019224	0.0	0.48303313754185445
5	157.17	255.83	Rachel	0.4721673513596045	1.0	0.69233510754334
6	255.91	300.77	Chandler	0.07677189534455227	0.0	0.15654932962833162
6	255.91	300.77	Joey	0.32873961807753727	0.0	0.6222831557747351
6	255.91	300.77	Phoebe	0.20669356438917919	0.0	0.419914899241511
6	255.91	300.77	Ross	0.3877949221887313	0.6666666666666666	0.6418157514637268
7	307.65	392.7	Joey	0.046357615894039736	0.0	0.05795846995055002
7	307.65	392.7	Monica	0.27924900662251656	0.0	0.6187210807178735
7	307.65	392.7	Phoebe	0.07947019867549669	0.0	0.17668790653732735
7	307.65	392.7	Rachel	0.42273774834437083	0.8333333333333333	0.6917130054041782
7	307.65	392.7	Ross	0.17218543046357615	0.5	0.3227065879006408
8	392.7	478.43	Emily	0.24164550987608238	0.16666666666666666	0.5684937310021534
8	392.7	478.43	Monica	0.17866408363590375	0.0	0.3369710929054827
8	392.7	478.43	Rachel	0.34061610219423943	0.5	0.6396249259884147
8	392.7	478.43	Ross	0.15167182347370337	0.0	0.34791965331664537
8	392.7	478.43	Woman	0.08740248082007114	0.0	0.18192643911118642
9	482.36	490.6	Phoebe	0.29310630198204163	0.0	0.5525639746155653
9	482.36	490.6	Rachel	0.25	0.0	0.4769299622539831
9	482.36	490.6	Ross	0.4568936980179584	1.0	0.6835282474495573
10	499.56	525.53	Joey	0.2980765347625668	0.0	0.5467197760577497
10	499.56	525.53	Monica	0.42548158746459125	1.0	0.6623778306297339
10	499.56	525.53	Phoebe	0.27644187777284185	0.0	0.5122041545688706
11	526.25	589.84	Monica	0.25347291666666666	0.0	0.47981427150548717
11	526.25	589.84	Phoebe	0.29861041666666666	0.0	0.5568796870823427
11	526.25	589.84	Rachel	0.4479166666666667	1.0	0.6779847188357055
12	594.32	603.68	Chandler	0.5	0.0	0.7071067811865476
12	594.32	603.68	Monica	0.5	0.0	0.7071067811865476
13	607.76	644.46	Chandler	0.3002760330578512	0.3333333333333333	0.6223836511251517
13	607.76	644.46	Monica	0.2382925619834711	0.16666666666666666	0.5613982192177217
13	607.76	644.46	Phoebe	0.15702314049586777	0.0	0.3521308595722293
13	607.76	644.46	Rachel	0.20523471074380167	0.5	0.377732432714367
13	607.76	644.46	Ross	0.09917355371900827	0.0	0.17547848097104524
14	645.9	650.22	Emily	0.5	0.0	0.7071067811865475
14	645.9	650.22	Ross	0.5	0.0	0.7071067811865475
15	650.22	659.07	Monica	0.0	0.0	0.0
