scene_id	start	end	character	degree	betweenness	eigenvector
1	2.8	49.33	Chandler	0.4816162846100905	1.0	0.7030774124604207
1	2.8	49.33	Rachel	0.4117652249104417	0.0	0.6870935337852397
1	2.8	49.33	Woman	0.10661849047946777	0.0	0.18326109221127973
3	62.3	184.83	Chandler	0.27815737632406323	0.6000000000000001	0.5787935338796827
3	62.3	184.83	Janice	0.18031833490557667	0.0	0.4574707504269528
3	62.3	184.83	Joey	0.21672316276199696	0.4	0.46728479665746964
3	62.3	184.83	Monica	0.12457354890586882	0.0	0.30117443240821057
3	62.3	184.83	Phoebe	0.06655299188121759	0.0	0.1775552941303977
3	62.3	184.83	Rachel	0.13367458522127676	0.0	0.3393104113426477
4	192.11	205.31	Emily	0.5	0.0	0.7071067811865475
4	192.11	205.31	Ross	0.5	0.0	0.7071067811865475
5	205.79	289.38	Devon	0.20992312219608994	0.0	0.44550844998426864
5	205.79	289.38	Emily	0.28912191670082693	0.0	0.579708973710154
5	205.79	289.38	Janice	0.03816867315368462	0.0	0.08087240065757471
5	205.79	289.38	Liam	0.19656511712586477	0.0	0.41649851728435033
5	205.79	289.38	Ross	0.26622117082353375	0.5	0.5342736814633048
7	289.84	388.49	Chandler	0.5	0.0	0.7071067811865476
7	289.84	388.49	Janice	0.5	0.0	0.7071067811865476
8	393.85	467.06	Joey	0.23349012549032927	0.0	0.4859186571542424
8	393.85	467.06	Monica	0.33962200071320625	0.3333333333333333	0.6106076911002092
8	393.85	467.06	Phoebe	0.188679832679561	0.0	0.39237079266885394
8	393.85	467.06	Rachel	0.23820804111690358	0.0	0.4869152567532717
9	467.06	521.56	Chandler	0.275092787552193	0.3333333333333333	0.5968819210637513
9	467.06	521.56	Janice	0.18587398736661787	0.0	0.4194845668268085
9	467.06	521.56	Joey	0.24906989400806537	0.16666666666666666	0.557260242011245
9	467.06	521.56	Phoebe	0.15985109382249027	0.16666666666666666	0.30431366027020057
9	467.06	521.56	Ross	0.13011223725063345	0.0	0.25420245739939706
10	521.56	636.86	Chandler	0.10833378333243333	0.0	0.2676636896192506
10	521.56	636.86	Janice	0.09749980500039	0.0	0.2015928439281086
10	521.56	636.86	Joey	0.24166651666696667	0.4	0.5200834415522987
10	521.56	636.86	Phoebe	0.14416671166657669	0.2	0.3389404602314531
10	521.56	636.86	Rachel	0.13166673666652667	0.0	0.3856311283950059
10	521.56	636.86	Ross	0.27666644666710666	0.6000000000000001	0.5946744366377191
12	647.1	653.13	Joey	0.0	0.0	0.0
