scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.28	6.0	Hey, wouldn't it be cool if our duck and our chick had a little baby?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey		Joey	False		Speaker agrees with available community-transcript mapping.	Hey, wouldn't be cool if our duck and chick had a little baby? We could call it Chuck.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	2	6.56	7.68	We could call it Chuck.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	We could call it Chuck	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	3	10.24	11.36	Or Dick.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Or... Dick.	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
1	4	13.76	14.24	Hey.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Chandler	Chandler and Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(entering) Hey.	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
1	5	14.48	14.92	Hey.	Chandler and Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Chandler | Ross | Chandler and Joey	Ross	Chandler and Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
1	6	14.92	15.36	Hey.	Chandler and Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Chandler and Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Hey.	Chandler and Joey	Chandler and Joey	absent	char_tracker_stage05		unobserved			high	
1	7	15.76	17.68	Listen, I need a favor.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Chandler and Joey	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Listen, I-I need a favor	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	8	19.2	25.28	I was in the shower and as I was cleansing myself, well, I felt something.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Listen, I-I need a favor. Umm, I was in the shower, and as I was cleansing myself, I ah, I-I, well I felt something.	Ross	Ross	present	char_tracker_stage05	ross	present	0.8571		high	
1	9	26.04	27.88	Was it like a sneeze, only better?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Was it like a sneeze only better?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
1	10	29.88	30.68	No, no.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	no no	Ross	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0		high	
1	11	30.68	31.24	I mean.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	no no i mean	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	12	31.24	33.16	I mean, like a thing on my body.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	No, no, I mean, I mean a thing on my body.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	13	34.04	34.84	What was it?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	(with a disgusted look) What was it?	Joey	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0		high	
1	14	34.84	36.04	Well, I. I don't know.	Joey	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Joey | Chandler | Ross | Chandler and Joey	Joey	Ross	True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
1	15	36.04	36.36	It's.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Chandler | Ross | Chandler and Joey	Joey	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
1	16	36.36	38.04	It's kind of in a place that's not.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Chandler | Ross | Chandler and Joey	Ross	Ross	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	ross	present			high	
1	17	39.08	41.32	It's not visually accessible to me.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	well i don't know it's it's kinda in a place that's not it's not visually accessible to me could help me out	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	18	41.32	43.8	And I was hoping maybe you guys could.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Ross | Chandler and Joey	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Well, I don't know, it's-it's kinda in a place that's not... It's not visually accessible to me, and I was hoping maybe you guys could-could help me out. (starts to take off his pants)	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	19	43.8	45.4	Could help me out way.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Joey | Chandler | Ross | Chandler and Joey	Ross	Chandler	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
