scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.16	6.08	Hey, how about you give me to eat this whole jar of olives?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe		Monica	False		Speaker agrees with available community-transcript mapping.	(to Monica) Hey, how much will you give me to eat this whole jar of olives?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	2	7.2	10.08	I won't give you anything, but you'll owe me $2.95.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I won’t give you anything, but you’ll owe me 2.95.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	11.44	11.84	Done.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Done.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	4	14.32	15.24	I need an atlas.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Joey	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	hey i need an atlas	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	5	15.24	16.08	I need an atlas.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(entering) Hey. I need an atlas! I need an atlas!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	6	16.72	17.12	Why?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Why	Monica	Monica	present	char_tracker_stage05	monica	present	0.5		high	
1	7	17.44	18.72	Do you have a report due?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Why? (in a mother-like tone) Do you have a report due?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
1	8	20.08	27.04	I have a date with this diplomat I met while I was giving free massages outside the UN And I don't know where his country is.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I have a date with this diplomat I met while I was giving free massages outside the UN and, I don’t know where his country is.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	9	28.48	30.56	Okay, let's start with the free massages at the un.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay, let’s start with the free messages outside the UN.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
1	10	30.97	31.93	Oh, it's my new thing.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	That's my new thing	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5		high	
1	11	31.93	34.01	I figure, bodies at peace make peace.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Oh!! That’s my new thing. I figure bodies at peace, make peace.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
1	12	36.09	38.89	Wow, you might just get the first Nobel Prize in rubbing.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Wow! You might just get the first Nobel prize in rubbing. So what country is this guy from?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
1	13	40.33	41.85	So, what country is this guy from?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	So what country is this guy from	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
1	14	42.41	44.41	Ichnechtrianist.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Monica | Phoebe	Monica	Phoebe	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
1	15	46.81	48.01	There's a G in there.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Ick-neck-tree-anis..... There’s a ‘g’ in there.	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.6667		high	
1	16	49.61	50.33	Where's that?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Where’s that?	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
1	17	50.49	51.53	In your atlas.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	In your atlas!	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
1	18	52.81	53.93	I don't have an atlas.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Phoebe	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I don’t have an atlas.	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
1	19	53.93	55.93	Oh, oh, but wait, I do have a globe.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh, but wait I do have a globe.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	20	55.93	56.49	Hold on.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Phoebe	Monica	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hold on.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
