scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.56	2.96	Oh.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	7.6	10.72	Oh, Monica, that was the best Thanksgiving dinner ever.	Rachel	Oh Monica that was the best Thanksgiving dinner ever! I think you killed us.	Rachel	present	char_tracker_stage05	rachel|ross	present	0.7500		high	
1	3	10.8	11.92	It was so good.				present	char_tracker_stage05	rachel|ross	unknown			low	missing_speaker
1	4	12.4	13.6	I think you killed us.				present	char_tracker_stage05	chandler|monica|rachel|ross	unknown			low	missing_speaker
1	5	15.36	17.52	Couldn't possibly eat another bite.	Ross	I couldn't possibly eat another bite.	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
1	6	18.0	19.36	I need something sweet.	Joey	I need something sweet.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	7	21.6	22.96	Does anyone want to watch tv?	Phoebe	Does anyone wanna watch TV?	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
1	8	23.04	23.52	Yeah.	All	Yeah, sure.	All	present	char_tracker_stage05	phoebe	unobserved			medium	
2	9	27.04	28.72	Monica, your remote doesn't work.	Phoebe	Monica your remote doesn't work.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	10	29.03	31.59	Phoebe, you have to lift it and point.	Monica	Phoebe, you have to lift it and point.	Monica	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
2	11	32.55	33.11	Oh.	Phoebe	Oh	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		medium	
2	12	35.11	36.07	Oh, forget it.	Phoebe	Oh. Aw, forget it.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	13	37.83	39.59	Hey, you know what we should all do?	Rachel	Yeah, you know what we should all do	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
2	14	39.59	43.19	We should play that game where everyone says one thing that they're thankful for.	Rachel	Yeah, you know what we should all do? We should play that game where everyone says one thing that they're thankful for.	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
2	15	43.27	47.51	Oh, I. I am thankful for this beautiful fall we've been having.	Joey	Ooh-ooh, I! I am thankful for this beautiful fall we've been having.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	16	47.59	49.03	Oh, very sweet, Jeff.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
2	17	50.15	56.71	Yeah, the other day I was at the bus stop and this lovely fall breeze came in out of nowhere and blew this chick's skirt right out.	Joey	Yeah, the other day I was at the bus-stop and this lovely fall breeze came in out of nowhere and blew this chick's skirt right up. Oh! Which reminds me, I'm also thankful for thongs. (Note: Actually, I think every guy is thankful for thongs. That and spandex. J )	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	18	58.63	62.05	Oh, which reminds me, I'm also thank thankful for thongs.	Joey	oh which reminds me i'm also thankful for thongs	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
4	19	112.03	115.87	I mean, it's not so much an underpant as it is a feat of engineering.	Joey	I mean, it's not so much an underpant as it is a feat of engineering. I mean, it's amazing how much they can do with so little material! And the way they play with your mind! Is it there? Is it not there?	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	20	117.15	121.07	I mean, it's amazing how much they can do with so little material.	Joey	I mean, it's amazing how much they can do with so little material	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	21	122.41	123.69	And the way they play with your mind.	Joey	And the way they play with your mind	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	22	123.69	124.65	I mean, is it there?	Joey	Is it there	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	23	124.65	125.61	Is it not there?	Joey	Is it not there	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	24	127.29	128.97	Are you aware that you're still talking?	Chandler	Are you aware that you're still talking?	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		high	
4	25	130.89	133.61	Is anyone thankful for anything else besides a thong?	Monica	Is anyone thankful for anything else besides a thong?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
4	26	134.81	135.21	Huh?	Ross	huh	Ross	present	char_tracker_stage05	chandler|monica|rachel|ross	present	0.5000		low	low_speaker_confidence
4	27	135.21	136.17	I don't know what to pick.	Ross	Huh, I don't know what to pick	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	28	136.17	138.97	Am I more thankful for my divorce or my eviction?	Ross	Huh, I don't know what to pick. Am I more thankful for my divorce or my eviction? Hmm.	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
4	29	138.97	139.45	Hmm.	Ross	Hmm	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0000		medium	
4	30	139.61	140.05	Wow.	Phoebe	wow	Phoebe	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0000		low	low_speaker_confidence
