scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
17	1	1.36	4.16	And while that was good advice, you should know that what.	Ross	And while that was good advice, you should know that what-what she wants…	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	2	4.64	5.76	What she wants.	Ross	what she wants	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	3	8.48	9.04	Yeah.	Rachel	Yeah?	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
17	4	10.08	13.04	Is for me not to see you anymore.	Ross	…is for me not to see you anymore.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	5	16.32	17.52	Well, that's crazy.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
17	6	17.52	18.48	You can't do that.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
17	7	19.36	20.64	What are you gonna tell her?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
17	8	26.73	27.69	Oh, my God.	Rachel	god	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
17	9	29.53	29.93	Oh.	Rachel	Oh God	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	10	29.93	31.53	You've already agreed to this, haven't you?	Rachel	That's crazy! You can't do that! What are you going to tell her? (Pause) (Realizes) Oh God. Ohh, you already agreed to this, haven't you?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	11	32.49	33.13	It's awful.	Ross	awful	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	12	33.13	33.61	I know.	Ross	awful i know	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	13	33.85	34.41	It's.	Ross	it's awful i know	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	14	35.21	36.45	I mean, I feel terrible.	Ross	it's awful i know i mean i feel terrible	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	15	36.45	39.29	But I have to do this if I want my marriage to work.	Ross	it's awful i know i mean i feel terrible but i have to this if i want my marriage to work	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
17	16	39.29	39.93	And I do.	Ross	It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	17	39.93	42.61	I have to make this marriage work.	Ross	And I do, I have to make this marriage work	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	18	42.61	43.45	I have to.	Ross	I have too	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
17	19	48.33	51.61	But the good thing is we can still see each other until she gets here.	Ross	It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work. And I do, I have to make this marriage work. I have too. But the good thing is we can still see each other until she gets here.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	20	53.2	56.96	Oh, lucky me.	Rachel	Lucky me	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	21	57.52	58.48	Oh, my God.	Rachel	Oh my God	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	22	58.48	60.2	That is good news, Ross.	Rachel	That is good news, Ross	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	23	60.2	62.72	I think that's the best news I've heard since Le Poo died.	Rachel	Ohh! Lucky me! Oh my God! That is good news, Ross! I think that's the best news I've heard since Le Poo died!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
17	24	66.4	68.8	You have no idea what a nightmare this has been.	Ross	You have no idea what a nightmare this has been. This is so hard.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	25	69.44	71.36	This is so hard.	Ross	This is so hard	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	26	71.6	72.4	Oh, yeah?	Rachel	oh yeah	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
17	27	72.4	72.72	Really?	Rachel	Oh yeah, really	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	28	72.72	73.6	Is it Ross?	Rachel	Is it Ross	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	29	74.16	74.52	Yeah.	Rachel	Yeah	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
17	30	74.52	76.8	Okay, well, let me just make this a little easier for you.	Rachel	Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you.	Rachel	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
17	31	77.12	77.44	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
