scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
17	1	1.12	3.2	But don't you think that it's a little too soon?	Phoebe	But don't you think it's a little too soon	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	2	3.36	5.92	I mean, there's just so much that we don't know about each other.	Phoebe	That is so sweet. But don't you think it's a little too soon? I mean there's so much we don't know about each other.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	3	7.36	7.84	Oh.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	4	9.6	10.52	Oh, okay.	Gary	Oh	Gary	absent	char_tracker_stage05		unobserved			medium	
17	5	10.52	11.12	I get it.	Gary	(disappointed) Oh. Oh-oh-okay, I get it.	Gary	absent	char_tracker_stage05		unobserved			medium	
17	6	12.4	12.92	I just.	Phoebe	i just	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
17	7	12.92	16.399	I don't want us to jump into something, you know, that we're not ready for.	Phoebe	I just—I don't want us to jump into something we're not ready for.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
17	8	16.64	17.2	You know?				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
17	9	17.68	18.48	Uh huh.	Gary	(disappointed more) Uh-huh.	Gary	present	char_tracker_stage05	phoebe	unobserved			high	
17	10	20.88	22.88	I really don't want to mess up what we have.	Phoebe	I really don't want to mess up what we have. I'm just—I'm worried it's gonna be a big mistake.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	11	23.36	23.84	I'm just.	Phoebe	I'm just—I'm worried it's gonna be a big mistake	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
17	12	23.84	26.32	I'm worried it's going to be a big mistake.	Phoebe	i'm worried it's gonna be a big mistake	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
17	13	27.13	27.53	Hmm.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	14	30.01	32.49	Which is why my answer is yes.	Phoebe	Which is why my answer is yes!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
17	15	34.73	35.13	Really?	Gary	(suddenly happy) Really?!	Gary	present	char_tracker_stage05	phoebe	unobserved			high	
17	16	35.21	35.69	Uh.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
17	17	36.65	37.77	You're so happy.	Phoebe	Uh-huh! (They hug.) I'm so…happy. (She's not happy.)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
18	18	46.25	48.17	Monica, stop throwing it so hard.	Ross	(catching the ball) Monica! Stop throwing it so hard! We're on the same team!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	19	50.57	52.17	We're on the same team.	Ross	We're on the same team	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	20	54.54	54.94	Four hours.	Chandler	Four hours	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	21	55.18	56.94	You guys have been doing this for four hours?	Chandler	Four hours? You guys have been doing this for four hours?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	22	57.26	58.38	That's right, baby.	Joey	That's right baby.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	23	58.38	59.34	All right, let me in.	Chandler	All right, let me in. (He jumps off of the counter to join in the game.)	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	24	59.34	60.02	No, no, no.	Monica	No-no	Monica	present	char_tracker_stage05	monica	present	0.5000		medium	
18	25	60.02	60.46	Don't do it.	Monica	(jumping in front of him) No-no! Don't do it! Don't!	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
18	26	60.46	60.78	Don't.	Monica	Don't	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
18	27	62.3	62.7	What?	Chandler	What?	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
18	28	64.62	65.82	He's a dropper.	Monica	He's a dropper!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
18	29	68.3	69.58	Oh, yeah, that's right.	Joey	Oh yeah, that's right!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
18	30	70.46	71.98	I'm not a dropper.	Chandler	I'm not a dropper!	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		high	
18	31	72.46	75.02	It's really a three person game.	Ross	It's really a uh-uh three person game, y'know?	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
18	32	75.02	78.46	You know, it's throwing and catching.	Chandler	It's throwing and catching!	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
18	33	79.58	80.22	All right.	Ross	All right. (He gently tosses the ball to Chandler who catches it.)	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	34	84.54	84.86	Oh.	Chandler	Oh	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
18	35	84.86	85.9	Oh, it's so hard.	Chandler	Oh! Oh! That's so hard. (Starts to juggle the ball, but loses control and almost drops it and hands it to Monica.)	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
18	36	93.66	94.66	Don't worry, guys.				present	char_tracker_stage05	joey|rachel	unknown			low	missing_speaker
