scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
19	1	8.24	10.24	Hey, my favorite part's coming up.	Elizabeth	(yelling from outside) Hey, my favorite part is coming up!	Elizabeth	present	char_tracker_stage05	ross	unobserved			high	
19	2	10.32	10.96	Okay.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
20	3	29.04	29.84	Oh, my God.	Ross	Oh my God!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
21	4	34.08	34.56	Tiger.	Phoebe	Tiger	Phoebe	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
21	5	35.52	36.24	Dragon.	Phoebe	Dragon	Phoebe	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
21	6	37.12	38.0	Iceberg.	Phoebe	Iceberg	Phoebe	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
21	7	38.72	42.0	Joseph, did you even study at all last night?	Phoebe	Tiger! (Joey moves his hand in an attempt to do the chord, in fact he does it with each name.) Dragon! Iceberg!! (He fails.) Joseph, did you even study at all last night?	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	8	42.32	42.76	Yes.	Joey	Yes	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	9	42.76	43.6	Yes, I did.	Joey	Yes! Yes, I did.	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
21	10	43.68	44.96	Then do iceberg.	Phoebe	Then do Iceberg!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
21	11	46.4	47.28	G sharp.				present	char_tracker_stage05	joey|phoebe	unknown			low	missing_speaker
21	12	47.44	48.4	G sharp.	Joey	(thinks) (quietly) G-sharp.	Joey	present	char_tracker_stage05	joey|phoebe	present	0.5000		high	
21	13	50.64	53.12	Have you been studying the real names of the courts?	Phoebe	G-sharp? Have you been studying the real names of the chords? (Joey doesn't answer.) Have you? (He looks away in shame.) Oh my God!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
21	14	55.21	55.69	Have you?	Phoebe	Have you	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
21	15	57.13	58.25	Oh, my God.	Phoebe	Oh my God	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
21	16	58.89	59.29	What?	Joey	What	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
21	17	59.37	60.81	I didn't touch a guitar.	Joey	What?! I didn't touch a guitar!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
21	18	60.81	62.73	No, but you're questioning my method.	Phoebe	No, but you're questioning my method!	Phoebe	present	char_tracker_stage05	joey|phoebe	present	0.6667		high	
21	19	62.81	64.49	No, I'm not questioning it, Phoebe.	Joey	No, I'm not questioning it Phoebe, I'm saying it's stupid! (Notices Monica standing between them and smiling.) What?! (The camera clicks, taking another picture.)	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
21	20	64.49	66.01	I'm saying it's stupid.	Joey	i'm saying it's stupid what	Joey	partial	char_tracker_stage05		absent	0.0000		low	speaker_no_face
21	21	67.13	67.53	What?	Joey	what	Joey	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
21	22	70.57	71.21	Thank you.	Monica	Thank you. (Leaves.)	Monica	present	char_tracker_stage05	joey|monica	present	1.0000		high	
21	23	72.49	76.81	You know, none of my other student thought I was stupid.	Phoebe	Y'know none of my other student thought I was stupid.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
21	24	78.25	80.09	Your other student was you.	Joey	Your other student, was you!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
21	25	82.62	86.38	Yeah, well, you know, maybe you just need to try a little harder.	Phoebe	Yeah, well, y'know maybe you just need to try a little harder!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
