scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.08	0.8	Take a rain check.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
1	2	0.8	2.8	My roommate is just really sick.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
19	3	2.8	3.32	Okay.	Rachel	Okay. Oh, uh, wait a minute, y'know what? I uh, I can't decide this. Umm, okay, just hold on a second.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
19	4	3.32	3.64	Okay.	Dave	Okay, yeah!	Dave	present	char_tracker_stage05	rachel	unobserved			medium	
19	5	3.64	4.0	Bye.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
19	6	8.08	9.28	Honey, listen.				absent	char_tracker_stage05		unknown			low	missing_speaker
19	7	10.32	10.96	I know.				absent	char_tracker_stage05		unknown			low	missing_speaker
19	8	11.44	15.36	God, I know things seem so bad right now and that they're not gonna get it.				present	char_tracker_stage05	monica|rachel|ross	unknown			low	missing_speaker
20	9	16.4	18.24	Could I talk to you just for a minute?	Monica	Can I talk to for just a minute	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		medium	
20	10	19.44	20.72	I dropped some socks.	Monica	(Poking her head in) Rach? Can I talk to for just a minute? I-I dropped some socks.	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		medium	
20	11	22.16	23.28	Yeah, okay.	Rachel	Yeah. (She goes out to join her in the hall and starts looking for the dropped socks.)	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
20	12	30.73	31.69	What is the matter with you?	Monica	what is the matter with you	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
20	13	32.17	33.45	Do you want to fall into the trap?	Monica	what is the matter with you do you want to fall into the trap	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
20	14	33.45	35.29	Do you want to fall into the trap?	Monica	What is the matter with you?! Do you want to fall into the trap? Do you want to fall into the trap?!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	15	35.69	37.53	You did not drop any socks.	Rachel	Ohh! You did not drop any socks!	Rachel	present	char_tracker_stage05	rachel	present	0.6667		high	
20	16	38.73	40.89	I just ran into Dave and he told me you blew him off.	Monica	I just ran into Dave and he told me that you blew him off! I mean, you listen to me! Now, I'm calling the shots! I say you leave Ross alone and go get Dave! What the hell were you trying to do?	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
20	17	41.05	42.61	I mean, you listen to me now.	Monica	I mean, you listen to me	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
20	18	42.61	43.57	I'm calling the shots.	Monica	Now, I'm calling the shots	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
20	19	43.57	46.25	I say you leave Ross alone and go get Dave.	Monica	I say you leave Ross alone and go get Dave	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
20	20	46.57	47.85	What the hell are you trying to do?	Monica	What the hell were you trying to do	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
20	21	47.93	49.93	Well, ultimately, I was trying.	Rachel	Well, ultimately, I was trying y'know, I-I wanted…tell him y'know, that I'm still in love with him.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
20	22	49.93	53.14	You know, I wanted to tell him.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
20	23	53.14	54.62	They know that I'm still in love with him.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
20	24	55.66	56.06	What?	Monica	What	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
20	25	56.78	58.86	You cannot tell him that.	Monica	(Gasps) What?!! You cannot tell him that!!	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
20	26	58.94	59.34	Why?	Rachel	Why	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
20	27	59.42	60.38	Why not?	Rachel	Why not	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
