scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.4	2.88	Chandler.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	3.44	4.16	Chandler.	Ross	Chandler	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	7.68	8.4	Chandler.	Ross	Chandler	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	8.4	10.4	I saw what you were doing through the window.	Ross	Chandler!!! Chandler!!! (He opens the door to the apartment but is stopped by the chain; Chandler and Monica quickly stop making out and try to get dressed.) Chandler, I saw what you were doing through the window! Chandler, I saw what you were doing to my sister! Now get out here!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	5	11.04	12.72	I saw what you were doing to my sister.	Ross	Chandler, I saw what you were doing to my sister	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	12.72	13.76	Now get out of here.	Ross	Now get out here	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	7	15.28	16.96	Listen, we had a good run.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	8	17.68	18.16	You know?				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	9	18.16	19.56	What was it, Four, five months?	Chandler	Five months	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	10	19.56	22.0	I mean, that's more than most people have in a lifetime.	Chandler	(To Monica) Wow! Listen, we had a good run. What was it? Four? Five months? I mean, that's more than most people have in a lifetime! So, good-bye, take care, bye-bye then! (He kisses her and starts to climb out the balcony window.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	11	22.0	22.6	So, goodbye.	Chandler	So, good-bye, take care, bye-bye then	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	12	22.6	22.92	Take care.	Chandler	take care bye bye then	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
1	13	22.92	23.12	Bye.	Chandler	bye bye then	Chandler	present	char_tracker_stage05	chandler|monica	present	0.5000		low	low_speaker_confidence
1	14	23.12	23.28	Bye.	Chandler	bye then	Chandler	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
1	15	23.28	26.36	Then what are you doing?	Monica	What are you doing?!	Monica	present	char_tracker_stage05	monica	present	0.5000		high	
1	16	26.36	27.6	Oh, I'm going on the lam.	Chandler	Oh, I'm going on the lamb.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	17	28.76	29.4	Come on, Chandler.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	18	29.4	29.88	Come on.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	19	29.96	31.08	I can handle Ross.	Monica	Come on Chandler, come on, I can handle Ross. (They go to the door. Ross is trying to stick his hand through and undo the chain; Monica pushes his hand back.) (To Ross) Hold on! (She opens the door.) Hey Ross. What's up bro?	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	20	32.12	32.76	Hold on.	Monica	Hold on	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	21	36.6	37.24	Hey, Ross.	Monica	Hey Ross	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
1	22	37.24	37.88	What's up, bro?	Monica	What's up bro	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
2	23	40.84	44.36	What the hell are you doing?	Ross	What the hell are doing?!!	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	24	44.52	45.76	Hey, what's going on?	Rachel	(running from the guy's apartment with Joey in tow) Hey, what's-what's going on?!	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
2	25	45.76	46.48	Well, I think.	Chandler	well i think	Chandler	present	char_tracker_stage05	chandler|monica|rachel	present	0.5000		low	low_speaker_confidence
2	26	46.48	49.4	I think Ross knows about me and Monica.	Chandler	Well, I think, I think Ross knows about me and Monica.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
2	27	51.16	52.76	Dude, he's right there.	Joey	(panicking) Dude! He's right there!	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
2	28	55.88	57.37	I thought you were my best friend.	Ross	(To Chandler) I thought you were my best friend, this is my sister! My best friend and my sister! I-I cannot believe this!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
2	29	57.76	58.8	This is my sister.	Ross	this is my sister my best friend and my sister i i cannot believe this	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
2	30	59.44	61.04	My best friend and my sister.	Ross	my best friend and my sister i i cannot believe this	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
2	31	61.04	62.56	I cannot believe this.	Ross	i i cannot believe this	Ross	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		low	low_speaker_confidence
2	32	62.56	64.16	Look, we're not just messing around.	Chandler	Look, we're not just messing around! I love her. Okay, I'm in love with her.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
2	33	64.88	67.08	I love her, okay?	Chandler	I love her	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
2	34	67.08	68.0	I'm in love with her.	Chandler	Okay, I'm in love with her	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
2	35	69.36	71.76	I'm so sorry that you had to find out this way.	Monica	I'm so sorry that you had to find out this way. I'm sorry, but it's true, I love him too.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
2	36	73.279	74.96	I'm sorry, but it's true.	Monica	I'm sorry, but it's true, I love him too	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
2	37	74.96	76.0	I love him too.	Monica	i love him too	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
3	38	83.45	85.53	My best friend and my sister.	Ross	(happily) My best friend and my sister! I cannot believe this. (He hugs them both.) (To Joey and Rachel) You guys probably wanna get some hugs in too, huh? Big news!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	39	88.57	90.33	I cannot believe this.	Ross	I cannot believe this	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	40	92.01	93.13	Oh, I'm sorry.				present	char_tracker_stage05	joey|monica|ross	unknown			low	missing_speaker
3	41	93.21	95.37	You guys want to probably get some hugs in too, huh?				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
3	42	95.37	95.93	Big news.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
3	43	97.45	98.69	No, that's okay.	Rachel	awww no it's okay	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		low	low_speaker_confidence
