scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	12.08	13.52	You look cute in bubbles.	Monica	You look cute in bubbles.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	2	14.24	15.52	You're just all liquored up.	Chandler	Ehh, you're just liquored up.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
2	3	19.28	20.16	Hey, it's me.	Joey	Hey, it's me! I'm comin' in!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	4	20.4	21.12	Coming in.	Joey	I'm comin' in	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	5	28.4	30.16	I've had a very long, hard day.	Chandler	I've had a very long, hard day. You're home early.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
3	6	33.42	34.06	You're home early.	Chandler	You're home early	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
3	7	34.14	35.34	Yeah, my date threw up.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
3	8	35.34	37.66	I don't, uh.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
3	9	37.66	38.54	I'm gonna go get some chicken.	Joey	Yeah, my date threw up. Ahh, I'm gonna go get some chicken. Want some?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	10	38.54	38.94	You want some?	Joey	Want some	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	11	38.94	39.58	Uh, no, thanks.	Chandler	Ahh, no thanks	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	12	39.58	40.18	No chicken.	Chandler	Ahh, no thanks. No chicken, bye-bye then.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	13	40.18	40.38	Bye.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
3	14	40.38	40.86	Bye, then.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
4	15	43.02	43.62	You sure?	Joey	You sure	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	16	43.62	45.62	Some extra crispy, dirty rice, beans.	Joey	You sure? Some extra crispy? Dirty rice? Beans?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
4	17	45.62	46.7	For the last time, no.	Chandler	For the last time no! Get out! Get out, Joey!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
4	18	46.7	47.22	Get out.	Chandler	Get out	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	19	47.22	47.62	Get out.	Chandler	Get out, Joey	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	20	47.62	48.06	Joey.	Chandler	joey	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
4	21	48.46	48.94	Hey.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
4	22	53.58	54.42	Are you okay?	Chandler	are you okay he kept asking me about chicken	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
4	23	54.42	55.26	I'm so sorry.	Chandler	are you okay i'm so sorry he kept asking me about chicken	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
5	24	55.26	56.02	He wouldn't leave.	Chandler	Are you okay? I'm so sorry, he wouldn't leave. He kept asking me about chicken.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
5	25	56.02	57.66	He kept asking me if I wanted chicken.	Chandler	He kept asking me about chicken	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
5	26	58.98	59.46	Chicken.	Monica	Chicken	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
5	27	61.06	62.26	I could eat some chicken.	Monica	Chicken? I could eat some chicken.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
5	28	64.26	65.14	Hey, Joe?	Chandler	Hey Joe!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	29	68.18	68.58	Yeah?	Chandler	yeah can diet coke	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
6	30	68.58	72.5	Could I get a three piece, some coleslaw and some beans and a Coke?	Chandler	Yeah, can I get a 3-piece, some cole slaw, some beans, and a Coke-(Yelps in pain as Monica grabs him underwater)-Diet Coke.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
6	31	73.38	74.26	Diet Coke.	Chandler	yeah can diet coke	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
9	32	117.84	118.32	Hey.	Phoebe	(entering) Hey!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
9	33	118.8	119.6	Good morning, Phil.				absent	char_tracker_stage05		unknown			low	missing_speaker
9	34	119.68	120.88	I have to tell you this story.	Phoebe	I have to tell you this story. Okay, I was coming over here and this driver…	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
9	35	121.82	124.22	I was coming over here and this cab driver.	Phoebe	Okay, I was coming over here and this driver	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
9	36	124.22	125.42	Was his name Angus?	Joey	(interrupting) Was his name Angus? (Monica and Chandler laugh.)	Joey	present	char_tracker_stage05	joey|monica|phoebe	present	1.0000		high	
9	37	127.18	127.58	What?	Phoebe	What?	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
9	38	128.14	130.14	He was this cab driver we had in London.	Joey	Oh, he was this cab driver we had in London.	Joey	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0000		high	
9	39	131.02	132.38	Oh, ha, ha, ha.	Phoebe	Oh. Ha-ha-ha. All right, anyway…	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
9	40	132.62	133.1	All right.	Phoebe	All right, anyway	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
9	41	133.9	135.5	Anyway, what was that place?	Monica	wait what that place	Monica	present	char_tracker_stage05	phoebe	partial	0.3333		low	partial_visual_presence
9	42	135.5	136.66	That pub that he took us to?	Monica	Wait, what that place, that pub he took us to?	Monica	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0000		high	
9	43	136.66	137.94	Oh, the Wheat Chief.	Chandler	Uh, The Wheatsheaf.	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		medium	
9	44	137.94	138.7	Yeah, yeah, yeah.	Joey	yeah yeah yeah uh	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		low	low_speaker_confidence
9	45	138.7	139.66	And they had that beer, that.	Joey	Yeah-yeah-yeah, and they had that beer! That uh…	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		high	
9	46	140.3	141.1	Boddington's.				present	char_tracker_stage05	joey|monica	unknown			low	missing_speaker
9	47	141.1	141.62	Boddington's.	Monica	Bodington's!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
9	48	141.62	142.3	Boddington's.				absent	char_tracker_stage05		unknown			low	missing_speaker
9	49	142.3	143.42	Yes, sir, baby.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
9	50	145.02	147.06	Oh, Phoebe was going to tell a story.	Chandler	Ooh! Ahh, Pheebs, was gonna tell a story.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
9	51	147.06	149.74	Yeah, okay, so he had a really funny hat.	Phoebe	yeah so he had a really funny hat	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
9	52	150.6	151.72	I don't want to talk about it.	Phoebe	Yeah, so, he had a really funny hat—I don't want to talk about it.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
9	53	154.6	155.08	Hey.	Ross	(entering) Hey!	Ross	present	char_tracker_stage05	chandler|joey|monica	absent	0.0000		low	speaker_offscreen
9	54	155.32	155.96	Hey, Russ.	All	Hey!	All	absent	char_tracker_stage05		unobserved			medium	
9	55	156.76	157.56	Boddington.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
9	56	157.88	158.36	Yeah.	Ross	Yeah! (They high-five.)	Ross	present	char_tracker_stage05	joey|ross	present	0.5000		high	
9	57	158.84	162.2	Oh, man, that was good beer.	Joey	That was good beer.	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
9	58	162.36	165.72	You know, I'd walk back to London for another frosty one of those bad boys.	Joey	Y'know, I'd walk back to London for another frosty one of those bad boys.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
9	59	165.88	169.48	You know, I think they have those at that British pub by the Trade Center.	Ross	Y'know, I think they have those at that British pub near the trade center.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
9	60	169.48	169.88	Later.	Joey	Later! (Exits.)	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
9	61	171.72	173.44	Isn't Rachel supposed to be back by now?	Ross	Isn't Rachel supposed to be back by now?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
9	62	173.44	175.2	Yeah, but her plane got delayed in Athens.	Monica	Yeah, but her plane got delayed in Athens. But actually, (Checks watch) she should be here by now.	Monica	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
9	63	175.2	176.92	But actually, she should be here by now.	Monica	But actually, she should be here by now	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
