scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.52	5.12	Are you looking at Naked Tribes women?	Chandler	Are you looking at naked tribe's women?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	2	5.92	6.8	No, look.	Joey	No, look. (Shows him the magazine.)	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	3	8.48	9.28	That's a pig.	Chandler	That's a pig.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	4	10.48	12.72	I know, I know, but look at the knobs on it.	Joey	I know, I know, but look at the knobs on her.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	5	17.36	20.96	Hey, Emily's cousin kicked me out.	Ross	Emily's cousin kicked me out!	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	6	21.28	21.68	What?	Chandler	What?!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	7	21.84	22.24	Why?	Joey	Why?	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
2	8	22.56	29.68	Well, when you're sublending an apartment from your wife's cousin and then you get a divorce, sometimes the cousin suddenly wants his apartment back.	Ross	Well, when you're subletting an apartment from your wife's cousin and then you get a divorce, sometimes the cousin suddenly wants his apartment back.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
2	9	29.84	30.6	How can he do that?	Chandler	How can he do that	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
2	10	30.6	31.4	Didn't you sign a lease?	Chandler	How can he do that? Didn't you sign a lease?	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
2	11	31.4	31.72	Who.				present	char_tracker_stage05	chandler|joey|ross	unknown			low	missing_speaker
2	12	31.79	33.23	Who needs a lease when it's family?	Ross	Who needs a lease when it's family!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
2	13	35.63	37.47	Hey, you can stay with us.	Joey	Hey, you can stay with us! We'll take care of ya!	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
2	14	37.71	38.63	We'll take care of it.	Joey	We'll take care of ya	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
2	15	38.63	39.15	Absolutely.	Chandler	Absolutely	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
2	16	39.31	40.47	Anything you need, man.	Chandler	Anything you need man	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
2	17	40.47	45.07	But you have to promise me you will let us know the second you are feeling better so that we can make fun of your hair.	Chandler	Oh, yeah! Absolutely! Anything you need man! But you have to promise me the second you are feeling better so that we can make fun of your hair!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
2	18	45.07	48.59	Yeah, you got it.	Ross	You got it.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
2	19	48.83	50.23	Okay, thanks, you guys.	Joey	Okay.	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
2	20	50.23	51.55	I really appreciate this.	Ross	Thanks you guys, I really appreciate this	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
2	21	51.63	54.11	All right, well, I'm gonna get packing again.	Ross	All right, I'm gonna get packing again	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
2	22	54.27	57.95	Man, I've been moving around so much lately, I'm beginning to feel like a nomad.	Ross	Thanks you guys, I really appreciate this. All right, I'm gonna get packing again. Man, I've been moving around so much I'm beginning to feel like a nomad.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	23	60.91	61.31	What?	Ross	What?	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
3	24	61.8	63.4	He thought you said gonad.	Chandler	He thought you said gonad.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
6	25	114.1	118.1	Wow, Monica, if every restaurant were as clean as yours, it'd be a tough time making a living.	Health Inspector	Wow, Monica, if every restaurant is as clean as yours, I'd have a tough time making a living.	Health Inspector	partial	char_tracker_stage05		unobserved			high	
6	26	118.42	119.38	Oh, Larry.	Monica	Oh, Larry.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
6	27	120.37	122.69	So do health inspectors work on commission?	Phoebe	Umm, do health inspectors work on commission?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
6	28	123.25	124.29	No bribes.	Larry	No, bribes.	Larry	present	char_tracker_stage05	phoebe	unobserved			high	
7	29	125.33	126.61	It's okay to laugh, right?	Phoebe	It's okay to laugh right?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
7	30	126.61	127.61	Yeah, I was just kidding.	Larry	Yeah, I was just kidding.	Larry	present	char_tracker_stage05	phoebe	unobserved			high	
7	31	127.61	130.21	Okay, I'm gonna check the kitchen floor.				absent	char_tracker_stage05		unknown			low	missing_speaker
7	32	130.21	131.45	Okay, knock yourself out.	Phoebe	Okay. (She laughs harder.)	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
