scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
13	1	1.2	3.84	Crime Misdemeanor, Capricorn One.	Grandma Tribbiani	No, it's Sam Waterston! Crimes and Misdemeanors, Capricorn One.	Grandma Tribbiani	present	char_tracker_stage05	joey	unobserved			medium	
13	2	3.92	6.16	She doesn't know hello, but she knows Capricorn One.	Chandler	"Doesn't know, ""Hello."" But she knows Capricorn One."	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	0.7500		high	
13	3	8.32	10.68	Stevie, I have to have those earrings.	Monica	phoebe i have to have those earrings	Monica	present	char_tracker_stage05	monica	present	0.6667		low	low_speaker_confidence
14	4	10.68	12.08	We're gonna leave as soon as the show's over.	Monica	(following her) Phoebe! I have to have those earrings, we're going to leave as soon as the show is over.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
14	5	13.04	14.4	But I already gave them back to you.	Phoebe	But I already gave them back to you!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
14	6	17.52	18.48	No, you didn't.	Monica	No you didn't.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
14	7	18.56	20.48	All right, I already didn't gave them back to you.	Phoebe	All right, I already didn't give them back to you, that's what I said. (Walks away over to Rachel.) Where is that other earring?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
14	8	20.48	21.2	That's what I said.	Phoebe	that's what i said where is that other earring	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
14	9	24.48	25.54	Where's that other equal?				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
14	10	25.85	26.81	It's not here, Pheeves.	Rachel	pheebs it's not here	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
14	11	26.81	27.53	It's not here.	Rachel	It's not here Pheebs, it's not here	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
14	12	28.41	29.93	I went to join Chandler's last night.	Rachel	It's not here Pheebs, it's not here. Ohh, I went to Joey and Chandler's last night! Okay! (Goes to the door.)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
14	13	29.93	32.49	Okay, make sure you check Chandler's jewelry box.	Phoebe	Make sure you check Chandler's jewelry box.	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	0.7500		high	
14	14	35.37	37.05	Chandler has a jewelry box?	Rachel	Wait a minute. Chandler has a jewelry box?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
14	15	37.21	39.29	Okay, we have like 10 minutes.	Phoebe	Okay, we have like ten minutes	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
14	16	39.29	40.57	Do you want me to get into that now?	Phoebe	Okay, we have like ten minutes. Do you want me to get into that now?!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
15	17	45.69	52.28	Hey, Phoebs, how's that vegetarian pizza working out for you, huh?	Ross	How's that uh, vegetarian pizza working out for ya	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	18	54.6	58.92	You and those vegetables have a real thing going on, huh?	Ross	(To Phoebe) Hey Pheebs! How's that uh, vegetarian pizza working out for ya? You and those vegetables have a real thing going on, huh?	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
15	19	62.2	63.32	Why are you being weird?	Phoebe	(she just looks at him) Why are you being weird?	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
15	20	65.4	66.28	Do you like it?	Ross	Do you like it?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
15	21	69.24	69.56	No.	Phoebe	no	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
15	22	69.56	70.92	That would be why are you being cute?	Phoebe	"No, that would be, ""Why are you being cute?"""	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
15	23	72.6	74.44	Okay, I'm working on my flirting.	Ross	Okay, I'm working on my flirting.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
15	24	74.84	76.52	Oh, I did not get that.	Phoebe	Ohh! I did not get that.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
16	25	79.16	81.4	So, Maggie, do you like the Law and Order?	Chandler	So uh Monica, do you, do you like the Law & Order?	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
16	26	81.87	82.51	Yeah, it's good.	Monica	Yeah, it's good.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	27	82.91	84.63	See, I'm finding out all this stuff about you today.	Chandler	see i'm finding out all this stuff about you today	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
16	28	84.63	88.67	Like, you like the Law and Order and you've flirted with every guy in the tri state area.	Chandler	See, I'm finding out all this stuff about you today, like you like the Law & Order and that you flirted with every guy in the Tri-State area!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	29	92.51	93.87	Okay, let me get this straight.	Monica	chandler okay let me get this straight	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
16	30	94.27	96.75	It's okay for you to flirt, but not for me?	Monica	Chandler! (Joey and his grandmother shush them and wave them away, which they do.) Okay, let me get this straight, it's okay for you to flirt, but not for me.	Monica	present	char_tracker_stage05	chandler	partial	0.3333		medium	partial_visual_presence
16	31	97.31	98.75	I'm so glad we cleared that up.	Chandler	Oh, I'm so glad we cleared that up	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	32	100.19	103.15	I'm sorry, but some things are different for men and for women.	Chandler	Oh, I'm so glad we cleared that up. Look, I'm sorry, some things are different for men and for women.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	33	103.71	104.55	All right, go on.	Monica	go on	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
16	34	104.55	105.71	Teach me something about men and women.	Monica	Go on, teach me something about men and women.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	35	105.71	108.11	Okay, I've already taught you so much already, but whatever.	Chandler	Okay, I've already taught you so much already, but whatever	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	36	110.11	112.39	See, when you flirt with a guy, you think I'm just flirting.	Chandler	"Okay, I've already taught you so much already, but whatever. See when you flirt with a guy you think, ""I'm just flirting, no big deal."" But the guy is thinking, ""Finally! Somebody who wants to sleep with me!"""	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	37	112.39	112.99	No big deal.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
16	38	112.99	113.54	But the guy?				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
16	39	114.25	116.17	Finally, somebody who wants to sleep with me.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
16	40	117.05	117.85	No way.	Monica	No way!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	41	118.09	118.81	It's true.	Chandler	It's true.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	42	119.45	120.41	Well, that's pathetic.	Monica	Well that's pathetic!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	43	120.41	121.21	Again, true.	Chandler	Again true.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	44	122.97	124.25	And this goes for all guys.	Monica	And this goes for all guys?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	45	124.25	125.29	All guys that are awake.	Chandler	all guys that are awake and then	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
16	46	127.05	128.09	Then we go to sleep.	Chandler	all guys that are awake then we go to sleep and then	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
16	47	128.17	131.29	And all guys from the other end of the world wake up and behave the exact same way.	Chandler	All guys that are awake. Then we go to sleep and then all the guys from the other end of the world wake up and behave the exact same way.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
16	48	133.61	136.57	All right, it's another commercial and I still haven't told her.	Joey	(To Ross in the kitchen) All right, it's another commercial; I still haven't told her!	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	49	136.57	138.89	Joey, this is like the last commercial.	Ross	Joey! This is like the last commercial. You've got like (checks his watch) ten minutes left!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
16	50	138.97	139.37	What?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
16	51	139.82	141.06	You got like 10 minutes left.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
16	52	141.06	141.82	I know, I know.	Joey	I know, I know! What am I going to do? (Thinks) Ooh!	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
16	53	141.82	142.62	What am I gonna do?	Joey	What am I going to do	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
16	54	143.34	146.14	Oh, no, you are not gonna run out and leave her here.	Monica	No! You are not gonna run out and leave her here!	Monica	present	char_tracker_stage05	chandler|joey|monica|phoebe|ross	present	1.0000		high	
16	55	149.1	149.98	Yeah, all right.	Joey	(dejected) Yeah, all right. (Thinks of something.) Ooh! (He quickly runs out before anyone can stop him.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
16	56	151.02	158.46	Oh, Joey, uh, Joey's gonna be right back.	Chandler	Uh, Joey is gonna be right back	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	57	158.94	160.06	Right back.	Chandler	Right back	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
16	58	162.06	163.98	Meanwhile, let's, let's, let's talk about you.	Chandler	Uh, Joey is gonna be right back. Right back! (Tries to pantomime it for her.) Meanwhile, let's-let's-let's talk about you. (Pause.) So, you're old and small.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	59	166.38	167.83	So you're old and small.	Chandler	So, you're old and small	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	60	176.39	177.27	Did you find it?	Phoebe	Did you find it?	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
17	61	177.27	177.87	The earring?				present	char_tracker_stage05	phoebe|rachel	unknown			low	missing_speaker
17	62	177.87	179.87	No, but look, I found my sunglasses under the couch.	Rachel	But look, I found my sunglasses under the couch	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
