scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	8.72	9.0	Hey.	Joey	Hey!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	9.0	9.36	Hey.	Chandler	Hey!	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	3	9.36	9.76	Hey.	Monica	Hey!	Monica	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	4	10.48	11.56	What are you guys doing up?	Joey	What are you guys doing up?	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		high	
1	5	11.56	13.92	Oh, we wanted to finish the crossword before we went to bed.	Chandler	Oh, we wanted to finish the crossword before we went to bed. Hey, do you know a six-letter word for red?	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	6	14.96	16.8	Hey, do you know a six letter word for red?	Chandler	Hey, do you know a six-letter word for red	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		medium	
1	7	18.88	19.6	Dark red.	Joey	(thinks) Dark red.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	8	21.76	24.8	Yeah, I think that's wrong, but there's a Connect the dots in here for you later.	Chandler	Yeah, I think that's wrong, but there's a Connect the Dots in here for you later. (To Monica) Hey, how about maroon?	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	9	27.04	28.48	Hey, how about maroon?	Chandler	Hey, how about maroon	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		medium	
1	10	30.48	30.88	Yes.	Monica	yes	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
1	11	30.88	32.16	You are so smart.	Monica	(checks to see if it works) Yes, you are so smart! (Kisses him.)	Monica	present	char_tracker_stage05	chandler	partial	0.3333		medium	partial_visual_presence
1	12	33.6	35.76	Aw, you guys are so cute.	Joey	Aww, you guys are so cute!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	13	36.08	36.64	I know.	Monica	I know.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	14	38.4	40.32	All right, I'll see you in the morning, okay?	Joey	All right, I'll see you in the morning.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	15	40.32	40.8	Okay.	Chandler and Monica	Okay.	Chandler and Monica	present	char_tracker_stage05	chandler|joey|monica	unobserved			high	
2	16	54.16	56.71	You know, I love doing crossword puzzles with you, honey.	Dream Monica	Y'know, I love doing crossword puzzles with you honey!	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			high	
2	17	57.42	57.9	Me too.	Dream Joey	Aww, me too	Dream Joey	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	18	58.38	59.9	Now let's finish this and go to bed.	Dream Joey	Aww, me too. Now let's finish this and go to bed.	Dream Joey	present	char_tracker_stage05	joey	unobserved			high	
2	19	59.9	60.46	Okay.	Dream Monica	Okay	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	20	60.94	62.06	There's only one left.	Dream Monica	Okay! There's only one left, three letter word, not dog but…	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	21	62.54	63.66	Three letter word.	Dream Monica	okay three letter word not dog but	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			low	low_speaker_confidence
2	22	64.14	68.06	Not dog, but cat.	Dream Joey	Cat.	Dream Joey	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	23	70.22	70.78	Yes.	Dream Monica	Yes	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	24	71.66	72.78	You are so smart.	Dream Monica	Yes! You are so smart! (Kisses him.) I love you.	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			high	
2	25	75.98	76.86	I love you.	Dream Monica	I love you	Dream Monica	present	char_tracker_stage05	joey|monica	unobserved			medium	
2	26	77.26	78.3	I love you, too.	Dream Joey	I love you too.	Dream Joey	present	char_tracker_stage05	joey|monica	unobserved			high	
6	27	143.74	144.86	We still need a tip.	Rachel	(looking at the bill) Uhh, we still need a tip.	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
6	28	145.15	146.67	All right, hold on.	Phoebe	Hold on	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	29	147.71	148.51	I got it.	Phoebe	I got it	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	30	149.95	150.59	Nickel.	Phoebe	Nickel	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	31	151.95	153.07	How much more do we need?	Phoebe	All right. Hold on. (She starts digging in the chair.) I got it. Nickel! (Donates it.) How much more do we need?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	32	153.39	154.35	A couple of bucks.	Rachel	A couple of bucks.	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
6	33	155.07	155.95	Okay, dime.	Phoebe	Okay, dime	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	34	157.55	158.91	You guys should probably keep talking.	Phoebe	Okay, dime! (Donates that.) You guys should probably keep talking; this could take a while. (Finds something else.) Oh no, wait! Look it! Whoa! (Looks at it.) Oh my God, this is a police badge!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	35	158.91	159.79	This could take a while.	Phoebe	this could take a while	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	36	160.67	161.51	Oh, no, wait.	Phoebe	Oh no, wait	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
6	37	161.51	161.95	Look it.	Phoebe	Look it	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
6	38	162.03	162.51	Whoa.	Phoebe	Whoa	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
6	39	163.79	164.55	Oh, my God.	Phoebe	Oh my God, this is a police badge	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	40	164.55	165.87	This is a police badge.	Phoebe	this is a police badge	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
6	41	165.87	166.71	Oh, that's so cool.				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
6	42	166.71	167.91	Why would a cop come in here, though?				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
6	43	167.91	168.91	They don't serve donuts.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
6	44	172.22	172.5	You know what?	Chandler	y'know what	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
6	45	172.5	173.82	Actually, could you discover the badge again?	Chandler	Y'know what actually, could you discover the badge again	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
6	46	173.82	175.42	I think I can come up with something better than that.	Chandler	Oh that's so cool! Why would a cop come in here though? They don't serve donuts. (No one laughs.) Y'know what actually, could you discover the badge again? I think I can come up with something better than that.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
6	47	177.26	179.34	Phoebe, I bet somebody's missing that badge.	Rachel	Phoebe, I bet somebody's missing that badge.	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
6	48	179.34	180.78	Yeah, she'll probably take it back.				present	char_tracker_stage05	phoebe|rachel	unknown			low	missing_speaker
6	49	180.78	181.06	Ooh.	Phoebe	ooh	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
6	50	181.06	181.54	But you know what?	Phoebe	Ooh, but you know what	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	51	181.54	184.94	While I'm at the police station, I could check their 10 most wanted list.	Phoebe	Yeah, I should probably take it back. Ooh, but you know what? While I'm at the police station, I could check their Ten Most Wanted lists because my friend Fritzy has been like number 11 forever, so this could be her year! (She crosses her fingers in hope.)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	52	185.18	187.739	Cause my friend Fritzi's been number 11 for, like, ever.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
6	53	187.739	188.78	So this could be her year.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
6	54	191.1	191.98	Hey, you guys.	Joey	(entering) Hey, you guys!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	55	192.22	193.26	Hey, Joey.	Chandler	Hey!	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
6	56	193.9	194.38	Hey.	Rachel	Hey Joey!	Rachel	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
6	57	194.54	196.7	Hey, that.	Monica	Hey.	Monica	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
