scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	14.96	15.68	What's going on?	Ross	What's going on?	Ross	present	char_tracker_stage05	rachel|ross	present	0.5000		high	
1	2	16.56	18.56	Well, my eye is a little itchy.	Rachel	Well, my eye is a little itchy.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
2	3	20.16	21.2	Need mine too.	Joey	Uhhh, mine too	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	4	21.2	21.68	Yeah.	Joey	Uhhh, mine too! Yeah.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	5	23.2	24.4	Wow, it's really red.	Monica	It's really red	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
2	6	24.8	26.24	We should go see my eye doctor.	Monica	(To Rachel) Wow! It's really red! You should go see my eye doctor.	Monica	present	char_tracker_stage05	monica	present	0.6667		medium	
2	7	26.72	28.72	Richard, I'm not gonna go see your ex boyfriend.	Rachel	Richard? I'm not gonna go see your ex-boyfriend!	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	8	28.72	29.48	Ugh, Richard.	Chandler	oh richard	Chandler	present	char_tracker_stage05	chandler	present	0.5000		low	low_speaker_confidence
2	9	29.48	30.4	That's all I ever hear.	Chandler	oh richard that's all i ever hear	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
2	10	30.4	31.68	Richard, Richard, Richard.	Chandler	Oh, Richard. That's all I ever hear, Richard, Richard, Richard!	Chandler	present	char_tracker_stage05	chandler|monica|rachel|ross	present	1.0000		medium	
2	11	33.12	35.6	Since we've been going out, I think I've mentioned his name twice.	Monica	Since we've been going out, I think I've mentioned his name twice!	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		high	
2	12	35.68	37.2	Okay, so Richard, Richard.	Chandler	Okay, so Richard, Richard!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
2	13	39.36	40.8	It's not Richard, okay?	Monica	it's not richard okay	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		low	low_speaker_confidence
2	14	40.8	42.16	It's this new guy and he's really good.	Monica	It's not Richard! Okay? It's this new guy and he's really good.	Monica	present	char_tracker_stage05	monica|rachel|ross	present	0.6667		high	
2	15	42.16	43.12	No, I'm sorry.	Rachel	well i'm sorry	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
2	16	43.12	45.12	I'm not going to an eye doctor.	Rachel	Well, I'm sorry I'm not going to an eye doctor!	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
2	17	45.44	46.4	Oh, God.	Ross	oh god	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
