scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.64	9.2	Friends, family are gathered to celebrate here today the joyous union of Ross and Emily.	Minister	Friends. Family. We are gathered to celebrate here today the joyous union of Ross and Emily. (Time lapse) Now Ross, repeat after me. I Ross...	Minister	partial	char_tracker_stage05		unobserved			high	
1	2	9.84	11.92	Now, Ross, repeat after me.	Minister	Now Ross, repeat after me	Minister	present	char_tracker_stage05	rachel|ross	unobserved			medium	
1	3	12.64	13.52	I, Ross.	Minister	I Ross	Minister	present	char_tracker_stage05	rachel	unobserved			medium	
1	4	14.4	15.2	I, Ross.	Ross	I Ross...	Ross	present	char_tracker_stage05	rachel|ross	present	0.5000		high	
1	5	16.0	16.96	Take thee, Emily.	Minister	Take thee, Emily...	Minister	present	char_tracker_stage05	ross	unobserved			high	
1	6	17.6	18.72	Take thee, Rachel.	Ross	Take thee, Rachel...(All his friends have looks of shock on their faces. He realizes what he said. Quickly he says.) Emily. (A slight chuckle.) Emily.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	7	22.88	23.44	Emily.	Ross	Emily	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
1	8	26.96	27.52	Emily.	Ross	Emily	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	9	29.94	30.74	Shall I go on?	Minister	(Looking and feeling awkward. he looks towards Emily.) Uhh...Shall I go on?	Minister	present	char_tracker_stage05	ross	unobserved			high	
1	10	32.18	33.46	He said Rachel, right?	Rachel	He-he said Rachel, right	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	11	33.78	35.06	Do you think I should go up there?	Rachel	(To the woman sitting in front of her) He-he said Rachel, right? Do you think I should go up there?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	12	36.98	37.38	Yes.	Emily	yes	Emily	present	char_tracker_stage05	rachel	unobserved			low	low_speaker_confidence
1	13	37.38	38.58	Yes, do go on.	Emily	Yes, yes, do go on.	Emily	present	char_tracker_stage05	ross	unobserved			high	
1	14	38.66	40.5	I think we'd better start again.	Minister	I think we'd better start again. Ross, repeat after me. I, Ross...	Minister	present	char_tracker_stage05	ross	unobserved			high	
1	15	41.38	43.7	Ross, Repeat after me.	Minister	Ross, repeat after me	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	16	44.34	45.14	I, Ross.	Minister	I, Ross	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	17	45.78	46.9	I, Ross.	Ross	I, Ross...	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	18	47.3	49.06	Take the Emily.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	19	52.58	54.47	Take the Emily.	Minister	Take thee, EM-I-LY...	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	20	56.55	58.31	I don't think there'd be anybody else.	Ross	Take thee, (Glares at the Minister) Emily. (Chuckles) Like there'd be anybody else. (Emily is glaring at him.)	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	21	60.71	65.91	As my lawfully wedded wife in sickness and in health till death parts us.	Minister	As my lawfully wedded wife, in sickness and in health, till death parts us.	Minister	present	char_tracker_stage05	ross	unobserved			high	
1	22	66.23	73.27	As my lawfully wedded wife in sickness and in health until death parts us.	Ross	As my lawfully wedded wife, in sickness and in health, until death parts us. Really, I do. Emily. (Points at her.)	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	23	74.07	74.39	Really?	Ross	Really, I do	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	24	74.39	74.87	I do.	Ross	i do	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
1	25	75.67	78.07	Emily, we have the rings.	Minister	May I have the rings	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	26	80.32	85.84	Emily, place this ring on Ross's finger as a symbol of your bond everlasting.	Minister	Emily, place this ring on Ross's finger as a symbol of your bond everlasting	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	27	92.4	99.28	Ross, place this ring in Emily's hand as a symbol of the love that encircles you forever.	Minister	May I have the rings? (He is given the rings) Emily, place this ring on Ross's finger as a symbol of your bond everlasting. (She jams the ring onto his finger) Ross, place this ring in Emily's hand as a symbol of the love that encircles you forever.	Minister	present	char_tracker_stage05	ross	unobserved			medium	
1	28	99.92	100.88	Happy to.	Ross	Happy to.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	29	103.2	109.01	Ross and Emily have made their declarations and it gives me great pleasure to declare them husband and wife.	Minister	Ross and Emily have made their declarations and it gives me great pleasure to declare them husband and wife.	Minister	present	char_tracker_stage05	ross	unobserved			high	
1	30	112.21	113.57	You may kiss the bride.	Minister	You may kiss the bride.	Minister	absent	char_tracker_stage05		unobserved			high	
2	31	119.09	121.17	This is worse than when he married the lesbian.	Mrs. Geller	(To Mr. Geller) This is worse than when he married the lesbian.	Mrs. Geller	absent	char_tracker_stage05		unobserved			high	
3	32	126.93	129.41	Just keep smiling, okay?	Emily	Just keep smiling.	Emily	present	char_tracker_stage05	joey|ross	unobserved			high	
3	33	132.85	134.29	Well, that went well.	Joey	Well, that went well. Yeah.	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	34	134.29	136.45	Yeah, could have been worse.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
3	35	136.45	137.87	He could have shot her.	Chandler	It could've been worse, he could've shot her.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	36	141.71	142.11	That.	Ross	that uh	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
4	37	142.35	143.95	That was pretty funny, wasn't it?	Ross	(laughs) That uh, that was pretty funny. Wasn't it?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
7	38	194.65	195.85	You spoiled everything.	Emily	You've spoiled everything	Emily	absent	char_tracker_stage05		unobserved			medium	
7	39	195.93	197.21	It's like a nightmare.	Emily	It's like a nightmare	Emily	absent	char_tracker_stage05		unobserved			medium	
7	40	197.37	199.09	My friends and family are out there.	Emily	(Yelling from inside the bathroom) You've spoiled everything! It's like a nightmare! My friends and family are out there! How can I face them?! How can you do this to me?!	Emily	partial	char_tracker_stage05		unobserved			medium	
7	41	199.09	200.25	How can I face them?	Emily	How can I face them	Emily	present	char_tracker_stage05	joey|monica	unobserved			medium	
7	42	200.55	201.75	How can you do this to me?	Emily	How can you do this to me	Emily	present	char_tracker_stage05	joey|monica	unobserved			medium	
7	43	202.15	205.91	Hey, no matter what happens with Ross and Emily you still get cake, right?	Joey	(To the gang) Hey, no matter what happens with Ross and Emily, we still get cake right?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
7	44	209.03	209.67	That's all right.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
7	45	209.75	210.31	No, no, no.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
7	46	210.31	211.43	You take your time, sweetie.	Ross	That-that-that's all right, no honey, you take your time sweetie	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
7	47	211.43	212.47	I'll be right out here.	Ross	I'll be right out here	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
7	48	214.79	216.55	She's just fixing her makeup.	Ross	(exiting the bathroom) That-that-that's all right, no honey, you take your time sweetie. I'll be right out here. (She slams the door in his face, to the gang) She's just fixing her makeup.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
7	49	217.59	218.55	I hate you.	Emily	I hate you!!	Emily	present	char_tracker_stage05	ross	unobserved			high	
7	50	218.71	220.31	And I love you.	Ross	And, I love you!! (He walks into the living room)	Ross	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
7	51	223.19	225.83	Boy, a bad time to say the wrong name, huh, Ross?	Mr. Geller	Boy, bad time to say the wrong name, huh Ross?	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
7	52	229.03	229.79	That's true.	Ross	that's true dad	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
7	53	229.79	230.23	Thanks.	Ross	That's true, thanks dad	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
7	54	233.17	234.97	People should be dancing, huh?	Ross	That's true, thanks dad. (To All) People should be dancing! Huh? Hey, this is a party! Come on! Joey, dance!! (He starts to dance but stops when no one else joins him.)	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
7	55	234.97	236.21	Hey, this is a party.	Ross	that's true thanks dad hey this is a party come on joey dance	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
7	56	236.53	239.17	Come on, Joey, Dance.	Ross	that's true thanks dad come on joey dance	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
7	57	251.89	252.29	Yes.	Mrs. Waltham	yes	Mrs. Waltham	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
8	58	252.29	253.49	Waltham Interiors.	Mrs. Waltham	Yes, Waltham interiors.	Mrs. Waltham	present	char_tracker_stage05	phoebe	unobserved			high	
8	59	254.05	258.05	Hello, this is Ross Geller's personal physician, Dr. Falange.	Phoebe	(On the phone, in New York) Uh, hello, this is Ross Geller's personal physician, Dr. Philange.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
8	60	260.79	261.03	Who?	Mrs. Waltham	Who?	Mrs. Waltham	present	char_tracker_stage05	phoebe	unobserved			high	
8	61	261.27	264.79	Yeah, I discovered that Ross forgot to take his brain medicine.	Phoebe	yeah i've discovered that ross forgot to take his brain medicine uh through through no fault of his own	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
8	62	266.15	270.63	Now, without it, in the brain of Ross, women's names are interchangeable.	Phoebe	Yeah, I've discovered that Ross forgot to take his brain medicine, uh, now without it, uh, in the brain of Ross, uh women's names are interchangeable, through-through no fault of his own.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
8	63	272.39	273.83	Through no fault of his own.	Phoebe	yeah i've discovered that ross forgot to take his brain medicine uh through through no fault of his own	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
8	64	275.03	275.91	Oh, my God.	Mrs. Waltham	Oh my God, Phoebe.	Mrs. Waltham	present	char_tracker_stage05	phoebe	unobserved			high	
8	65	275.91	276.39	Phoebe.	Mrs. Waltham	phoebe	Mrs. Waltham	present	char_tracker_stage05	phoebe	unobserved			low	low_speaker_confidence
8	66	277.99	278.91	No, not Phoebe.	Phoebe	No, not Phoebe, Dr	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
8	67	278.91	279.83	Dr. Phalange.	Phoebe	Philange	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
8	68	281.03	281.59	Oh, no.	Phoebe	Oh no	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
8	69	281.59	282.47	You have it too.	Phoebe	No, not Phoebe, Dr. Philange. Oh no! You have it too!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
9	70	285.72	287.64	What kind of bitch hangs up on a doctor?	Phoebe	Hello? What kind of bitch hangs up on a doctor!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
10	71	292.76	293.24	Hey.	Chandler	Hey.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
10	72	294.12	294.6	Hey.	Monica	Hey.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
10	73	296.68	297.52	Oh, wow.	Chandler	oh wow	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
10	74	297.52	307.24	I hope you don't take this the wrong way, but I know we had plans to meet up tonight and I'm just kind of worried about what it might do to our friendship.	Chandler	Oh wow, I hope you don't take this the wrong way but, I know we had plans to meet up tonight and, ugh, I'm just kinda worried about what it might do to our friendship.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
10	75	308.04	308.6	I know.	Monica	I know	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
10	76	310.04	311.32	How could we have let this happen?	Monica	I know. How could we have let this happen?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
10	77	311.32	312.2	Seven times.	Chandler	Seven times!	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
