scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
20	1	1.44	1.76	Hi.	Joey	Hi. (to Ross) You all right?	Joey	present	char_tracker_stage05	chandler|ross	absent	0.0000		low	speaker_offscreen
21	2	10.48	11.36	I guess we should go.	Monica	All right, I guess we should go.	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
21	3	11.52	12.56	No, wait, wait.	Rachel	No, wait. Wait.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
21	4	12.64	13.44	Oh, you're right.	Monica	Oh yeah right! (She grabs the money and shoves into her pocket.)	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
21	5	14.24	14.6	No.	Rachel	No, Monica	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	6	14.6	15.36	Monica.	Rachel	Monica	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	7	16.72	18.4	Monica, we have to fix this.	Rachel	No, Monica! Monica! We have to fix this!	Rachel	present	char_tracker_stage05	monica|rachel	present	0.6667		high	
21	8	18.8	19.84	There's nothing we can do.	Monica	There's nothing we can do. You erased the message!	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
21	9	19.84	21.04	You erase the message.	Monica	You erased the message	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	10	21.44	25.76	Yeah, but maybe I could call his machine and recreate the message.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
21	11	26.25	26.41	Right.				present	char_tracker_stage05	monica|rachel	unknown			low	missing_speaker
21	12	26.41	26.89	Okay.				present	char_tracker_stage05	monica|rachel	unknown			low	missing_speaker
21	13	28.49	29.37	Hello, Ross?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
21	14	29.37	30.41	This is Rachel.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
21	15	30.41	30.97	Emily.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
21	16	31.13	32.17	Oh, God.	Rachel	god	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
21	17	33.13	34.89	What is it with those two names?	Rachel	God, what is it with those two names	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
21	18	36.49	44.09	I just wanted to say that I'm going to be getting married to another British person.	Rachel	Yeah, but maybe I could call his machine and re-create the message.  All right, okay..umm..(impersonating Emily with the British accent) Hello, Ross, this is Rachel--Emily. (stops) God, what is it with those two names? (impersonating again) Umm, I just do so wanted to say that I'm going to be getting married ...to..another..British person. And I'm-m-m having doubts and...scones and... (stops) I can't remember what she said.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
21	19	45.29	54.01	And I'm having doubts and scones and, oh, I can't remember what she said.	Rachel	yeah but maybe i could call his machine and re create the message all right okay umm hello ross this is rachel emily god what is it with those two names umm and i'm m m having doubts and scones and i can't remember what she said	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
21	20	54.33	57.13	Yeah, that's the problem with this plant.	Monica	Yeah, that's the problem with this plan. Rachel, come on. You know what, the message is erased. There's nothing we can do. He's never going to find out about it.	Monica	present	char_tracker_stage05	monica	present	0.7500		medium	
21	21	57.13	57.69	Richard, come on.	Monica	Rachel, come on	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	22	57.69	57.915	You know.	Monica	You know what, the message is erased	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	23	57.915	58.23	You know what?				absent	char_tracker_stage05		unknown			low	missing_speaker
21	24	58.23	59.23	Their message is erased.				absent	char_tracker_stage05		unknown			low	missing_speaker
21	25	59.23	60.27	There's nothing we can do, all right?				absent	char_tracker_stage05		unknown			low	missing_speaker
21	26	60.27	61.59	He's never gonna find out about it.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
21	27	61.59	63.51	Well, I. I could tell him about it.	Rachel	Yeah well unless we tell him.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
21	28	63.91	66.95	Look, if you're gonna be totally rational about this, I can't argue with you.	Monica	Well, if you're gonna be totally rational about this, I can't argue with you! All right? Fine, if you wanna tell him, tell him. I just don't want to be a part of it.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	29	67.51	69.75	All right, fine.	Monica	All right	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
21	30	69.75	70.83	If you wanna tell him, tell him.	Monica	Fine, if you wanna tell him, tell him	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
21	31	70.83	71.23	I just.	Monica	I just don't want to be a part of it	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	32	71.23	72.23	I don't wanna be a part of it.	Monica	don't want to be a part of it	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
22	33	73.829	76.79	Oh, maybe that's Emily calling back to leave the exact same message.	Rachel	Oh, maybe that's Emily calling back to leave the exact same message.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
22	34	79.03	80.55	Hey, Ross, it's you.	Ross	It's you	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
22	35	81.19	83.75	I just want you to remember this feeling.	Ross	(on the machine) Hey Ross! It's you! I just want you to remember this feeling. You are lucky to be alive! So live everyday to the fullest. Love yourself, okay? Okay. Oh, and also get stamps. Bye! (He hangs up.)	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
22	36	84.34	86.5	You are lucky to be alive.	Ross	You are lucky to be alive	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0000		low	speaker_offscreen
22	37	87.14	89.7	So live every day to the fullest.	Ross	So live everyday to the fullest	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
22	38	90.5	92.34	Love yourself, okay?	Ross	Love yourself, okay	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
22	39	92.98	93.62	Okay.	Ross	Okay	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0000		low	speaker_offscreen
22	40	94.26	95.54	And also get stamps.	Ross	Oh, and also get stamps	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
22	41	95.54	95.94	Bye.	Ross	Bye	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
22	42	97.7	98.18	Wow.	Monica	Wow	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
22	43	98.58	101.22	Play that message for Emily and this whole problem goes away.	Monica	Wow! Play that message for Emily and this whole problem goes away!	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
22	44	101.46	101.86	Right?	Rachel	Right?	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
23	45	103.94	105.62	Hey, anybody want to meet a hero?	Gary	Hey, anybody want to meet a hero?	Gary	partial	char_tracker_stage05		unobserved			high	
23	46	106.02	107.3	John Glenn is here.	Phoebe	(excited) John Glenn is here?!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
23	47	109.06	109.46	No.	Gary	no	Gary	present	char_tracker_stage05	phoebe	unobserved			low	low_speaker_confidence
