scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.72	4.04	I'm gonna get some more coffee to go.	Gary	(To Phoebe) Would you like some more coffee, baby-doll?	Gary	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
1	2	4.04	5.2	Do you want anything, baby doll?				absent	char_tracker_stage05		unknown			low	missing_speaker
1	3	5.2	6.16	I'm fine, thanks.	Phoebe	I'm fine, thanks.	Phoebe	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	4	6.96	9.04	Yeah, see, I can't pull off baby doll, can I?	Chandler	(To Monica) Yeah, see, I can't pull of baby-doll can I?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	5	9.04	9.44	No.	Monica	No	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	6	9.6	11.68	I think we learned that from the sugar lips incident.	Monica	No. I think we learned that from the sugarlips incident. I'm gonna get some tea.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	7	13.12	14.08	Let me get some teeth.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	8	14.08	14.64	Okay.	Chandler	Okay.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	9	15.2	16.48	How you doing, punkin?				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
2	10	17.28	17.84	Nope.	Phoebe	Nope. (Chandler nods in agreement.)	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
3	11	19.6	21.64	So it looks like it's going really well for you two, huh?	Monica	So it looks like it's going really well for you two, huh?	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	12	21.64	22.0	I know.	Gary	i know	Gary	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
3	13	22.0	22.44	Really well.	Gary	I know, really well	Gary	absent	char_tracker_stage05		unobserved			medium	
3	14	22.44	24.96	In fact, I'm gonna ask Phoebe to move in with me.	Gary	I know, really well. In fact, I'm gonna ask Phoebe to move in with me.	Gary	partial	char_tracker_stage05		unobserved			high	
3	15	25.2	26.08	Oh, my God.	Monica	(shocked) Oh my God!	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
3	16	26.4	27.12	What do you think?	Gary	What do you, what do you think?	Gary	present	char_tracker_stage05	monica	unobserved			high	
3	17	27.74	28.9	I think that it's so great.	Monica	I think that is so great	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
3	18	28.9	29.86	When are you gonna ask her?	Monica	I think that is so great! When are you gonna ask her?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
3	19	29.86	30.26	Tonight.	Gary	tonight	Gary	present	char_tracker_stage05	monica	unobserved			low	low_speaker_confidence
3	20	30.26	31.66	But don't say anything, okay?	Gary	Tonight, but don't say anything. Okay?	Gary	present	char_tracker_stage05	monica	unobserved			high	
3	21	31.74	32.26	I swear.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	22	32.26	32.7	I promise.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	23	32.7	33.34	I promise.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	24	33.5	34.78	My God, I'm so excited.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	25	35.02	35.78	All right, listen.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	26	35.78	37.66	Let me tell you, do not get her flowers, okay?	Monica	I swear, I promise. I promise. Oh my God, I'm so excited! All right, listen let me tell you, do not get her flowers. Okay? Because y'know, she cries when they die, and there's the whole funeral…	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
3	27	37.66	39.38	Because you know, she cries when they die.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	28	39.38	40.54	And there's the whole funeral.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	29	43.34	44.3	I'll see you after work.	Gary	(To Phoebe) I'll see you after work sweetie. (Kisses her.)	Gary	present	char_tracker_stage05	phoebe	unobserved			high	
3	30	44.3	44.78	Sweden.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
3	31	44.78	45.62	Okay, yeah.	Phoebe	Okay	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
3	32	45.62	46.06	Bye.	Phoebe	Okay. Bye!	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
4	33	48.38	50.54	So what movie should we see?	Phoebe	So, what movie should we see?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	34	50.78	52.3	Gary's gonna ask you to move in with him.	Monica	(sitting down) Gary's gonna ask you to move in with him!!	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
