scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.16	0.72	They know.	Joey	I'm sorry! But hey, it's over now, right? Because you can tell them that you know they know and I can go back to knowing absolutely nothing!	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		medium	
14	2	2.48	2.88	So.	Monica	Oh man, they think they are so slick messing with us! But see they don't know that we know that they know! So…	Monica	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		low	low_speaker_confidence
14	3	3.04	3.92	Ah, yes.	Chandler	ahh yes	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		low	low_speaker_confidence
14	4	4.24	6.8	The messers become the messies.	Chandler	Ahh yes, the messers become the messies!	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		high	
14	5	9.2	10.48	Come on, you guys.	Joey	come on you guys i i think 'we know we know we know'	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	6	10.8	12.32	Think how much fun it would be to tell.	Joey	Come on you guys. I-I...Think-think about how much fun it would be to tell. (does the barbershop quartet thing again) 'We know, we know, we know'.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	7	12.56	13.12	We know.	Joey	'We know, we know, we know'	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	8	13.12	13.76	We know.	Joey	'we know we know'	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	9	13.76	18.4	We know what?	Chandler	(confused) What?	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	0.6667		medium	
14	10	20.64	22.16	Oh, that wasn't you.	Joey	Oh...that wasn't you.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
15	11	26.24	28.96	Oh, Ross, honey, you gotta stop torturing yourself.	Rachel	Oh Ross, honey you gotta stop torturing yourself!	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	12	29.04	31.04	Yeah, why don't you just find another apartment?	Phoebe	Yeah, why don't you just find another apartment?	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		high	
15	13	31.36	36.96	Look, I've already looked at, like, 1,000 apartments this month and none of them even compares to that one.	Ross	Look I've already looked at like a thousand apartments this month and none of them even compares to that one! Well except for one, but I would've had to share it with our Armenian family. Grandma really liked me. But I want Ugly Naked Apartment!!!	Ross	present	char_tracker_stage05	ross	present	0.5000		medium	
15	14	37.2	38.48	Well, except for one.	Ross	Well except for one, but I would've had to share it with our Armenian family	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	15	38.48	40.64	But I would have had to share it with an Armenian family.	Ross	but i would've had to share it with our armenian family	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
15	16	42.08	47.28	Grandma really liked me, but I want Ugly Naked Apartment.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
15	17	48.96	50.08	You know what you should do?	Rachel	Y'know what you should do?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
15	18	50.64	54.56	You should find out what his hobbies are and then use that to bond with him.	Rachel	You should find out what his hobbies are and then use that to bond with him. Yeah! Like if I would strike up a conversation about say umm, sandwiches. Or uh, or my underwear.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
