scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.2	4.88	I can't believe we've never done this before.	Monica	I can't believe we've never done this before! It's sooo good! So good for Monica!	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	2	6.0	9.2	So good, so good for Monica.	Monica	it's sooo good so good for monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
2	3	13.2	13.96	Oh, look at that.	Chandler	Oh! Look at that, time's up! My turn!	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
2	4	13.96	14.44	Time's up.	Chandler	time's up my turn	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
2	5	14.44	14.88	My turn.	Chandler	my turn	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
2	6	16.8	18.08	That was a half an hour.	Monica	That was a half an hour?	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
2	7	18.08	19.12	It's your timer.	Chandler	It's your timer.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
2	8	21.84	22.4	All right.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
3	9	22.56	27.4	You know, I don't like to brag about it, but I give like the best massages.	Monica	Y'know, I don't like to brag about it, but I give the best massages!	Monica	present	char_tracker_stage05	chandler|monica	present	0.8333		high	
3	10	27.48	29.48	All right, then massage me up right nice.	Chandler	All right, then massage me up right nice!	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
4	11	32.28	34.04	Ah, ah, ah.	Chandler	Ah! Ahh!! Ahh!!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	12	35.72	36.84	So good, isn't it?	Monica	It's so good, isn't it?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
4	13	37.24	37.68	So good.	Chandler	it's so good	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
4	14	37.68	39.32	I don't know what I've done to deserve it.	Chandler	It's so good I don't know what I've done to deserve it!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	15	40.2	41.479	Call in now.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
5	16	41.479	43.72	I'm trying to add more time to your massage.	Monica	Oh hey, now stop trying to add more time to your massage. (Puts the timer behind her and continues to massage him) Say good-bye to sore muscles!	Monica	present	char_tracker_stage05	chandler|monica	present	0.6667		medium	
5	17	46.92	48.6	Say goodbye to sore muscles.	Monica	Say good-bye to sore muscles	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
