scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.64	5.6	What am I sitting on?	Phoebe	What am I sitting on?	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
1	2	6.32	7.12	Top of the world?	Chandler	Top of the world? Dock of the bay? (He tries to think of another but can't) I'm out.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	3	8.08	9.12	Dock of the Bane.	Chandler	Dock of the bay	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	4	10.88	11.6	I'm out.	Chandler	I'm out	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	5	13.84	15.08	Oh, yeah, Wendy's.				partial	char_tracker_stage05		unknown			low	missing_speaker
1	6	15.08	18.96	Oh, all right.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
1	7	19.04	19.92	Whose are they?				absent	char_tracker_stage05		unknown			low	missing_speaker
2	8	21.36	22.4	Whose are they?	Rachel	All right! Who's are they? Who's are they?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	9	22.64	23.36	Not mine.	Ross	Well, they're not mine!	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
2	10	23.52	24.32	Well, they're Joey's.	Chandler	Well, they're Joey's	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
2	11	24.32	25.36	They gotta be Joey's.	Chandler	Well, they're Joey's! They gotta be Joey's!	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	12	30.24	31.12	Yeah, they're mine.	Joey	Yeah, they're mine.	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
3	13	31.55	31.71	See?	Chandler	See? They're Joey's! J-J-J-J-J-Joey's!	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
3	14	31.71	32.11	Joeys.				present	char_tracker_stage05	chandler|joey|ross	unknown			low	missing_speaker
3	15	32.11	33.63	The Joey, Joey, Joey, Joey, Jojo Joeys.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
3	16	34.99	35.95	Why are they here?	Ross	Why are they here?	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
3	17	36.99	37.71	I don't know.	Joey	i don't know uhh well	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		low	low_speaker_confidence
3	18	40.99	41.79	I'm Joey.	Joey	i don't know uhh well i'm joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0000		low	low_speaker_confidence
3	19	43.55	44.91	Yeah, I'm disgusting.	Joey	i don't know uhh well i'm joey yeah i'm disgusting	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
3	20	44.91	47.07	I take my underwear off in other people's homes.	Joey	I don't know uhh… (Pause as he thinks about it.) Well, I'm Joey. Yeah, I'm disgusting, I take my underwear off in other people's homes.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
3	21	49.47	51.23	Well, get them out of here.	Rachel	Well, get 'em out of here	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
3	22	51.23	52.27	What's wrong with you?	Rachel	Well, get 'em out of here! What's wrong with you?	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
3	23	52.35	57.73	Yeah, yeah, take them, why don't you?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
