scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	12.0	13.12	Are you kidding me?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey		Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Are you kidding me?! Joey. Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey!!	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	2	15.84	16.32	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	17.28	17.76	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	18.16	18.64	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	5	18.8	19.28	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	6	19.36	19.8	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	7	19.8	20.28	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	8	20.28	20.72	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	9	20.72	21.2	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	10	21.2	21.76	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	11	21.76	22.24	Joey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	12	23.04	23.52	Joey.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	joey joey	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	13	24.16	24.72	Joey.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	joey joey joey	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	17	55.85	57.69	Doctor, could I get another cup of coffee, please?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross		Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Gunther, can I get another cup of coffee, please	Chandler	Chandler	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
4	21	70.57	72.17	That's like your fourth cup of coffee.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Chandler	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Chandler, that’s like your fourth cup of coffee!	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	30	92.53	94.85	I told you, I'm not going to any clinic.	Chandler	medium	scene_context_inference	0.66	dialogue	True	False	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Chandler	Joey	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				partial	char_tracker_stage05		absent			medium	speaker_no_face
4	31	95.17	96.21	I don't have a problem.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Chandler	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	i don't have a problem	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	32	96.53	97.65	You're the one with the problem.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I don't have a problem, you're the one with the problem	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	34	102.29	103.17	They don't have those.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	They don’t have those.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	46	131.07	131.67	Hey, guys.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Joey	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(entering) Hey guys!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	47	131.67	131.95	Yeah.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Ross	Chandler	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
4	48	131.95	132.31	All right.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Chandler	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey, all right!	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
4	49	132.31	132.71	Hey.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Chandler	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey!	Phoebe	Phoebe	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
4	50	132.71	136.91	Dum dum dum dum dum dum dum dum dum.	Phoebe	medium	scene_context_inference	0.68	dialogue	True	False	Chandler | Gunther | Monica | Phoebe | Joey | Ross	Phoebe		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	joey|ross	absent			low	speaker_offscreen
5	60	157.32	158.2	And I'll tell you something.	Ross	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Phoebe | Monica | Ross | Chandler | Joey	Ross	Monica	True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	joey|monica|ross	present			medium	
