scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.2	3.88	He had to go.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica			True	speaker_no_face	Speaker agrees with available community-transcript mapping.	he had to go there's	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
15	5	10.72	12.16	Okay, I'm gonna go stand over there.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Chandler | Phoebe	Rachel	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay, I’m going to go stand over there. (Points and moves into the living room.)	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
15	7	16.8	17.76	I don't care.	Rachel	low	scene_context_inference	0.58	dialogue	True	False	Monica | Rachel | Chandler | Phoebe	Monica	Rachel	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	monica|rachel	present			low	low_speaker_confidence
15	8	20.0	20.68	God, you know what?	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Rachel | Chandler | Phoebe	Rachel	Rachel	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
15	16	42.93	43.45	You know what?	Chandler	low	scene_context_inference	0.58	dialogue	True	False	Monica | Rachel | Chandler | Phoebe	Monica	Chandler	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler|monica	present			low	low_speaker_confidence
15	18	45.81	46.77	What are you doing?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Chandler | Phoebe	Chandler	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	what are you doing	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
15	34	92.73	94.05	Hey, Joey Tribbiani.	Phoebe	low	scene_context_inference	0.58	dialogue	True	False	Monica | Rachel | Chandler | Phoebe	Chandler	Phoebe	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
15	35	94.05	94.41	I'm here.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Chandler | Phoebe	Phoebe		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I’m sorry. (Goes and hugs him)	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
16	36	94.41	94.85	I'm here.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | The A.D		The A.D	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(rushing in) Hey! Joey Tribbiani! I’m here! I’m here!	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
16	39	100.33	100.73	Sit.	The A.D	medium	scene_context_inference	0.68	dialogue	True	False	Joey | The A.D	The A.D		True	scene_end_short_utterance	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
17	63	163.16	164.76	I'm gonna take my time.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Joey | The A.D | Monica	Joey	Monica	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
17	64	167.24	169.28	Hey, I got some ones.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | The A.D | Monica	Joey		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	okay i've got some ones	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
18	65	169.28	170.76	You wanna put them in her panties?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Phoebe		Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(coming back to the stage and sitting next to Chandler) Okay, I’ve got some Ones, you wanna put them in her panties?	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
