scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.44	4.8	So now, what is this now?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Ross		Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(holding a lure) So now, what is this now?	Phoebe	Phoebe	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	7	20.96	22.4	Geller's got one hooked.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Phoebe | Joey | Monica | Ross	Joey	Joey	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	8	22.48	24.08	Oh, looks like a big one.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Phoebe | Joey | Monica | Ross	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	9	24.56	25.04	Oh.	Ross	medium	short_turn_alternation	0.7	reaction	True	False	Phoebe | Joey | Monica | Ross	Joey	Ross	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	10	25.2	28.0	Oh, it's the classic struggle between men.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Phoebe | Joey | Monica | Ross	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	11	31.93	33.21	Someone knocked over a lamp.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Ross	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(pretend fishing in the living room) Ohh, Geller’s got one hooked! Ohh! Looks like a big one! Yeah, ohh! Ohh! (Swinging the rod back and forth) It’s the classic struggle between man and—(swings the rod and knocks over a lamp.) Someone knocked over a lamp.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	12	34.97	35.49	That's right.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Ross	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	"(going over and picking up the rod) That’s all right. Hey you guys, you know what’s going to be great about the fishing trip this year? When my dad gets me out in the middle of the lake and gives me that, ""Joey, what are you doing with your life?"" stuff. I can say, ""Well, I’m doing a movie with Charlton Heston dad. What are you doing with your life?"""	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	13	35.49	38.17	Hey, you guys, you know what's gonna be great about the fiction trip this year?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Ross	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey you guys, you know what's going to be great about the fishing trip this year	Joey	Joey	partial	char_tracker_stage05		absent	0.25		medium	speaker_no_face
1	15	41.89	45.17	Stuff, I can say, well, I'm doing a movie with trout and Heston.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Joey | Monica | Ross	Joey	Joey	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey	present			medium	
1	16	45.17	46.33	Dad, what are you doing with your life?	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Joey | Monica | Ross	Joey		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey	present			medium	
2	20	70.18	71.54	You know what is so sweet?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Joey | Ross	Chandler	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You know what is so sweet	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	21	72.02	74.34	Those birds have not left his side the whole time.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Joey | Ross	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(to Rachel) You know what is so sweet? Those birds have not left his side the whole time.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	30	92.27	93.63	I would never miss phase two.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Chandler | Monica | Rachel | Joey | Ross	Joey	Monica	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	joey|monica|phoebe|rachel|ross	present			medium	
2	39	112.99	114.74	Would you give me one minute, please?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Rachel | Joey | Ross	Joey		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(opening the bathroom door and kicking out the chick and duck) Would you give me one minute!! Please.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	41	129.01	129.61	Mm.	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Joshua | Rachel	Joshua	Rachel	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
4	42	130.649	131.45	There we go.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	There we go	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	43	133.61	134.57	There it is.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Rachel	Joshua	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Um-hmm. (Joshua turns to look in the mirror and leaves Rachel staring at his ass.) There we go. There it is.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	45	137.21	138.09	Yeah, Gloves.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Joshua	Joshua	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	47	140.37	141.25	Oh, okay.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Joshua	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh okay uhh and this one	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	48	141.57	142.21	Well, let's see.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh okay uhh well let's see and this one	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	49	142.21	142.85	You're about.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh okay uhh well let's see you're about and this one	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	51	145.09	146.61	And this one.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joshua | Rachel	Rachel	Joshua	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	And this one—	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	55	153.65	154.05	No.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Joshua | Rachel	Rachel		True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
5	56	157.17	157.97	Damn you.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Mr. Waltham | Joshua		Mr. Waltham	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hello. (Joshua leaves the room.) (to the mannequin) Damn you!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	72	178.3	179.34	I really appreciate it.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Mr. Waltham | Joshua	Rachel	Mr. Waltham	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I really—	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
