scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	4.72	0.7153617143630981		False	1	0.5	30.0
1	8.0	0.8579887747764587	0.8598369359970093	False	1	0.5	30.0
1	9.92	0.8184972405433655		False	1	0.5	30.0
1	12.16	0.14077889919281006		False	1	0.5	30.0
1	14.88	0.890706479549408	0.9832539558410645	False	1	0.5	30.0
1	17.2	0.6573801040649414		False	1	0.5	30.0
1	19.12	0.6616671681404114		False	1	0.5	30.0
1	21.52	0.7642151713371277	0.871050238609314	False	1	0.5	30.0
1	24.88	0.0		False	1	0.5	30.0
1	25.535	0.0		False	1	0.5	30.0
1	25.89	0.8930803537368774	1.1233314871788025	True	1	0.5	30.0
1	26.89	0.6628292202949524		False	1	0.5	30.0
1	28.89	0.8446349501609802	0.5262084603309631	False	1	0.5	30.0
1	32.65	0.5002322196960449		False	1	0.5	30.0
1	34.01	0.8459525108337402	1.0350337624549866	False	1	0.5	30.0
1	36.33	0.7553473114967346		False	1	0.5	30.0
1	38.01	0.15663903951644897		False	1	0.5	30.0
1	39.69	0.9572068452835083	0.9652058482170105	False	1	0.5	30.0
1	42.17	0.8797701597213745		False	1	0.5	30.0
1	45.73	0.7925688028335571		False	1	0.5	30.0
3	64.58	0.8218604326248169	0.2093968391418457	False	1	0.5	30.0
3	65.94	0.6124635934829712		False	1	0.5	30.0
3	67.14	0.8631556034088135		False	1	0.5	30.0
3	69.38	0.8709708452224731	0.6113179922103882	False	1	0.5	30.0
3	70.82	0.5181601047515869		False	1	0.5	30.0
3	72.34	1.0306018590927124	0.893848717212677	False	1	0.5	30.0
3	73.66	0.6491948962211609		False	1	0.5	30.0
3	74.46	0.8204087615013123		False	1	0.5	30.0
3	75.22	0.8379059433937073	0.20920991897583008	False	1	0.5	30.0
3	78.18	0.8174070715904236		False	1	0.5	30.0
3	79.5	0.8183599710464478		False	1	0.5	30.0
3	80.82	0.9505808353424072	0.2189643383026123	False	1	0.5	30.0
3	82.57	0.8647902607917786		False	1	0.5	30.0
3	84.25	0.9813254475593567	0.5957932472229004	False	1	0.5	30.0
3	89.69	0.933951735496521		False	1	0.5	30.0
3	91.29	0.5020673871040344		False	1	0.5	30.0
3	93.05	0.6554111838340759	0.31481844186782837	False	1	0.5	30.0
3	94.33	0.49393653869628906		False	1	0.5	30.0
3	96.65	0.95323246717453	0.9615420699119568	True	1	0.5	30.0
3	100.73	0.5128750801086426		False	1	0.5	30.0
3	107.78	0.4509863257408142		False	1	0.5	30.0
3	108.98	0.7401814460754395		False	1	0.5	30.0
3	111.54	0.9130110740661621	0.7813927531242371	False	1	0.5	30.0
3	117.38	0.7265921235084534		False	1	0.5	30.0
3	118.74	0.593643069267273		False	1	0.5	30.0
3	122.98	0.8434615135192871		False	1	0.5	30.0
3	125.98	0.9027678966522217		False	1	0.5	30.0
3	126.82	0.9078619480133057		False	1	0.5	30.0
3	127.42	0.922764003276825	0.7025610208511353	False	1	0.5	30.0
3	128.58	0.9122208952903748		False	1	0.5	30.0
3	129.98	0.5631122589111328		False	1	0.5	30.0
3	130.74	0.5493239164352417		False	1	0.5	30.0
3	132.18	0.7899223566055298	0.80663001537323	False	1	0.5	30.0
3	134.39	0.2238907814025879		False	1	0.5	30.0
3	136.51	0.8940362930297852	1.2669745087623596	True	1	0.5	30.0
3	139.55	0.8521974682807922		False	1	0.5	30.0
3	141.31	0.5978946685791016		False	1	0.5	30.0
3	142.59	0.2972072958946228		False	1	0.5	30.0
3	143.71	0.8408202528953552	0.8262693285942078	False	1	0.5	30.0
3	144.11	0.5581638813018799		False	1	0.5	30.0
3	144.75	0.8176677227020264	0.266773521900177	False	1	0.5	30.0
3	147.63	0.8103980422019958		False	1	0.5	30.0
3	150.59	0.8522894978523254		False	1	0.5	30.0
3	154.91	0.9928427338600159	0.9159956574440002	False	1	0.5	30.0
3	159.63	0.25929176807403564		False	1	0.5	30.0
3	160.27	0.7923985719680786	0.7276574373245239	False	1	0.5	30.0
3	162.11	0.6112114787101746		False	1	0.5	30.0
3	165.93	0.5978479385375977		False	1	0.5	30.0
3	172.25	0.7794143557548523		False	1	0.5	30.0
3	174.09	0.8436882495880127	0.6788610219955444	True	1	0.5	30.0
3	176.93	0.4106675386428833		False	1	0.5	30.0
3	180.33	0.7924375534057617		False	1	0.5	30.0
3	182.33	0.8155712485313416		False	1	0.5	30.0
3	188.81	0.9077686071395874	0.7214629054069519	False	1	0.5	30.0
3	190.89	0.834197998046875		False	1	0.5	30.0
3	194.03	0.6834067702293396		False	1	0.5	30.0
3	196.23	0.7150254249572754		False	1	0.5	30.0
3	197.07	0.7434372901916504		False	1	0.5	30.0
3	202.43	0.9162680506706238	0.5391727089881897	False	1	0.5	30.0
3	203.47	0.6099566221237183		False	1	0.5	30.0
3	204.51	0.9401246309280396	0.42422837018966675	False	1	0.5	30.0
3	207.11	0.8460642695426941		False	1	0.5	30.0
3	207.35	0.8825843334197998	0.4800170660018921	False	1	0.5	30.0
3	207.989	0.4390873312950134		False	1	0.5	30.0
3	210.75	0.8593452572822571	0.9516108632087708	True	1	0.5	30.0
3	211.43	0.32799232006073		False	1	0.5	30.0
3	212.35	0.8776740431785583	0.9341220855712891	False	1	0.5	30.0
3	215.99	0.49323368072509766		False	1	0.5	30.0
3	219.54	0.5425360202789307		False	1	0.5	30.0
3	221.22	0.9190358519554138	0.42580217123031616	False	1	0.5	30.0
4	224.74	0.7775543332099915	0.21975207328796387	False	1	0.5	30.0
4	227.22	0.5578022599220276		False	1	0.5	30.0
4	228.9	0.8801724314689636		False	1	0.5	30.0
4	236.58	1.0410456657409668	1.216900885105133	True	1	0.5	30.0
4	239.14	0.30738818645477295		False	1	0.5	30.0
4	240.1	0.3422466516494751		False	1	0.5	30.0
